Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,NC009-1,improves,Pathological_Change,tau phosphorylation,NC009-1改善tau蛋白磷酸化
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括Aβ
Treatment,indole compound NC009-1,reduces,Biomarker,tau phosphorylation,吲哚化合物NC009-1减少tau磷酸化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal apoptosis,阿尔茨海默病的病理改变包括神经元凋亡
Treatment,NC009-1,reduces,Protein,amyloid-beta,NC009-1化合物可减少β-淀粉样蛋白的积累
Disease,Alzheimer's disease,has_stage,Clinical_Stage,early stage,阿尔茨海默病有早期阶段
Treatment,NC009-1,improves,Clinical_Manifestation,neurite outgrowth,NC009-1化合物可改善神经突生长
Protein,APP,has_mutation,Gene,APP D678H,APP基因存在D678H突变
Disease,Alzheimer's disease,has_symptom,Symptom,impaired neurite outgrowth,阿尔茨海默病的症状包括神经突生长受损
Treatment,indole compound NC009-1,decreases,Biomarker,caspase 1 activity,吲哚化合物NC009-1降低caspase 1活性
Research_Method,iPSC model,models,Disease,Alzheimer's disease,iPSC模型用于模拟阿尔茨海默病
Treatment,indole compound NC009-1,improves,Biomarker,SYP expression,吲哚化合物NC009-1改善SYP表达
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的生物标志物包括Aβ42
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ aggregation,阿尔茨海默病的病理改变包括Aβ聚集
Protein,GSK3β,has_modification,Pathological_Change,hyperphosphorylation,GSK3β的过度磷酸化与阿尔茨海默病相关
Protein,GSK3β,has_phosphorylation_site,Pathological_Change,serine 9,GSK3β蛋白在丝氨酸9位点发生磷酸化
Clinical_Test,Quantification of Aβ,measures,Biomarker,Aβ42,Aβ定量检测用于测量Aβ42水平
Gene,APP,has_mutation,Gene,APP D678H,APP基因存在D678H突变
Clinical_Manifestation,neurite outgrowth,impaired_in,Disease,Alzheimer's disease,阿尔茨海默病中神经突生长受损
Research_Method,iPSC model,used_for,Research_Method,biomarker research,iPSC模型用于生物标志物研究
Protein,APP D678H,causes,Pathological_Change,GSK3β activation,APP D678H突变导致GSK3β激活
Protein,GSK3β,modifies,Protein,tau phosphorylation,GSK3β调节tau磷酸化
Disease,Alzheimer's disease,has_symptom,Symptom,SYP downregulation,阿尔茨海默病的症状包括SYP下调
Disease,Alzheimer's disease,affects,Pathological_Change,neurite outgrowth,阿尔茨海默病影响神经突生长
Treatment,NC009-1,reduces,Biomarker,Aβ42,NC009-1治疗减少Aβ42水平
Protein,GSK3β,links,Pathological_Change,Aβ aggregation and tau pathology,GSK3β连接Aβ聚集和tau病理
Research_Method,Neurite Outgrowth Measurement,measures,Pathological_Change,neurite outgrowth,神经突生长测量用于评估神经突生长情况
Gene,APP,has_mutation,Protein,APP D678H,APP基因存在D678H突变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理特征包括老年斑
Risk_Factor,oxidative stress,increases_risk_of,Disease,Alzheimer's disease,氧化应激增加阿尔茨海默病风险
Treatment,NC009-1,improves,Pathological_Change,neurite outgrowth,NC009-1改善神经突生长
Clinical_Test,Quantification of Aβ,measures,Biomarker,Aβ40,Aβ定量检测用于测量Aβ40水平
Protein,tau,has_phosphorylation_site,Pathological_Change,serine 396,tau蛋白在丝氨酸396位点发生磷酸化
Protein,tau,has_modification,Pathological_Change,hyperphosphorylation,tau蛋白的过度磷酸化与阿尔茨海默病相关
Treatment,NC009-1,normalizes,Protein,tau,NC009-1化合物可调节tau蛋白的磷酸化
Disease,Alzheimer's disease,caused_by,Protein,β-amyloid,阿尔茨海默病由β-淀粉样蛋白异常积累引起
Disease,Alzheimer's disease,associated_with,Protein,GSK3β,阿尔茨海默病与GSK3β蛋白相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Protein,APP D678H,causes,Pathological_Change,Aβ accumulation,APP D678H突变导致Aβ积累
Research_Method,iPSC model,used_for,Research_Method,drug discovery,iPSC模型用于药物发现
Risk_Factor,Down syndrome,increases_risk_of,Disease,Alzheimer's disease,唐氏综合征增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau phosphorylation,阿尔茨海默病的生物标志物包括tau磷酸化
Protein,APP D678H,causes,Pathological_Change,tau phosphorylation,APP D678H突变导致tau磷酸化
Protein,synaptophysin,downregulated_in,Disease,Alzheimer's disease,阿尔茨海默病中突触素表达下调
Protein,APP D678H,causes,Pathological_Change,neurite outgrowth impairment,APP D678H突变导致神经突生长受损
Research_Method,iPSC,models,Disease,Alzheimer's disease,诱导多能干细胞技术用于模拟阿尔茨海默病
Disease,Alzheimer's disease,affects,Pathological_Change,tau phosphorylation,阿尔茨海默病影响tau蛋白磷酸化
Disease,Alzheimer's disease,associated_with,Protein,tau,阿尔茨海默病与tau蛋白相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late stage,阿尔茨海默病有晚期阶段
Disease,Alzheimer's disease,caused_by,Protein,tau,阿尔茨海默病由tau蛋白异常磷酸化引起
Gene,APP D678H,associated_with,Disease,Alzheimer's disease,APP D678H突变与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Disease,Alzheimer's disease,has_symptom,Symptom,high caspase 1 activity,阿尔茨海默病的症状包括caspase 1活性升高
Disease,Alzheimer's disease,associated_with,Protein,APP,阿尔茨海默病与APP蛋白相关
Treatment,indole compound NC009-1,improves,Symptom,neurite outgrowth,吲哚化合物NC009-1改善神经突生长
Gene,APP,has_mutation,Protein,APP 716-717,APP基因存在716-717位点突变
Research_Method,RT-PCR,detects,Gene,APP D678H,RT-PCR用于检测APP D678H突变
Gene,APP,has_mutation,Protein,APP E693G,APP基因存在E693G突变
Risk_Factor,progerin overexpression,increases_risk_of,Disease,Alzheimer's disease,早衰蛋白过表达增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40,阿尔茨海默病的生物标志物包括Aβ40
Protein,amyloid-beta,derived_from,Protein,amyloid peptide precursor protein,β-淀粉样蛋白由淀粉样前体蛋白切割产生
Gene,APP,has_mutation,Protein,APP V717I,APP基因存在V717I突变
Protein,caspase 1,increased_in,Disease,Alzheimer's disease,阿尔茨海默病中caspase 1活性增加
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Treatment,indole compound NC009-1,reduces,Biomarker,Aβ accumulation,吲哚化合物NC009-1减少Aβ积累
Gene,APP,has_mutation,Protein,APP 714-715,APP基因存在714-715位点突变
Protein,tau,has_phosphorylation_site,Pathological_Change,threonine 181,tau蛋白在苏氨酸181位点发生磷酸化
Gene,APP,has_mutation,Protein,APP E693K,APP基因存在E693K突变
Protein,tau,associated_with,Pathological_Change,neurite retraction,tau与神经突回缩相关
Clinical_Test,Caspase 1 Activity Assay,measures,Biomarker,caspase 1 activity,Caspase 1活性检测用于测量caspase 1活性
Gene,APP,has_mutation,Protein,APP E693del,APP基因存在E693缺失突变
Treatment,NC009-1,reduces,Biomarker,Aβ40,NC009-1治疗减少Aβ40水平
Clinical_Test,Caspase 3 Activity Assay,measures,Biomarker,caspase 3 activity,Caspase 3活性检测用于测量caspase 3活性
