Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,PET,detects,Pathological_Change,amyloid deposition,PET可以检测到淀粉样蛋白沉积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,granulovacuolar degeneration,阿尔茨海默病的病理特征包括颗粒空泡变性
Clinical_Test,CSF Assays,measures,Biomarker,Aβ40,脑脊液检测用于测量Aβ40水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Research_Method,targeted metabolomics,identifies,Biomarker,AD biomarkers,靶向代谢组学用于识别阿尔茨海默病生物标志物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,Untargeted Metabolomics,analyzes,Biomarker,metabolites,非靶向代谢组学用于分析代谢物
Gene,SOD1,associated_with,Risk_Factor,Alzheimer's disease,SOD1基因与阿尔茨海默病风险相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurodegeneration,神经退行性变是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理特征包括淀粉样斑块
Clinical_Test,medical evaluations,evaluates,Clinical_Manifestation,neurological status,医学评估用于评估神经状态
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍（MCI）是阿尔茨海默病的前期阶段
Imaging_Method,PET,detects,Pathological_Change,tau deposition,PET可以检测到tau蛋白沉积
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病风险相关
Imaging_Method,PET,detects,Biomarker,Aβ,PET扫描用于定量Aβ负担
Research_Method,ROC/AUC,evaluates,Biomarker,ATN biomarkers,ROC/AUC用于评估ATN生物标志物的敏感性和特异性
Clinical_Test,CSF analysis,detects,Biomarker,AD biomarkers,脑脊液分析用于检测阿尔茨海默病生物标志物
Research_Method,GWAS,identifies,Biomarker,AD biomarkers,全基因组关联分析用于识别阿尔茨海默病生物标志物
Clinical_Test,neuropsychological assessment,evaluates,Clinical_Manifestation,cognitive function,神经心理学评估用于评估认知功能
Clinical_Test,CSF Assays,measures,Biomarker,Aβ42,脑脊液检测用于测量Aβ42水平
Clinical_Test,PET,detects,Pathological_Change,amyloid deposition,正电子发射断层扫描可以检测到淀粉样蛋白沉积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypercholesterolemia,高胆固醇血症是阿尔茨海默病的风险因素
Imaging_Method,PET,detects,Pathological_Change,amyloid deposition,PET可以检测到淀粉样蛋白沉积
Clinical_Stage,AD,follows,Clinical_Stage,MCI,阿尔茨海默病（AD）是轻度认知障碍（MCI）的后续阶段
Clinical_Manifestation,episodic memory,affected_by,Disease,Alzheimer's disease,阿尔茨海默病早期临床表现为情景记忆受损
Biomarker,YKL-40,indicates,Pathological_Change,neuroinflammation,YKL-40是神经炎症的标志
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测到脑萎缩情况
Research_Method,proteomics,identifies,Protein,AD-related proteins,蛋白质组学用于识别与阿尔茨海默病相关的蛋白质
Research_Method,longitudinal data modeling,analyzes,Biomarker,ATN biomarkers,纵向数据建模用于分析ATN生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid,淀粉样蛋白是阿尔茨海默病的生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Imaging_Method,rs-fMRI,detects,Pathological_Change,brain activity,静息态功能磁共振成像用于检测脑活动变化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Pathological_Change,brain atrophy,observed_in,Disease,Alzheimer's disease,脑萎缩是阿尔茨海默病的病理改变之一
Biomarker,Aβ 42,decreases_in,Clinical_Test,cerebrospinal fluid,脑脊液中Aβ 42浓度降低是阿尔茨海默病的早期标志
Clinical_Test,CSF Assays,measures,Biomarker,total tau,脑脊液检测用于测量总tau水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic mutations,基因突变是阿尔茨海默病的风险因素
Biomarker,tau,increases_in,Clinical_Test,cerebrospinal fluid,脑脊液中tau蛋白增加是神经元损伤的标志
Biomarker,alpha-synuclein,indicates,Pathological_Change,synaptic dysfunction,α-突触核蛋白是突触功能障碍的标志
Clinical_Test,CSF Assays,measures,Biomarker,phosphorylated tau181,脑脊液检测用于测量磷酸化tau181水平
