Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测脑萎缩
Imaging_Method,MRI,identifies,Biomarker,MCI pathology,MRI用于识别轻度认知障碍的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,dorsal attention network,阿尔茨海默病影响背侧注意网络
Research_Method,advanced MRI,examines,Pathological_Change,region-specific patterns of neuropathology in AD and MCI,先进MRI研究AD和MCI的区域特异性神经病理学模式
Clinical_Test,structural MRI,recommended_for,Disease,Alzheimer's disease,结构磁共振成像被推荐用于阿尔茨海默病的临床诊断
Imaging_Method,functional MRI,investigates,Research_Method,brain function,功能磁共振成像用于研究脑功能
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,阿尔茨海默病治疗方法包括多奈哌齐
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,MD increases in basal forebrain,阿尔茨海默病风险因素包括基底前脑MD增加
Imaging_Method,MRI,differentiates,Disease,Alzheimer's disease,核磁共振成像可区分阿尔茨海默病与其他脑部疾病
Disease,Alzheimer's disease,affects,Brain_Region,visual network,阿尔茨海默病影响视觉网络
Disease,Alzheimer's disease,affects,Brain_Region,parietal areas,阿尔茨海默病影响顶叶区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional deterioration,阿尔茨海默病症状包括功能退化
Disease,Alzheimer's disease,affects,Brain_Region,dorsolateral prefrontal cortex,阿尔茨海默病影响背外侧前额叶皮质
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate,阿尔茨海默病影响后扣带回
Disease,Alzheimer's disease,affects,Brain_Region,basal ganglia,阿尔茨海默病影响基底节
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Research_Method,functional MRI,examines,Pathological_Change,region-specific patterns of neuropathology in AD and MCI,功能MRI研究AD和MCI的区域特异性神经病理学模式
Imaging_Method,magnetic resonance spectroscopy,investigates,Research_Method,neuropathology,磁共振波谱用于研究神经病理学
Disease,Alzheimer's disease,affects,Brain_Region,frontal areas,阿尔茨海默病影响额叶区域
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响楔前叶
Disease,Alzheimer's disease,leads_to,Clinical_Manifestation,functional deterioration,阿尔茨海默病导致功能退化
Imaging_Method,T1-weighted MRI,shows,Pathological_Change,intermediate GM decline in MCI,T1加权MRI显示MCI患者灰质体积中等程度下降
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,functional connectivity disruption,阿尔茨海默病病理改变包括功能连接中断
Research_Method,structural MRI,examines,Pathological_Change,region-specific patterns of neuropathology in AD and MCI,结构MRI研究AD和MCI的区域特异性神经病理学模式
Imaging_Method,MRI,differentiates,Disease,dementia with Lewy bodies,核磁共振成像可区分阿尔茨海默病与路易体痴呆
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经原纤维缠结
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ levels in CSF,阿尔茨海默病生物标志物包括脑脊液中的Aβ水平
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,ASL,阿尔茨海默病临床检查包括动脉自旋标记
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,阿尔茨海默病影像学方法包括核磁共振成像
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,DTI,阿尔茨海默病影像学方法包括弥散张量成像
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylated tau,阿尔茨海默病大脑中过度磷酸化的tau蛋白增加
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,progression from MCI,阿尔茨海默病风险因素包括从轻度认知障碍进展
Disease,Alzheimer's disease,has_biomarker,Biomarker,NAA,阿尔茨海默病生物标志物包括N-乙酰天冬氨酸
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,beta-amyloid plaques,阿尔茨海默病的病理特征包括β-淀粉样斑块
Imaging_Method,MRI,differentiates,Disease,Parkinson's disease with dementia,核磁共振成像可区分阿尔茨海默病与帕金森病痴呆
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,阿尔茨海默病伴随神经精神症状
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,阿尔茨海默病风险因素包括APOE4基因
Disease,Mild cognitive impairment,is_prodromal_of,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前驱阶段
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,fMRI,阿尔茨海默病临床检查包括功能磁共振成像
Gene,amyloid precursor protein,overproduces,Protein,amyloid-beta,淀粉样前体蛋白基因过度产生β-淀粉样蛋白
Disease,Alzheimer's disease,has_research_method,Research_Method,ASL,阿尔茨海默病研究方法包括动脉自旋标记
Imaging_Method,MRI,detects,Pathological_Change,white matter hyperintensities,核磁共振成像可检测白质高信号
Disease,Alzheimer's disease,has_biomarker,Biomarker,glutamate/Cr,阿尔茨海默病生物标志物包括谷氨酸/Cr比值
Disease,Alzheimer's disease,affects,Brain_Region,cingulate gyrus,阿尔茨海默病影响扣带回
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,regional hypoperfusion,阿尔茨海默病风险因素包括区域低灌注
Disease,Alzheimer's disease,affects,Brain_Region,sensorimotor network,阿尔茨海默病影响感觉运动网络
Disease,Alzheimer's disease,affects,Brain_Region,superior lateral fasciculus,阿尔茨海默病影响上外侧束
Risk_Factor,white matter hyperintensities,increases_risk_of,Disease,Alzheimer's disease,白质高信号增加从轻度认知障碍进展为阿尔茨海默病的风险
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,fMRI,阿尔茨海默病影像学方法包括功能磁共振成像
Disease,Alzheimer's disease,affects,Brain_Region,frontal lobe,阿尔茨海默病导致额叶体积减少
Disease,Alzheimer's disease,affects,Brain_Region,cingulum,阿尔茨海默病影响扣带回
Disease,Alzheimer's disease,affects,Brain_Region,orbitofrontal cortex,阿尔茨海默病影响眶额皮质
Disease,Alzheimer's disease,affects,Brain_Region,temporal areas,阿尔茨海默病影响颞叶区域
Imaging_Method,T1-weighted MRI,shows,Pathological_Change,decreased GM volume in AD,T1加权MRI显示AD患者灰质体积减少
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,MRS,阿尔茨海默病临床检查包括磁共振波谱
Disease,Alzheimer's disease,affects,Brain_Region,uncinate fasciculus,阿尔茨海默病影响钩束
Disease,Alzheimer's disease,affects,Brain_Region,thalamo-cortical network,阿尔茨海默病影响丘脑-皮质网络
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRS,阿尔茨海默病影像学方法包括磁共振波谱
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,MMSE,阿尔茨海默病临床检查包括简易精神状态检查
Imaging_Method,MRI,improves,Clinical_Test,diagnostic accuracy,MRI提高诊断准确性
Disease,Alzheimer's disease,affects,Brain_Region,putamen,阿尔茨海默病影响壳核
Disease,Mild cognitive impairment,affects,Brain_Region,temporal lobe,轻度认知障碍伴随颞叶灰质损失
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病导致海马体体积减少
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮质
Imaging_Method,advanced MRI,provides_insight_into,Pathological_Change,disease-specific patterns of neuropathology,先进MRI提供疾病特异性神经病理学模式的见解
Clinical_Test,structural MRI,recommended_for,Disease,Mild cognitive impairment,结构磁共振成像被推荐用于轻度认知障碍的临床诊断
Imaging_Method,arterial spin labelling,investigates,Research_Method,brain abnormalities,动脉自旋标记用于研究脑异常
Disease,Alzheimer's disease,has_biomarker,Biomarker,Cho/Cr,阿尔茨海默病生物标志物包括Cho/Cr比值
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,DTI,阿尔茨海默病临床检查包括弥散张量成像
Disease,Alzheimer's disease,has_research_method,Research_Method,DTI,阿尔茨海默病研究方法包括弥散张量成像
Disease,Mild cognitive impairment,affects,Brain_Region,frontal lobe,轻度认知障碍伴随额叶灰质损失
Disease,Alzheimer's disease,leads_to,Clinical_Manifestation,cognitive impairment,阿尔茨海默病导致认知功能损害
Disease,Alzheimer's disease,affects,Brain_Region,medial temporal lobe,阿尔茨海默病导致内侧颞叶萎缩
Disease,Alzheimer's disease,affects,Brain_Region,basal forebrain cholinergic system,阿尔茨海默病影响基底前脑胆碱能系统
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral blood flow decline,阿尔茨海默病病理改变包括脑血流量下降
Disease,Alzheimer's disease,has_biomarker,Biomarker,mI,阿尔茨海默病生物标志物包括肌醇
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病伴随认知功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经原纤维缠结
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病症状包括记忆力丧失
Disease,Alzheimer's disease,affects,Brain_Region,corpus callosum,阿尔茨海默病影响胼胝体
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病导致顶叶体积减少
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病伴随脑萎缩
Disease,Mild cognitive impairment,affects,Brain_Region,primary olfactory cortex,轻度认知障碍影响初级嗅皮质
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病影响丘脑
Disease,Alzheimer's disease,affects,Brain_Region,inferolateral temporal cortex,阿尔茨海默病影响下外侧颞叶皮质
Disease,Alzheimer's disease,has_biomarker,Biomarker,NAA/Cr,阿尔茨海默病生物标志物包括NAA/Cr比值
Imaging_Method,diffusion tensor imaging,investigates,Research_Method,brain damage,扩散张量成像用于研究脑损伤
Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal cortex,阿尔茨海默病影响下顶叶皮质
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病导致颞叶体积减少
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核
Disease,Mild cognitive impairment,affects,Brain_Region,basal forebrain cholinergic system,轻度认知障碍影响基底前脑胆碱能系统
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,default mode network dysfunction,阿尔茨海默病病理改变包括默认模式网络功能障碍
Imaging_Method,MRI,develops,Treatment,molecular-based treatment interventions,MRI有助于开发基于分子的治疗干预
Disease,Alzheimer's disease,affects,Brain_Region,parahippocampal gyrus,阿尔茨海默病影响海马旁回
Disease,Alzheimer's disease,affects,Brain_Region,anterior cingulate,阿尔茨海默病影响前扣带回
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,white matter hyperintensities,阿尔茨海默病伴随白质高信号
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病症状包括认知功能障碍
Disease,Alzheimer's disease,has_treatment,Treatment,compensatory mechanisms,阿尔茨海默病治疗方法包括补偿机制
Disease,Alzheimer's disease,affects,Brain_Region,retrosplenial cortex,阿尔茨海默病影响后压部皮质
Imaging_Method,structural MRI,recommended_for,Clinical_Test,diagnosis of MCI and AD,结构MRI推荐用于MCI和AD的诊断
Disease,Alzheimer's disease,affects,Brain_Region,occipital areas,阿尔茨海默病影响枕叶区域
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,white matter tract integrity loss,阿尔茨海默病病理改变包括白质束完整性丧失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病病理改变包括脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,primary olfactory cortex,阿尔茨海默病影响初级嗅皮质
Disease,Alzheimer's disease,has_biomarker,Biomarker,mI/Cr,阿尔茨海默病生物标志物包括mI/Cr比值
Protein,amyloid-beta,forms,Pathological_Change,neuritic plaques,β-淀粉样蛋白形成神经炎性斑块
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurovasculature system changes,阿尔茨海默病病理改变包括神经血管系统变化
Imaging_Method,MRI,identifies,Biomarker,AD pathology,MRI用于识别阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,medial prefrontal cortex,阿尔茨海默病影响内侧前额叶皮质
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,ASL,阿尔茨海默病影像学方法包括动脉自旋标记
