Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,forms,Pathological_Change,Aβ oligomers,淀粉样蛋白β形成寡聚体是阿尔茨海默病的病理改变
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,neurotrophin signaling studies,SH-SY5Y细胞系用于神经营养因子信号研究
Protein,AChE,breaks_down,Protein,acetylcholine,乙酰胆碱酯酶分解乙酰胆碱
Research_Method,SH-SY5Y cell line,expresses,Protein,neuronal nuclei protein,SH-SY5Y细胞系表达神经元核蛋白
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal regeneration,RA + BDNF分化诱导神经元再生
Protein,vAChT,transports,Protein,ACh,vAChT蛋白负责将乙酰胆碱转运到分泌囊泡中
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,microarray assay,SH-SY5Y细胞系用于微阵列分析
Research_Method,RA + BDNF-differentiation,increases,Protein,cholinergic markers,RA + BDNF分化增加胆碱能标志物的表达
Research_Method,SH-SY5Y cell line,is_treated_with,Treatment,nerve growth factor,SH-SY5Y细胞系用神经生长因子处理
Research_Method,SH-SY5Y cell line,mimics,Clinical_Stage,early-stage pathophysiology,SH-SY5Y细胞系模拟早期病理生理学
Research_Method,SH-SY5Y cell line,used_for,Research_Method,Alzheimer's disease studies,SH-SY5Y细胞系用于阿尔茨海默病研究
Gene,CDK5,affects,Pathological_Change,tau phosphorylation,CDK5基因影响tau蛋白的磷酸化
Research_Method,SH-SY5Y cell line,expresses,Protein,neuron-specific enolase,SH-SY5Y细胞系表达神经元特异性烯醇化酶
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal signaling,RA + BDNF分化诱导神经元信号传导
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Research_Method,RA + BDNF-differentiation,enriches,Clinical_Manifestation,AD network,RA + BDNF分化丰富了阿尔茨海默病网络
Research_Method,SH-SY5Y cell line,expresses,Protein,dopamine transporter,SH-SY5Y细胞系表达多巴胺转运体
Risk_Factor,OA,increases,Pathological_Change,tau phosphorylation,冈田酸增加tau蛋白磷酸化风险
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,enrichment analysis,SH-SY5Y细胞系用于富集分析
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,synaptic connectivity,RA + BDNF分化诱导突触连接性增加
Gene,MAPT,associated_with,Disease,Alzheimer's disease,MAPT基因与阿尔茨海默病病理相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,neuronal morphology analysis,SH-SY5Y细胞系用于神经元形态分析
Research_Method,SH-SY5Y cell line,undergoes,Pathological_Change,neurite outgrowth,SH-SY5Y细胞系经历神经突生长
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Protein,OA,induces,Pathological_Change,tau hyperphosphorylation,OA诱导tau蛋白过度磷酸化
Protein,Aβ oligomers,used_as,Biomarker,early preclinical stages of AD,Aβ寡聚体可作为阿尔茨海默病早期临床前阶段的生物标志物
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal differentiation,RA + BDNF分化诱导神经元分化
Gene,PSEN1,affects,Pathological_Change,Aβ generation,PSEN1基因影响淀粉样蛋白β的生成
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal adaptation,RA + BDNF分化诱导神经元适应
Research_Method,SH-SY5Y cell line,is_challenged_with,Protein,soluble oligomers of amyloid-beta,SH-SY5Y细胞系用淀粉样蛋白可溶性寡聚体挑战
Research_Method,SH-SY5Y cell line,expresses,Protein,human proteins,SH-SY5Y细胞系表达人类蛋白质
Protein,AβOs,alters,Clinical_Manifestation,neurotransmitter release,Aβ寡聚体改变神经递质释放
Protein,TrkB,activates,Pathological_Change,cell survival and differentiation,TrkB受体激活细胞存活和分化途径
Gene,ADAM10,associated_with,Disease,Alzheimer's disease,ADAM10基因与阿尔茨海默病病理相关
Protein,OA,inhibits,Protein,phosphatases 1 and 2A,OA抑制磷酸酶1和2A的活性
Gene,CDK5,associated_with,Disease,Alzheimer's disease,CDK5基因与阿尔茨海默病神经退行性特征相关
Research_Method,SH-SY5Y cell line,shows,Pathological_Change,decreased neurite densities,SH-SY5Y细胞系显示神经突密度降低
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal morphology,RA + BDNF分化诱导神经元形态
Research_Method,SH-SY5Y cell line,expresses,Protein,TrkB receptor,SH-SY5Y细胞系表达TrkB受体
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,neurodegenerative disease studies,SH-SY5Y细胞系用于神经退行性疾病研究
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,gene expression studies,SH-SY5Y细胞系用于基因表达研究
Protein,amyloid-beta,has_form,Protein,Aβ 1-42,淀粉样蛋白的一种形式是Aβ 1-42
Research_Method,SH-SY5Y cell line,is_treated_with,Treatment,brain-derived neurotrophic factor,SH-SY5Y细胞系用脑源性神经营养因子处理
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,RNA isolation,SH-SY5Y细胞系用于RNA分离
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,expression value analysis,SH-SY5Y细胞系用于表达值分析
Protein,amyloid-beta,is_product_of,Protein,amyloid precursor protein,淀粉样蛋白是淀粉样前体蛋白的产物
Gene,PSEN1,increases_risk_of,Disease,Alzheimer's disease,PSEN1基因突变是早发性阿尔茨海默病的常见原因
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,gene expression analysis,SH-SY5Y细胞系用于基因表达分析
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,real-time qPCR assay,SH-SY5Y细胞系用于实时定量PCR分析
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,RA + BDNF-differentiation,promotes,Gene,expression of cholinergic receptors,RA + BDNF分化促进胆碱能受体的基因表达
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal maturation,RA + BDNF分化诱导神经元成熟
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病导致认知功能障碍
Research_Method,RT-PCR,measures,Gene,expression levels,RT-PCR用于测量基因表达水平
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal connectivity,RA + BDNF分化诱导神经元连接性
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,synaptic network,RA + BDNF分化诱导突触网络
Protein,choline acetyltransferase,is_measured_in,Research_Method,SH-SY5Y cell line,胆碱乙酰转移酶在SH-SY5Y细胞系中测量
Research_Method,RA + BDNF-differentiation,induces,Pathological_Change,neuronal integrity,RA + BDNF分化诱导神经元完整性
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,microarray analysis,SH-SY5Y细胞系用于微阵列分析
Research_Method,SH-SY5Y cell line,is_used_for,Research_Method,enrichment analysis and expression values,SH-SY5Y细胞系用于富集分析和表达值
Protein,amyloid-beta,is_used_in,Research_Method,SH-SY5Y cell line,淀粉样蛋白在SH-SY5Y细胞系中使用
Research_Method,microarray,measures,Gene,expression levels,微阵列用于测量基因表达水平
Gene,BACE2,associated_with,Disease,Alzheimer's disease,BACE2基因与阿尔茨海默病病理相关
