Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ECog,measures,Clinical_Manifestation,everyday cognition,ECog用于评估日常认知能力
Biomarker,amyloid,associated_with,Clinical_Stage,MCI,淀粉样蛋白与MCI相关
Risk_Factor,male sex,increases_risk_of,Disease,Alzheimer's disease,男性性别增加阿尔茨海默病风险
Clinical_Manifestation,anosognosia,associated_with,Clinical_Stage,MCI,病感失认与MCI相关
Risk_Factor,education,decreases_risk_of,Disease,Alzheimer's disease,教育水平降低阿尔茨海默病风险
Risk_Factor,male sex,associated_with,Clinical_Stage,MCI,男性性别与MCI相关
Biomarker,amyloid-beta,indicates,Disease,Alzheimer's disease,淀粉样蛋白是阿尔茨海默病的生物标志物
Research_Method,random forest models,assesses,Clinical_Manifestation,cognitive decline,随机森林模型用于评估认知下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional impairment,阿尔茨海默病表现为功能损害
Clinical_Test,AV45 SUVR,measures,Biomarker,amyloid-beta,AV45 SUVR用于测量淀粉样蛋白水平
Research_Method,random forest models,predicts,Clinical_Manifestation,cognitive performance,随机森林模型用于预测认知表现
Clinical_Manifestation,anosognosia,associated_with,Disease,Alzheimer's disease,病感失认与阿尔茨海默病相关
Clinical_Test,ECog,assesses,Clinical_Manifestation,functional performance,ECog用于评估功能表现
Clinical_Stage,MCI,associated_with,Clinical_Manifestation,cognitive decline,MCI与认知下降相关
Research_Method,longitudinal models,analyzes,Clinical_Test,ADAS13,纵向模型用于分析ADAS13评分数据
Clinical_Test,ADAS13,assesses,Clinical_Manifestation,cognitive function,ADAS13评分用于评估认知功能
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Clinical_Test,ECog scores,assesses,Clinical_Manifestation,cognitive function,ECog评分用于评估认知功能
Risk_Factor,age,associated_with,Clinical_Manifestation,cognitive decline,年龄与认知下降相关
Clinical_Test,ADAS13,evaluates,Clinical_Manifestation,cognitive performance,ADAS13用于评估认知表现
Research_Method,linear mixed effects,analyzes,Clinical_Manifestation,cognitive performance,线性混合效应模型用于分析认知表现
Risk_Factor,education,influences,Disease,Alzheimer's disease,教育水平影响阿尔茨海默病风险
Research_Method,linear mixed effects models,assesses,Clinical_Stage,MCI,线性混合效应模型用于评估MCI
Research_Method,LME models,analyzes,Clinical_Test,ADAS13,LME模型用于分析ADAS13评分数据
Research_Method,random forest models,assesses,Clinical_Stage,MCI,随机森林模型用于评估MCI
Risk_Factor,education,associated_with,Clinical_Stage,MCI,教育水平与MCI相关
Clinical_Test,ECog,evaluates,Clinical_Manifestation,cognitive function,ECog用于评估认知功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,阿尔茨海默病包括痴呆阶段
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,amyloid,associated_with,Clinical_Manifestation,cognitive decline,淀粉样蛋白与认知下降相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可检测脑萎缩
Biomarker,amyloid,associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Research_Method,cross-sectional models,analyzes,Clinical_Test,ADAS13,横截面模型用于分析ADAS13评分数据
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,阿尔茨海默病包括轻度认知障碍阶段
Research_Method,linear mixed effects models,assesses,Clinical_Manifestation,cognitive decline,线性混合效应模型用于评估认知下降
Risk_Factor,age,associated_with,Clinical_Stage,MCI,年龄与MCI相关
Risk_Factor,education,associated_with,Clinical_Manifestation,cognitive decline,教育水平与认知下降相关
Imaging_Method,PET,detects,Biomarker,amyloid-beta,PET可检测淀粉样蛋白
Clinical_Test,ADAS13,measures,Clinical_Manifestation,cognitive performance,ADAS13用于评估认知表现
Clinical_Test,PiB,measures,Biomarker,amyloid-beta,PiB用于测量淀粉样蛋白水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知障碍
Risk_Factor,male sex,associated_with,Clinical_Manifestation,cognitive decline,男性性别与认知下降相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病包括临床前阶段
Clinical_Manifestation,cognitive decline,associated_with,Clinical_Stage,MCI,认知下降与MCI相关
Clinical_Test,ECog,assesses,Clinical_Stage,MCI,ECog用于评估MCI
Clinical_Test,ADAS13,assesses,Clinical_Stage,MCI,ADAS13用于评估MCI
Gene,APOE4,associated_with,Clinical_Manifestation,cognitive decline,APOE4基因与认知下降相关
Disease,Alzheimer's disease,requires,Clinical_Test,ADAS13,阿尔茨海默病研究需要使用ADAS13评分进行评估
Research_Method,additive model,analyzes,Clinical_Test,ECog scores,加性模型用于分析ECog评分数据
Research_Method,linear mixed effects models,predicts,Clinical_Manifestation,cognitive performance,线性混合效应模型用于预测认知表现
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,MCI是阿尔茨海默病的前期阶段
Gene,APOE4,associated_with,Clinical_Stage,MCI,APOE4基因与MCI相关
Clinical_Test,CSF analysis,measures,Biomarker,amyloid-beta,脑脊液分析用于测量淀粉样蛋白水平
Clinical_Test,ADAS13,assesses,Clinical_Manifestation,cognitive decline,ADAS13用于评估认知下降
Clinical_Test,ADAS13,correlates_with,Clinical_Test,ECog scores,ADAS13评分与ECog评分相关
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知下降与阿尔茨海默病相关
Research_Method,random forest,predicts,Clinical_Manifestation,cognitive decline,随机森林模型用于预测认知衰退
