Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,τ-protein,aggregates_in,Brain_Region,brain,τ蛋白在大脑中聚集
<Protein,BuChE,inhibited_by,Treatment,compound 5c,化合物5c对BuChE具有抑制活性>
<Research_Method,molecular docking,used_to_study,Protein,MAO-A,分子对接研究用于分析化合物5c与MAO-A的相互作用模式>
Protein,ChE,measured_by,Clinical_Test,IC50,胆碱酯酶活性通过IC50值测量
Research_Method,molecular modeling,studies,Protein,acetylcholinesterase,分子建模研究乙酰胆碱酯酶
Disease,Alzheimer's disease,has_biomarker,Biomarker,τ-protein,τ蛋白是阿尔茨海默病的生物标志物
Treatment,donepezil,inhibits,Protein,monoamine oxidase-B,多奈哌齐抑制单胺氧化酶-B
Treatment,donepezil-chromone hybrids,penetrates,Brain_Region,brain,多奈哌齐-色酮杂合物能够穿透血脑屏障
Research_Method,PAMPA-BBB assay,measures,Treatment,permeability,PAMPA-BBB实验用于测量化合物的渗透性
Research_Method,X-ray crystallography,studies,Protein,acetylcholinesterase,X射线晶体学研究乙酰胆碱酯酶
Research_Method,molecule docking,analyzes,Protein,MAO-B,分子对接方法用于分析MAO-B与化合物5c的结合
Clinical_Test,Ellman's method,evaluates,Protein,acetylcholinesterase,Ellman法评估乙酰胆碱酯酶活性
Treatment,donepezil-chromone hybrids,inhibits,Protein,butyrylcholinesterase,多奈哌齐-色酮杂合物抑制丁酰胆碱酯酶
<Disease,Alzheimer's disease,treated_by,Treatment,compound 5c,化合物5c被认为是有潜力的多功能抑制剂，可用于治疗阿尔茨海默病>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,low levels of acetylcholine,乙酰胆碱水平降低是阿尔茨海默病的病理改变
Research_Method,kinetic studies,studies,Protein,acetylcholinesterase,动力学研究乙酰胆碱酯酶
Clinical_Test,Ellman's method,evaluates,Protein,butyrylcholinesterase,Ellman法评估丁酰胆碱酯酶活性
<Protein,hMAO-B,inhibited_by,Treatment,compound 5c,化合物5c对hMAO-B具有抑制活性>
<Research_Method,MTT assay,used_to_evaluate,Treatment,compound 5c,MTT实验用于评估化合物5c对PC12细胞的毒性>
Treatment,donepezil,inhibits,Protein,acetylcholinesterase,多奈哌齐抑制乙酰胆碱酯酶
<Research_Method,molecular docking,used_to_study,Protein,MAO-B,分子对接研究用于分析化合物5c与MAO-B的相互作用模式>
Treatment,compound 5c,shows,Clinical_Test,low cell toxicity,化合物5c在体外对PC12细胞显示低毒性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Clinical_Test,PAMPA-BBB,used_to_evaluate,Treatment,compound 5c,PAMPA-BBB用于评估化合物5c的血脑屏障渗透性>
<Protein,BuChE,has_inhibitor,Treatment,compound 5c,化合物5c是BuChE的竞争性抑制剂>
<Protein,AChE,inhibited_by,Treatment,compound 5c,化合物5c对AChE具有抑制活性>
Treatment,compound 5c,penetrates,Brain_Region,blood-brain barrier,化合物5c能够穿透血脑屏障
Treatment,donepezil,inhibits,Protein,MAO-B,多奈哌齐抑制单胺氧化酶B活性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,inflammation,炎症是阿尔茨海默病的病理改变
Protein,MAO-B,measured_by,Clinical_Test,IC50,单胺氧化酶B活性通过IC50值测量
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,dyshomeostasis of biometals,生物金属稳态失调是阿尔茨海默病的病理改变
Treatment,donepezil,inhibits,Protein,ChE,多奈哌齐抑制胆碱酯酶活性
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
<Research_Method,molecular docking,used_to_study,Protein,AChE,分子对接研究用于分析化合物5c与AChE的相互作用模式>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,oxidative stress,氧化应激是阿尔茨海默病的病理改变
Treatment,donepezil-chromone hybrids,shows_low_toxicity_to,Cell,rat pheochromocytoma cells,多奈哌齐-色酮杂合物对大鼠嗜铬细胞瘤细胞显示低毒性
Disease,Alzheimer's disease,treated_by,Treatment,donepezil,多奈哌齐用于治疗阿尔茨海默病
Treatment,donepezil,inhibits,Protein,butyrylcholinesterase,多奈哌齐抑制丁酰胆碱酯酶
<Protein,AChE,has_inhibitor,Treatment,compound 5c,化合物5c是AChE的双结合位点抑制剂>
Treatment,donepezil-chromone hybrids,inhibits,Protein,acetylcholinesterase,多奈哌齐-色酮杂合物抑制乙酰胆碱酯酶
Protein,MAO-B,interacts_with,Treatment,compound 5c,单胺氧化酶B与化合物5c可逆性结合
<Protein,hMAO-B,has_inhibitor,Treatment,compound 5c,化合物5c是hMAO-B的可逆竞争性抑制剂>
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,β-淀粉样蛋白是阿尔茨海默病的生物标志物
Treatment,donepezil-chromone hybrids,inhibits,Protein,monoamine oxidase-B,多奈哌齐-色酮杂合物抑制单胺氧化酶-B
