Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Gal-3,elevated_in,Brain_Region,neocortex,Gal-3在新皮质中的水平在阿尔茨海默病患者中显著升高
<Protein,Gal-3,associated_with,Pathological_Change,p-Tau plaques,Gal-3蛋白与p-Tau斑块相关>
Protein,Gal-3,correlates_with,Biomarker,Aβ42/Aβ40 ratio,Gal-3水平与Aβ42/Aβ40比值呈负相关
<Biomarker,CSF Gal-3,performance_for,Clinical_Test,differentiating AD patients,脑脊液Gal-3水平在区分阿尔茨海默病患者方面表现中等>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,tau aggregates,tau聚集是阿尔茨海默病的病理标志>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ deposits,Aβ沉积是阿尔茨海默病的病理标志>
<Biomarker,Galectin-3,correlates_with,Biomarker,tau,Galectin-3与tau水平相关>
Protein,Gal-3,correlates_with,Biomarker,GAP-43,Gal-3水平与GAP-43呈正相关
Protein,Gal-3,associated_with,Clinical_Stage,intermediate-stage AD,Gal-3与中期阿尔茨海默病相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,YKL-40,YKL-40是阿尔茨海默病的生物标志物>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofilament light,神经丝轻链是阿尔茨海默病的生物标志物>
Protein,Gal-3,associated_with,Clinical_Stage,symptomatic AD,Gal-3与症状性阿尔茨海默病相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40,Aβ40是阿尔茨海默病的生物标志物>
Protein,Gal-3,stimulates,Pathological_Change,phagocytosis,Gal-3刺激小胶质细胞的吞噬作用
<Disease,Alzheimer's disease,has_biomarker,Biomarker,p-Tau181,p-Tau181是阿尔茨海默病的生物标志物>
Protein,Gal-3,correlates_with,Biomarker,sTREM-2,Gal-3水平与sTREM-2呈正相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,GFAP,GFAP是阿尔茨海默病的生物标志物>
Protein,Gal-3,associated_with,Clinical_Stage,Braak stages,Gal-3水平与Braak分期相关
Protein,Gal-3,expressed_by,Cell_Type,microglia,Gal-3由小胶质细胞表达
Protein,Gal-3,associated_with,Pathological_Change,vascular pathology,Gal-3与血管病理相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,TREM-2,TREM-2是阿尔茨海默病的生物标志物>
<Biomarker,Galectin-3,correlates_with,Biomarker,inflammatory markers,Galectin-3与炎症标志物相关>
Protein,Gal-3,associated_with,Clinical_Stage,early-onset AD,Gal-3与早发性阿尔茨海默病相关
Protein,Gal-3,associated_with,Clinical_Stage,early AD,Gal-3与早期阿尔茨海默病相关
<Biomarker,CSF Gal-3,correlates_with,Biomarker,neuroinflammatory biomarkers,脑脊液Gal-3水平与其他神经炎症生物标志物相关>
<Biomarker,CSF sTREM-2,no_difference_between,Disease,Alzheimer's disease and controls,脑脊液sTREM-2水平在阿尔茨海默病患者和对照组之间无差异>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Gal-3,Gal-3是阿尔茨海默病的生物标志物>
<Protein,Gal-3,associated_with,Pathological_Change,Aβ plaques,Gal-3蛋白与Aβ斑块相关>
<Protein,Galectin-3,expressed_in,Brain_Region,microglial cells,Galectin-3主要由中枢神经系统中的小胶质细胞表达>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,Gal-3,correlates_with,Biomarker,neurogranin,Gal-3水平与神经颗粒蛋白呈正相关
Protein,Gal-3,associated_with,Pathological_Change,Aβ plaques,Gal-3与Aβ斑块相关
Protein,Gal-3,associated_with,Clinical_Stage,preclinical AD,Gal-3与临床前阿尔茨海默病相关
<Disease,Alzheimer's disease,associated_with,Protein,Gal-3,阿尔茨海默病与Gal-3蛋白相关>
Protein,Gal-3,associated_with,Pathological_Change,neuroinflammation,Gal-3与神经炎症相关
<Biomarker,Galectin-3,correlates_with,Biomarker,synaptic markers,Galectin-3与突触标志物相关>
Protein,Gal-3,associated_with,Pathological_Change,synaptic dysfunction,Gal-3与突触功能障碍相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/Aβ40 ratio,Aβ42/Aβ40比值是阿尔茨海默病的生物标志物>
<Protein,Galectin-3,associated_with,Pathological_Change,Aβ plaques,Galectin-3与Aβ斑块相关>
Protein,Gal-3,correlates_with,Biomarker,YKL-40,Gal-3水平与YKL-40呈正相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Protein,Gal-3,associated_with,Pathological_Change,blood-brain barrier disruption,Gal-3与血脑屏障破坏相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,neurogranin,neurogranin是阿尔茨海默病的生物标志物>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,t-tau是阿尔茨海默病的生物标志物>
<Biomarker,CSF Gal-3,elevated_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑脊液中Gal-3水平升高>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Galectin-3,Galectin-3在阿尔茨海默病患者的脑脊液中升高>
Protein,Gal-3,elevated_in,Brain_Region,hippocampus,Gal-3在海马体中的水平在阿尔茨海默病患者中显著升高
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,Aβ42是阿尔茨海默病的生物标志物>
Protein,Gal-3,associated_with,Clinical_Stage,early AD,Gal-3与早期阿尔茨海默病
Protein,Gal-3,correlates_with,Clinical_Manifestation,cognitive decline,Gal-3水平与认知衰退相关
Protein,Gal-3,associated_with,Clinical_Stage,genetic AD,Gal-3与遗传性阿尔茨海默病相关
