Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,plasma tau,is_negatively_correlated_with,Brain_Region,gray matter density,血浆tau水平与灰质密度呈负相关
Research_Method,SIMOA,detects,Biomarker,plasma tau,SIMOA技术检测血浆tau
Clinical_Manifestation,cognitive impairment,associated_with,Disease,Alzheimer's disease,认知障碍与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4基因是阿尔茨海默病的重要风险因素
Biomarker,plasma tau,is_elevated_in,Disease,Alzheimer's disease,阿尔茨海默病患者血浆tau水平显著升高
Protein,tau,aggregates_in,Pathological_Change,neurofibrillary tangles,tau蛋白在神经纤维缠结中聚集
Imaging_Method,MRI,measures,Brain_Region,hippocampal volume,核磁共振用于测量海马体体积
Clinical_Test,ROC analysis,evaluates,Biomarker,CSF tau,ROC曲线分析用于评估脑脊液tau的诊断准确性
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF tau,脑脊液tau是阿尔茨海默病的生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Biomarker,P-tau,improves,Clinical_Test,diagnostic accuracy,磷酸化tau提高了诊断准确性
Biomarker,plasma tau,correlates_with,Biomarker,P-tau,血浆tau与磷酸化tau相关
Biomarker,plasma tau,improves_accuracy_of,Biomarker,CSF tau,血浆tau与脑脊液tau结合可提高诊断准确性
Biomarker,CSF tau,discriminates,Disease,Alzheimer's disease,脑脊液tau可用于区分阿尔茨海默病患者和正常对照组
Clinical_Test,ROC analysis,evaluates,Biomarker,CSF P-tau,ROC曲线分析用于评估脑脊液磷酸化tau的诊断准确性
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Biomarker,plasma tau,is_negatively_correlated_with,Clinical_Manifestation,cognitive performance,血浆tau水平与认知功能呈负相关
Biomarker,plasma tau,is_associated_with,Clinical_Manifestation,global cognition decline,血浆tau水平与整体认知能力下降相关
Research_Method,ELISA,detects,Biomarker,CSF tau,ELISA检测脑脊液tau
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma tau,血浆tau是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,P-tau,磷酸化tau是阿尔茨海默病的生物标志物
Biomarker,CSF tau,improves,Clinical_Test,diagnostic accuracy,脑脊液tau提高了诊断准确性
Clinical_Test,ROC analysis,evaluates,Biomarker,plasma tau,ROC曲线分析用于评估血浆tau的诊断准确性
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Protein,tau,truncated_in,Disease,Alzheimer's disease,tau蛋白在阿尔茨海默病中被截断
Biomarker,plasma tau,correlates_with,Biomarker,CSF tau,血浆tau与脑脊液tau无显著相关性
Clinical_Test,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测到脑萎缩
Gene,APOE,affects,Risk_Factor,Alzheimer's disease,APOE基因影响阿尔茨海默病的风险因素
Biomarker,plasma tau,correlates_with,Biomarker,CSF tau,血浆tau与脑脊液tau相关
Biomarker,plasma tau,is_associated_with,Pathological_Change,cortical thickness,血浆tau水平与皮质厚度异常相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF P-tau,脑脊液磷酸化tau是阿尔茨海默病的生物标志物
Biomarker,plasma tau,correlates_with,Biomarker,CSF P-tau,血浆tau与脑脊液磷酸化tau无显著相关性
Biomarker,plasma tau,improves_accuracy_of,Biomarker,CSF P-tau,血浆tau与脑脊液磷酸化tau结合可提高诊断准确性
Biomarker,plasma tau,discriminates,Disease,Alzheimer's disease,血浆tau可用于区分阿尔茨海默病患者和正常对照组
Biomarker,plasma tau,improves,Clinical_Test,diagnostic accuracy,血浆tau提高了诊断准确性
Research_Method,systematic review,analyzes,Biomarker,plasma tau,系统综述分析了血浆tau检测技术的发展及其与脑脊液tau的关系
Biomarker,CSF P-tau,is_correlated_with,Biomarker,plasma tau,脑脊液磷酸化tau与血浆tau水平存在弱相关性
Biomarker,CSF P-tau,discriminates,Disease,Alzheimer's disease,脑脊液磷酸化tau可用于区分阿尔茨海默病患者和正常对照组
Biomarker,plasma tau,is_associated_with,Risk_Factor,blood brain barrier dysfunction,血浆tau水平与血脑屏障功能障碍相关
Research_Method,longitudinal study,confirms,Biomarker,plasma tau,纵向研究用于验证血浆tau在阿尔茨海默病诊断中的准确性
Clinical_Test,Wechsler Memory Scale-Revised,evaluates,Clinical_Manifestation,cognitive performance,韦氏记忆量表修订版用于评估认知功能
Biomarker,plasma tau,is_associated_with,Clinical_Manifestation,visuospatial ability decline,血浆tau水平与视觉空间能力下降相关
Research_Method,ELISA,detects,Biomarker,P-tau,ELISA检测磷酸化tau
Research_Method,ELISA,measures,Biomarker,CSF tau,ELISA方法用于测量脑脊液tau水平
Protein,tau,phosphorylated_in,Disease,Alzheimer's disease,tau蛋白在阿尔茨海默病中被磷酸化
Biomarker,plasma tau,is_associated_with,Clinical_Manifestation,memory decline,血浆tau水平与记忆力下降相关
Research_Method,SIMOA,measures,Biomarker,plasma tau,SIMOA方法用于测量血浆tau水平
Biomarker,plasma tau,is_associated_with,Clinical_Stage,mild cognitive impairment,血浆tau水平与轻度认知功能障碍相关
Biomarker,plasma tau,is_derived_from,Protein,tau,血浆tau来源于tau蛋白
Biomarker,plasma tau,is_negatively_correlated_with,Brain_Region,hippocampal volume,血浆tau水平与海马体体积呈负相关
Biomarker,CSF tau,is_correlated_with,Biomarker,plasma tau,脑脊液tau与血浆tau水平存在弱相关性
