Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,associated_with,Risk_Factor,genetic SNPs,遗传SNPs是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,microglia activation,小胶质细胞激活是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_risk_factor,Gene,SYK,SYK基因与阿尔茨海默病风险相关
Protein,amyloid-beta,induces,Pathological_Change,transcriptional changes,淀粉样蛋白诱导转录变化
<Disease,Alzheimer's disease,associated_with,Gene,SPI1,SPI1基因与阿尔茨海默病风险相关>
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Gene,INPP5D,expressed_in,Brain_Region,hippocampus,INPP5D基因在海马体中表达
Brain_Region,hippocampus,shows,Pathological_Change,gene expression changes,海马体区域显示基因表达变化
<Disease,Alzheimer's disease,associated_with,Gene,PYCARD,PYCARD基因与阿尔茨海默病风险相关>
Protein,TAU,triggers,Pathological_Change,microglial activation,TAU蛋白触发小胶质细胞激活
Gene,SPI1,expressed_in,Brain_Region,hippocampus,SPI1基因在海马体中表达
<Disease,Alzheimer's disease,associated_with,Research_Method,bulk RNA-seq,批量RNA测序用于研究阿尔茨海默病>
Disease,Alzheimer's disease,has_biomarker,Protein,TAU,TAU蛋白是阿尔茨海默病的生物标志物
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体功能
Gene,LYN,regulates,Pathological_Change,neuroinflammation,LYN基因调节神经炎症
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,amyloid-beta,triggers,Pathological_Change,microglial activation,淀粉样蛋白触发小胶质细胞激活
Clinical_Test,immunofluorescent staining,detects,Pathological_Change,amyloid plaques,免疫荧光染色检测淀粉样斑块
Disease,Alzheimer's disease,has_risk_factor,Gene,TREML2,TREML2基因与阿尔茨海默病风险相关
Gene,APOE,expressed_in,Brain_Region,hippocampus,APOE基因在海马体中表达
Gene,INPP5D,regulates,Pathological_Change,microglia activation,INPP5D基因调节小胶质细胞激活
Gene,LYN,expressed_in,Brain_Region,hippocampus,LYN基因在海马体中表达
Gene,SLC2A5,regulates,Pathological_Change,neuroinflammation,SLC2A5基因调节神经炎症
Disease,Alzheimer's disease,has_risk_factor,Gene,LYN,LYN基因与阿尔茨海默病风险相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的病理变化>
Disease,Alzheimer's disease,associated_with,Protein,TAU,阿尔茨海默病与TAU蛋白病理相关
Gene,SAMSN1,expressed_in,Brain_Region,hippocampus,SAMSN1基因在海马体中表达
