Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ELISA,measures,Biomarker,Aβ42,ELISA用于定量测量Aβ42水平
Disease,Alzheimer's disease,associated_with,Pathological_Change,energy stress,阿尔茨海默病与能量应激相关
Protein,SGLT1,associated_with,Biomarker,glucose uptake,SGLT1蛋白与葡萄糖摄取相关
Brain_Region,hippocampus,affected_by,Pathological_Change,reduced glucose uptake,海马区受到葡萄糖摄取减少的影响
Protein,GLUT3,regulates,Biomarker,glucose uptake,GLUT3蛋白调节葡萄糖摄取
Protein,PSD95,associated_with,Pathological_Change,synaptic loss,PSD95蛋白与突触丢失相关
Disease,Alzheimer's disease,associated_with,Biomarker,cognitive deficits,
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Brain_Region,hippocampus,affected_by,Pathological_Change,mitochondrial fragmentation,海马区受到线粒体断裂的影响
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Protein,GLUT5,associated_with,Biomarker,glucose uptake,GLUT5蛋白与葡萄糖摄取相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,Drp1,associated_with,Pathological_Change,mitochondrial morphology,Drp1蛋白与线粒体形态相关
Protein,GLUT3,decreases_in,Brain_Region,cerebral cortex,阿尔茨海默病患者大脑皮层中GLUT3水平降低
Protein,GLUT3,associated_with,Biomarker,glucose uptake,GLUT3蛋白与葡萄糖摄取相关
Gene,Trpc6,encodes,Protein,TRPC6,Trpc6基因编码TRPC6蛋白
Pathological_Change,mitochondrial fission,associated_with,Disease,Alzheimer's disease,线粒体分裂与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Brain_Region,hippocampus,affected_by,Pathological_Change,increased Aβ deposition,海马区受到淀粉样蛋白沉积增加的影响
Protein,GLUT3,decreases_in,Brain_Region,hippocampus,反复低血糖降低APP/PS1-DM小鼠海马区GLUT3表达
Disease,Alzheimer's disease,associated_with,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Biomarker,mitochondrial oxidative phosphorylation,associated_with,Disease,Alzheimer's disease,线粒体氧化磷酸化与阿尔茨海默病相关
Protein,MAP2,associated_with,Pathological_Change,neuronal loss,MAP2蛋白与神经元丢失相关
Protein,TRPC6,regulates,Biomarker,glucose uptake,TRPC6蛋白调节葡萄糖摄取
Protein,SYP,associated_with,Pathological_Change,synaptic dysfunction,SYP蛋白与突触功能障碍相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,synaptic loss,阿尔茨海默病与突触丢失相关
Clinical_Test,open-field test,evaluates,Clinical_Manifestation,cognitive function,旷场测试用于评估认知功能
Protein,MFN2,associated_with,Pathological_Change,mitochondrial morphology,MFN2蛋白与线粒体形态相关
Disease,Alzheimer's disease,associated_with,Biomarker,synaptic function,阿尔茨海默病与突触功能异常相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,高血压是阿尔茨海默病的潜在风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,obesity,肥胖是阿尔茨海默病的潜在风险因素
Risk_Factor,recurrent hypoglycemia,causes,Pathological_Change,neuroinflammation,反复低血糖导致神经炎症
Research_Method,Western blot,detects,Protein,GLUT3,Western blot用于检测GLUT3蛋白表达
Imaging_Method,micro-PET/CT,detects,Biomarker,glucose uptake,微PET/CT用于检测脑葡萄糖摄取
Protein,MFN1,decreases_in,Brain_Region,hippocampus,反复低血糖导致海马区MFN1表达减少
Disease,Alzheimer's disease,associated_with,Biomarker,neuronal activity,阿尔茨海默病与神经元活动异常相关
Biomarker,Aβ40,associated_with,Disease,Alzheimer's disease,Aβ40水平与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能
Disease,Alzheimer's disease,associated_with,Biomarker,synaptic loss,阿尔茨海默病与突触丢失相关
Biomarker,Aβ42,associated_with,Disease,Alzheimer's disease,Aβ42水平与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,recurrent hypoglycemia,causes,Pathological_Change,neuronal loss,反复低血糖导致神经元丢失
Imaging_Method,TEM,assesses,Pathological_Change,mitochondrial morphology,透射电子显微镜用于评估线粒体形态
Protein,Drp1,decreases_in,Brain_Region,hippocampus,反复低血糖导致海马区Drp1表达减少
Treatment,AAV-GLUT3,overexpresses,Protein,GLUT3,AAV-GLUT3用于过表达GLUT3
Protein,TRPC6,regulates,Protein,GLUT3,TRPC6调控GLUT3的表达
Treatment,hyperforin,delays,Clinical_Manifestation,cognitive impairment,贯叶连翘提取物延缓认知障碍的进展
