Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,superior temporal gyrus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响颞上回
Gene,CDK2AP1,associated_with,Disease,Alzheimer's disease,CDK2AP1基因与阿尔茨海默病相关
Gene,ITGAX,associated_with,Disease,Alzheimer's disease,ITGAX基因与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathological_Change,neuritic plaques,observed_in,Brain_Region,neocortex,神经炎性斑块在新皮质区域观察到
Treatment,eflornithine,inhibits,Pathological_Change,amyloid deposition,依氟鸟氨酸抑制淀粉样蛋白沉积
Clinical_Test,Mini-Mental State Examination,associated_with,Pathological_Change,neurofibril tangle burden,简易精神状态检查与神经纤维缠结负担相关
Clinical_Stage,Braak stage,indicates,Pathological_Change,neurofibrillary tangles,Braak分期指示神经纤维缠结的严重程度
Gene,C3AR1,associated_with,Disease,Alzheimer's disease,C3AR1基因与阿尔茨海默病相关
Gene,BACE1,associated_with,Disease,Alzheimer's disease,BACE1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,STG,阿尔茨海默病会影响颞上回脑区
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Gene,CDK2AP1,associated_with,Clinical_Manifestation,antemortem cognitive measure,CDK2AP1基因与生前认知测量相关
Disease,Alzheimer's disease,leads_to,Pathological_Change,neurofibrillary tangles,阿尔茨海默病导致神经纤维缠结
Research_Method,WGCNA,identifies,Gene,hub genes,加权基因共表达网络分析识别出枢纽基因
Research_Method,WGCNA,analyzes,Gene,co-expression modules,WGCNA方法用于分析基因共表达模块
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Research_Method,mRNA-Seq,analyzes,Gene,differential expression,mRNA测序用于分析基因差异表达
Research_Method,protein-protein interaction analysis,identifies,Protein,protein interactions,蛋白质-蛋白质相互作用分析用于识别蛋白质相互作用
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,associated_with,Pathological_Change,abnormal tau and amyloid-β accumulation,阿尔茨海默病与异常的tau和淀粉样蛋白β积累相关
Research_Method,mRNA-seq,identifies,Gene,differentially expressed genes,mRNA-seq用于识别与阿尔茨海默病相关的基因
Disease,Alzheimer's disease,linked_to,Pathological_Change,microglial activation,阿尔茨海默病与小胶质细胞激活的病理改变有关
Research_Method,Gene set enrichment analysis,analyzes,Gene,differential expression,基因集富集分析用于分析基因差异表达
Brain_Region,IFG,associated_with,Disease,Alzheimer's disease,额下回与阿尔茨海默病相关
Gene,CD74,associated_with,Disease,Alzheimer's disease,CD74基因与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中异常堆积
Disease,Alzheimer's disease,has_treatment,Treatment,symptom management,阿尔茨海默病的治疗仅限于症状管理
Disease,Alzheimer's disease,leads_to,Pathological_Change,neuropil threads,阿尔茨海默病导致神经毡线
Biomarker,OLR1,associated_with,Pathological_Change,amyloid plaque burden,OLR1与淀粉样斑块负担相关
Protein,C3AR1,associated_with,Pathological_Change,tau pathology,C3AR1与tau病理相关
Clinical_Test,Mini-Mental State Examination,associated_with,Pathological_Change,amyloid plaque burden,简易精神状态检查与淀粉样斑块负担相关
Gene,TREM2,associated_with,Disease,Alzheimer's disease,TREM2基因与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,CERAD,evaluates,Pathological_Change,neuritic plaques,CERAD评估神经炎性斑块
Gene,OLR1,associated_with,Disease,Alzheimer's disease,OLR1基因与阿尔茨海默病相关
Protein,CD11C,associated_with,Pathological_Change,amyloid deposition,CD11C与淀粉样蛋白沉积相关
Biomarker,CDK2AP1,associated_with,Clinical_Manifestation,cognitive decline,CDK2AP1与认知衰退相关
Pathological_Change,neurofibrillary tangles,observed_in,Brain_Region,hippocampus,神经纤维缠结在海马体区域观察到
Gene,HLA-DRA,associated_with,Disease,Alzheimer's disease,HLA-DRA基因与阿尔茨海默病相关
Research_Method,gene set enrichment analysis,identifies,Gene,gene sets,基因集富集分析用于识别与疾病相关的基因集
Disease,Alzheimer's disease,associated_with,Gene,CDK2AP1,阿尔茨海默病与星形胶质细胞基因CDK2AP1相关
Brain_Region,STG,associated_with,Disease,Alzheimer's disease,颞上回与阿尔茨海默病相关
Pathological_Change,amyloid plaques,associated_with,Clinical_Manifestation,cognitive decline,淀粉样斑块与认知衰退相关
Brain_Region,inferior frontal gyrus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响额下回
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因增加阿尔茨海默病的风险
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Gene,KAT8,associated_with,Disease,Alzheimer's disease,KAT8基因与阿尔茨海默病相关
Brain_Region,superior temporal gyrus,shows,Pathological_Change,atrophy and epigenetic changes,颞上回在阿尔茨海默病中表现出萎缩和表观遗传变化
Pathological_Change,neurofibrillary tangles,associated_with,Clinical_Manifestation,cognitive decline,神经纤维缠结与认知衰退相关
Disease,Alzheimer's disease,leads_to,Pathological_Change,extracellular amyloid-β plaques,阿尔茨海默病导致细胞外淀粉样蛋白β斑块
Protein,FBXW11,regulates,Protein,PTEN,FBXW11调节PTEN蛋白的稳定性
Gene,CDK2AP1,associated_with,Pathological_Change,neuropathological indices,CDK2AP1基因与神经病理学指标相关
