Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,second-generation tau tracers,improves,Imaging_Method,Tauvid,第二代tau PET示踪剂比Tauvid更具特异性
Clinical_Test,PET,correlates_with,Clinical_Manifestation,cognitive decline,PET与认知衰退相关
Imaging_Method,Tauvid,approved_for,Disease,Alzheimer's disease,Tauvid是FDA批准用于阿尔茨海默病tau病理成像的PET示踪剂
Treatment,Tauvid,has_side_effect,Clinical_Manifestation,headache,Tauvid可能导致头痛副作用
Treatment,Tauvid,metabolized_by,Protein,CYP3A4,Tauvid由CYP3A4代谢
Disease,Alzheimer's disease,involves,Protein,3R tau,阿尔茨海默病涉及3R tau蛋白
Imaging_Method,Tauvid,has_off-target_binding,Brain_Region,subcortical grey matter,Tauvid在皮层下灰质区域存在脱靶结合
Risk_Factor,tau pathology,correlates_with,Clinical_Manifestation,cognitive decline,tau病理与认知功能下降密切相关
Clinical_Test,PET,requires,Clinical_Manifestation,lying still,PET检查需要患者保持静止
Imaging_Method,Tauvid,distinguishes,Disease,Alzheimer's disease,Tauvid可区分阿尔茨海默病患者与健康对照
Clinical_Test,CSF p-tau,measures,Biomarker,phosphorylated tau,脑脊液磷酸化tau检测用于测量tau病理
Clinical_Test,PET,predicts,Clinical_Manifestation,brain atrophy,PET可预测脑萎缩
Treatment,Gantenerumab,targets,Protein,Aβ,Gantenerumab治疗针对Aβ蛋白
Clinical_Stage,Braak stages III/IV,characterized_by,Pathological_Change,tau pathology in hippocampus,Braak III/IV期以海马体tau病理为特征
Imaging_Method,Tauvid,detects,Pathological_Change,tau neurofibrillary tangles,Tauvid用于检测tau神经纤维缠结
Treatment,Solanezumab,targets,Protein,Aβ,Solanezumab治疗针对Aβ蛋白
Imaging_Method,Tauvid,binds_to,Protein,MAO-B,Tauvid与MAO-B蛋白结合
Brain_Region,hippocampus,affected_by,Pathological_Change,tau pathology,tau病理随后扩散到海马体
Disease,Alzheimer's disease,affects,Brain_Region,mesial temporal lobes,阿尔茨海默病影响内侧颞叶
Treatment,Tauvid,used_in,Clinical_Test,PET,Tauvid用于PET临床检查
Imaging_Method,[18F]PI-2620,binds_to,Protein,4R tau,[18F]PI-2620与4R tau蛋白结合
Treatment,tau-targeted immunotherapies,targets,Pathological_Change,tau pathology,tau靶向免疫疗法旨在抑制tau病理
Treatment,Donanemab,targets,Protein,Aβ,Donanemab治疗针对Aβ蛋白
Imaging_Method,Tauvid,binds_to,Protein,MAO-A,Tauvid与MAO-A蛋白结合
Imaging_Method,Tauvid,has_off-target_binding,Brain_Region,choroid plexus,Tauvid在脉络丛区域存在脱靶结合
Protein,tau,has_isoform,Protein,4R tau,tau蛋白存在4R tau异构体
Clinical_Test,PET,monitors,Pathological_Change,tau pathology,PET用于监测tau病理改变
