Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,R62H,affects,Protein,sTREM2,R62H变异影响sTREM2的表达>
<Protein,TREM2,has_domain,Protein,Ig domain,TREM2蛋白包含Ig结构域>
<Protein,sTREM2,is_detected_in,Clinical_Test,CSF,sTREM2在脑脊液中可被检测>
Protein,TREM2,affects,Pathological_Change,microglial morphology,TREM2影响小胶质细胞形态
<Gene,TREM2,has_variant,Protein,T66M,TREM2基因的T66M变异>
Protein,TREM2,regulates,Pathological_Change,synaptic pruning,TREM2调节突触修剪
Protein,TREM2,interacts_with,Protein,C1q,TREM2与C1q相互作用
Protein,TREM2,affects,Pathological_Change,behavioral deficits,TREM2影响行为缺陷
Pathological_Change,amyloid plaques,caused_by,Protein,amyloid β,淀粉样斑块由淀粉样β蛋白沉积形成
Protein,TREM2,regulates,Pathological_Change,inflammatory cytokine production,TREM2调节
Protein,TREM2,affects,Pathological_Change,innate immune system,TREM2影响先天免疫系统
Protein,TREM2,regulates,Pathological_Change,neuroinflammatory processes,TREM2调节神经炎症过程
Protein,TREM2,expressed_in,Brain_Region,microglia,TREM2主要在小胶质细胞中表达
Protein,TREM2,regulates,Pathological_Change,axonal dystrophy,TREM2调节轴突营养不良
Clinical_Stage,late stage,has_biomarker,Biomarker,sTREM2,sTREM2水平在阿尔茨海默病晚期较低
Protein,TREM2,affects,Pathological_Change,inflammatory response,TREM2影响炎症反应
Protein,TREM2,regulates,Pathological_Change,neuroinflammation,TREM2调节神经炎症
Protein,TREM2,cleaved_by,Protein,ADAM17,ADAM17蛋白酶切割TREM2
<Gene,TREM2,has_variant,Protein,H157Y,TREM2基因的H157Y变异>
<Protein,TREM2,has_domain,Protein,extracellular region,TREM2蛋白包含胞外区域>
Protein,TREM2,regulates,Pathological_Change,tauopathy,TREM2调节tau病变
Protein,TREM2,cleaved_by,Protein,ADAM10,ADAM10蛋白酶切割TREM2
Protein,TREM2,has_isoform,Protein,ENST00000373122,ENST00000373122是TREM2的可溶性异构体
Clinical_Test,CSF analysis,detects,Biomarker,p-tau,脑脊液分析检测p-tau水平
Protein,TREM2,regulates,Pathological_Change,microglial survival,TREM2调节小胶质细胞存活
Protein,TREM2,has_role_in,Pathological_Change,inflammatory cytokine production,TREM2在炎症细胞因子产生中起重要作用
Research_Method,RNA-Seq,analyzes,Gene,TREM2 expression,RNA-Seq分析TREM2基因表达
<Protein,H157Y,affects,Protein,sTREM2,H157Y变异增加sTREM2的产生>
