Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,mass spectrometry,identifies,Biomarker,microglial proteins,质谱分析用于鉴定小胶质细胞蛋白标志物
Research_Method,DIA method,improves,Research_Method,protein quantification,DIA方法提高了蛋白质定量分析的灵敏度
Clinical_Stage,advanced stage,associated_with,Biomarker,advanced MARPs,晚期阶段与小胶质细胞淀粉样蛋白反应蛋白相关
Protein,TMEM119,down-regulated_in,Disease,Alzheimer's disease,TMEM119蛋白在阿尔茨海默病中表达下调
Protein,APOE,regulates,Pathological_Change,amyloid plaque compactness,APOE调节淀粉样斑块的致密性
Protein,TREM2,impairs,Clinical_Manifestation,phagocytic activity,TREM2突变损害小胶质细胞的吞噬功能
Clinical_Stage,advanced stage,characterized_by,Pathological_Change,amyloid plaques,晚期阶段以淀粉样斑块为特征
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因是阿尔茨海默病的风险因素
Protein,fibrillar amyloid-beta,triggers,Clinical_Manifestation,microglial recruitment,纤维状淀粉样蛋白触发小胶质细胞募集
Biomarker,CD68,indicates,Pathological_Change,microglial activation,CD68生物标志物指示小胶质细胞激活
Protein,CD68,up-regulated_in,Disease,Alzheimer's disease,CD68蛋白在阿尔茨海默病中表达上调
Research_Method,proteomic analysis,reveals,Pathological_Change,microglial alterations,蛋白质组学分析揭示小胶质细胞改变
Imaging_Method,immunohistochemistry,detects,Pathological_Change,amyloid plaques,免疫组化检测淀粉样斑块
Pathological_Change,dystrophic neurites,associated_with,Clinical_Manifestation,neuronal damage,营养不良性神经突与神经元损伤相关
Disease,Alzheimer's disease,affects,Brain_Region,microglia,阿尔茨海默病影响小胶质细胞功能
Protein,CD68,upregulated_in,Pathological_Change,AD microglia,CD68在阿尔茨海默病小胶质细胞中上调
Protein,LGALS3,upregulated_in,Pathological_Change,AD microglia,LGALS3在阿尔茨海默病小胶质细胞中上调
Research_Method,immunohistochemistry,detects,Protein,amyloid-beta,免疫组化用于检测淀粉样蛋白
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,P2RY12,marks,Clinical_Manifestation,non-inflammatory microglia,P2RY12标记非炎症性小胶质细胞
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,TLR2,regulates,Clinical_Manifestation,phagocytosis,TLR2调节小胶质细胞的吞噬功能
Protein,amyloid-beta,triggers,Pathological_Change,microglial dysfunction,淀粉样蛋白触发小胶质细胞功能障碍
Disease,Alzheimer's disease,affects,Brain_Region,neocortex,阿尔茨海默病会影响大脑新皮质区域
