Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,luteolin,has_effect,Clinical_Manifestation,cognitive function,木犀草素对认知功能有影响
Treatment,luteolin,has_activity_against,Disease,type 2 diabetes,木犀草素具有抗2型糖尿病的活性
Protein,α-glucosidase,interacts_with,Protein,Lys107,α-葡萄糖苷酶与Lys107形成氢键相互作用
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,luteolin,inhibits,Protein,JNK,木犀草素抑制JNK蛋白
Risk_Factor,inflammation,associated_with,Disease,Alzheimer's disease,炎症与阿尔茨海默病相关
Treatment,luteolin 7-O-β-D-glucopyranoside,has_pharmacokinetic_property,Research_Method,ADME,木犀草素7-O-β-D-葡萄糖苷的药代动力学特性通过ADME评估
Protein,α-glucosidase,interacts_with,Protein,Tyr198,α-葡萄糖苷酶与Tyr198形成氢键相互作用
Protein,α-glucosidase,interacts_with,Protein,Asp228,α-葡萄糖苷酶与Asp228形成氢键相互作用
Treatment,luteolin 5-O-β-D-glucopyranoside,has_pharmacokinetic_property,Research_Method,ADME,木犀草素5-O-β-D-葡萄糖苷的药代动力学特性通过ADME评估
Treatment,luteolin,inhibits,Protein,α-glucosidase,木犀草素抑制α-葡萄糖苷酶
Risk_Factor,blood vessel abnormalities,associated_with,Disease,Alzheimer's disease,血管异常与阿尔茨海默病相关
Treatment,luteolin,has_activity_against,Disease,Alzheimer's disease,木犀草素具有抗阿尔茨海默病的活性
Treatment,luteolin,inhibits,Protein,caspase 3,木犀草素抑制caspase 3蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,BACE1,cleaves,Protein,amyloid precursor protein,BACE1酶切割淀粉样前体蛋白
Treatment,Korean thistle,has_activity_against,Disease,Alzheimer's disease,韩国蓟具有抗阿尔茨海默病的活性
Treatment,luteolin 5-O-β-D-glucopyranoside,has_effect_on,Disease,Alzheimer's disease,木犀草素5-O-β-D-葡萄糖苷对阿尔茨海默病有治疗作用
Research_Method,molecular docking,studies,Protein,α-glucosidase,分子对接研究用于分析α-葡萄糖苷酶的抑制作用
Treatment,Korean thistle,contains,Treatment,luteolin,韩国蓟含有木犀草素
Research_Method,molecular docking,studies,Protein,α-glucosidase,分子对接研究α-葡萄糖苷酶
Risk_Factor,high cholesterol,associated_with,Disease,Alzheimer's disease,高胆固醇与阿尔茨海默病相关
Treatment,luteolin,inhibits,Protein,α-glucosidase,木犀草素抑制α-葡萄糖苷酶的活性
Treatment,luteolin,has_effect_on,Disease,Alzheimer's disease,木犀草素对阿尔茨海默病有治疗作用
Protein,α-glucosidase,interacts_with,Protein,Thr231,α-葡萄糖苷酶与Thr231形成氢键相互作用
Protein,BACE1,interacts_with,Protein,Asp228,BACE1与Asp228形成氢键相互作用
Treatment,luteolin,has_pharmacokinetic_property,Research_Method,ADME,木犀草素的药代动力学特性通过ADME评估
Treatment,luteolin,inhibits,Protein,BACE1,木犀草素抑制BACE1蛋白
Treatment,luteolin,inhibits,Protein,p38 MAP kinases,木犀草素抑制p38 MAP激酶
Clinical_Test,BACE1 FRET assay,measures,Biomarker,BACE1,BACE1 FRET检测用于测量BACE1活性
Research_Method,molecular docking,studies,Protein,BACE1,分子对接研究用于分析BACE1蛋白的抑制作用
Protein,α-glucosidase,interacts_with,Protein,Thr329,α-葡萄糖苷酶与Thr329形成氢键相互作用
Disease,Alzheimer's disease,has_biomarker,Biomarker,BACE1,BACE1是阿尔茨海默病的生物标志物
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病风险
Treatment,luteolin,inhibits,Protein,ERK,木犀草素抑制ERK蛋白
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Protein,amyloid-beta,forms,Pathological_Change,senile plaques,淀粉样蛋白形成老年斑
Protein,α-glucosidase,interacts_with,Protein,Asp32,α-葡萄糖苷酶与Asp32形成氢键相互作用
Protein,amyloid-beta,forms,Pathological_Change,neurofibrillary tangles,淀粉样蛋白的积累导致神经纤维缠结的形成
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Protein,BACE1,is_inhibited_by,Treatment,luteolin,木犀草素抑制BACE1活性
Risk_Factor,cardiovascular disease,associated_with,Disease,Alzheimer's disease,心血管疾病与阿尔茨海默病相关
Protein,BACE1,interacts_with,Protein,Ser10,BACE1与Ser10形成氢键相互作用
Risk_Factor,insulin resistance,increases_risk_of,Disease,Alzheimer's disease,胰岛素抵抗增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病会导致行为改变
Treatment,luteolin 7-O-β-D-glucopyranoside,has_effect_on,Disease,Alzheimer's disease,木犀草素7-O-β-D-葡萄糖苷对阿尔茨海默病有治疗作用
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Protein,α-glucosidase,interacts_with,Protein,Arg235,α-葡萄糖苷酶与Arg235形成氢键相互作用
Treatment,luteolin,inhibits,Protein,BACE1,木犀草素抑制BACE1酶的活性
Research_Method,molecular docking,studies,Protein,BACE1,分子对接研究用于分析BACE1酶的抑制作用
Research_Method,molecular docking,studies,Protein,BACE1,分子对接研究BACE1蛋白
Protein,α-glucosidase,interacts_with,Protein,Lys224,α-葡萄糖苷酶与Lys224形成氢键相互作用
Treatment,luteolin,has_effect,Protein,GSK-3α/β,木犀草素影响GSK-3α/β蛋白
Protein,BACE1,interacts_with,Protein,Gly230,BACE1与Gly230形成氢键相互作用
Research_Method,enzyme kinetic analysis,studies,Protein,α-glucosidase,酶动力学分析用于研究α-葡萄糖苷酶的抑制作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Risk_Factor,insulin resistance,associated_with,Disease,Alzheimer's disease,胰岛素抵抗与阿尔茨海默病相关
Protein,BACE1,is_inhibited_by,Treatment,luteolin 5-O-β-D-glucopyranoside,木犀草素5-O-β-D-葡萄糖苷抑制BACE1活性
Protein,BACE1,interacts_with,Protein,Asp32,BACE1与Asp32形成氢键相互作用
Protein,BACE1,is_inhibited_by,Treatment,luteolin 7-O-β-D-glucopyranoside,木犀草素7-O-β-D-葡萄糖苷抑制BACE1活性
Protein,α-glucosidase,interacts_with,Protein,Phe108,α-葡萄糖苷酶与Phe108形成氢键相互作用
Disease,Alzheimer's disease,is_related_to,Disease,type 2 diabetes,阿尔茨海默病与2型糖尿病可能相关
Clinical_Test,α-glucosidase assay,measures,Biomarker,α-glucosidase,α-葡萄糖苷酶检测用于测量α-葡萄糖苷酶活性
Protein,α-glucosidase,interacts_with,Protein,Ile126,α-葡萄糖苷酶与Ile126形成氢键相互作用
Treatment,luteolin,improves,Clinical_Manifestation,memory,木犀草素改善记忆力
Treatment,luteolin,reduces,Pathological_Change,Aβ generation,木犀草素减少Aβ生成
Treatment,luteolin,has_effect,Protein,PS1,木犀草素影响PS1蛋白
