Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,executive function tests,APOE基因型影响执行功能测试
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,late-onset AD,晚发性阿尔茨海默病是阿尔茨海默病的一种临床分期
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,functional activity measures,APOE基因型影响功能活动测量
Clinical_Test,clinical assessment,monitors,Disease,Alzheimer's disease,临床评估用于监测阿尔茨海默病的进展
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,attention impairment,APOE基因型影响注意力受损
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,memory tests,APOE基因型影响记忆测试
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,attention measures,APOE基因型影响注意力测量
Disease,Alzheimer's disease,has_research_method,Research_Method,autopsy-confirmed diagnosis,阿尔茨海默病的研究方法包括尸检确认诊断
Disease,Alzheimer's disease,has_research_method,Research_Method,longitudinal change analysis,阿尔茨海默病的研究方法包括纵向变化分析
Clinical_Test,Neuropsychiatric Inventory,assesses,Clinical_Manifestation,psychiatric symptoms,神经精神量表用于评估精神症状
Disease,Alzheimer's disease,has_pathology,Pathological_Change,FTLD pathology,阿尔茨海默病伴有额颞叶变性病理改变
Disease,Alzheimer's disease,has_pathology,Pathological_Change,medial temporal lobe sclerosis,阿尔茨海默病伴有内侧颞叶硬化
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,language impairment,APOE基因型影响语言功能受损
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,cognitive decline,APOE基因型影响认知衰退
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE,APOE基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Lewy body disease,阿尔茨海默病的病理改变包括路易体病
Disease,early-onset AD,has_symptom,Clinical_Manifestation,motor symptoms,早发性阿尔茨海默病患者更可能出现运动症状
Disease,Alzheimer's disease,has_research_method,Research_Method,mixed effects models,阿尔茨海默病的研究方法包括混合效应模型
Risk_Factor,APOE genotype,affects,Clinical_Manifestation,memory measures,APOE基因型影响记忆测量
Research_Method,NACC database,available_to,Research_Method,researchers,NACC数据库对所有研究人员开放
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,Mini-Mental State Examination,assesses,Clinical_Manifestation,functional impairment,简易精神状态检查用于评估功能损伤
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Braak stage V-VI,阿尔茨海默病的病理改变包括Braak V-VI期
Disease,Alzheimer's disease,has_stage,Clinical_Stage,EOAD,阿尔茨海默病分为早发性阿尔茨海默病
