Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,mesenchymal stem cells,reduces_level_of,Protein,amyloid-beta,间充质干细胞可降低淀粉样蛋白水平
Research_Method,phase I clinical trial,studies,Treatment,hUCB-MSC injection,一期临床试验研究hUCB-MSC注射的可行性和安全性
Clinical_Test,CSF WBC count,indicates,Clinical_Manifestation,inflammatory response,CSF WBC计数指示炎症反应
Protein,sICAM-1,secreted_by,Treatment,mesenchymal stem cells,间充质干细胞分泌可溶性细胞内粘附分子-1
Clinical_Test,ADAS-Cog,assesses,Clinical_Manifestation,cognitive function,ADAS-Cog用于评估认知功能
Clinical_Stage,mild-to-moderate Alzheimer's disease,is_stage_of,Disease,Alzheimer's disease,轻度至中度阿尔茨海默病是阿尔茨海默病的一个阶段
Treatment,hUCB-MSCs,affects,Biomarker,decorin,hUCB-MSCs影响decorin水平
Disease,Alzheimer's disease,has_pathological_feature,Protein,amyloid-beta,阿尔茨海默病的核心病理特征包括淀粉样蛋白
Clinical_Test,flow cytometry,analyzes,Biomarker,HLA-DR,流式细胞术用于分析HLA-DR表达
Treatment,hUCB-MSC injection,administered_to,Brain_Region,right lateral ventricle,hUCB-MSC注射通过Ommaya储液器注入右侧脑室
Clinical_Test,FDG PET,detects,Biomarker,neuronal degeneration,FDG PET用于检测神经元退化
Biomarker,CSF Aβ,indicates,Pathological_Change,amyloid deposition,CSF Aβ水平指示淀粉样蛋白沉积
Clinical_Test,brain MRI,detects,Pathological_Change,structural abnormalities,脑MRI用于检测结构异常
Clinical_Test,flow cytometry,analyzes,Biomarker,CD14,流式细胞术用于分析CD14表达
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Imaging_Method,MRI,detects,Pathological_Change,brain abnormalities,MRI用于检测脑部异常
Biomarker,phosphorylated tau,indicates,Pathological_Change,neurofibrillary tangles,phosphorylated tau水平指示神经纤维缠结
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Biomarker,total tau,indicates,Pathological_Change,neurofibrillary tangles,total tau水平指示神经纤维缠结
Clinical_Test,NPI,assesses,Clinical_Manifestation,neuropsychiatric symptoms,NPI用于评估神经精神症状
Clinical_Test,NCI-CTCAE,evaluates,Risk_Factor,dose-limiting toxicity,NCI-CTCAE用于评估剂量限制性毒性
Treatment,human umbilical cord blood-derived MSCs,administered_via,Brain_Region,lateral ventricle,人脐带血间充质干细胞通过侧脑室注射给药
Treatment,hUCB-MSCs,affects,Biomarker,Aβ42,hUCB-MSCs影响Aβ42水平
Treatment,hUCB-MSCs,causes,Symptom,fever,hUCB-MSCs注射引起发热
Biomarker,sICAM-1,measured_in,Clinical_Test,cerebrospinal fluid analysis,可溶性细胞间粘附分子-1在脑脊液分析中测量
Clinical_Test,flow cytometry,analyzes,Biomarker,CD45,流式细胞术用于分析CD45表达
Clinical_Test,flow cytometry,analyzes,Biomarker,CD105,流式细胞术用于分析CD105表达
Clinical_Test,flow cytometry,analyzes,Biomarker,CD166,流式细胞术用于分析CD166表达
Disease,Alzheimer's disease,has_pathological_feature,Protein,tau,阿尔茨海默病的核心病理特征包括tau蛋白
Disease,Alzheimer's disease,treated_with,Treatment,hUCB-MSC injection,阿尔茨海默病通过hUCB-MSC注射进行治疗
