Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,C3,secreted_by,Brain_Region,astrocytes,星形胶质细胞通过NFkB途径释放补体蛋白C3
Disease,Alzheimer's disease,activates,Protein,TNFα,阿尔茨海默病激活小胶质细胞分泌TNFα
Clinical_Test,CSF analysis,detects,Biomarker,YKL-40,脑脊液分析检测YKL-40水平
Disease,Alzheimer's disease,has_treatment,Treatment,TNFα antagonism,TNFα拮抗是阿尔茨海默病的潜在治疗方法
Gene,NFkB,activates,Protein,C3,NFkB激活星形胶质细胞释放C3
Pathological_Change,neurodegeneration,caused_by,Protein,C3,神经退行性变由补体成分C3引发
Imaging_Method,PET,detects,Biomarker,MaoB,PET可以检测星形胶质细胞中的MaoB活性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病伴随神经退行性变
Protein,GLP1R,activated_by,Treatment,exendin-4,exendin-4是GLP1R的激动剂
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理特征包括神经炎症
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测到脑萎缩
Protein,α2-macroglobulin,expressed_by,Brain_Region,astrocytes,α2-巨球蛋白由星形胶质细胞表达
Research_Method,iPSC-derived astrocytes,models,Disease,Alzheimer's disease,iPSC衍生的星形胶质细胞用于模拟阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,elevated serum-TNFα,血清TNFα升高与阿尔茨海默病恶化相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,MaoB,MaoB活性是阿尔茨海默病的生物标志物
Gene,GFAP,expressed_in,Brain_Region,astrocytes,GFAP在星形胶质细胞中表达
Pathological_Change,NFkB pathway,activates,Protein,C3,NFkB通路激活星形胶质细胞释放C3
Protein,Aβ,activates,Pathological_Change,NFkB pathway,Aβ激活NFkB通路
Gene,BACE,associated_with,Disease,Alzheimer's disease,BACE基因与阿尔茨海默病相关
Protein,ApoE,expressed_by,Brain_Region,astrocytes,载脂蛋白E由星形胶质细胞表达
Pathological_Change,amyloid plaques,associated_with,Protein,ApoE,淀粉样斑块与载脂蛋白E相关
Disease,Alzheimer's disease,has_treatment,Treatment,P2Y1 antagonist,P2Y1拮抗剂抑制阿尔茨海默病小鼠模型中的星形胶质细胞过度活跃
Protein,α1-antichymotrypsin,expressed_by,Brain_Region,astrocytes,α1-抗胰蛋白酶由星形胶质细胞表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病伴随认知功能下降
Disease,Alzheimer's disease,activates,Protein,Aβ,阿尔茨海默病激活小胶质细胞分泌Aβ
Pathological_Change,BBB breakdown,caused_by,Protein,APOE4,血脑屏障破坏由APOE4引发
Clinical_Test,CSF analysis,detects,Biomarker,cyclophilin A,脑脊液分析可检测到环孢素A水平
Pathological_Change,neuroinflammation,caused_by,Protein,C3,神经炎症由补体成分C3引发
Clinical_Stage,prodromal AD,has_biomarker,Biomarker,MaoB,MaoB活性在阿尔茨海默病前驱期最高
Protein,GLP1R,activated_by,Treatment,NLY01,NLY01是GLP1R的长效激动剂
Pathological_Change,neuritic dystrophy,associated_with,Protein,ApoE,神经炎性营养不良与载脂蛋白E相关
Treatment,TGFβ,protects_against,Pathological_Change,Aβ toxicity,转化生长因子β可保护神经元免受Aβ毒性的影响
Research_Method,single cell transcriptomics,analyzes,Pathological_Change,astrocyte states,单细胞转录组学用于分析星形胶质细胞的不同病理状态
Disease,Alzheimer's disease,activates,Protein,C1q,阿尔茨海默病激活小胶质细胞分泌C1q
Protein,C3,binds_to,Protein,C3aR,C3与神经元C3aR受体结合
Gene,SORL1,increases_risk_of,Disease,Alzheimer's disease,Sortilin-related receptor基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病伴随神经炎症
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptic toxicity,阿尔茨海默病的病理特征包括突触毒性
Gene,CLU/ApoJ,increases_risk_of,Disease,Alzheimer's disease,Clusterin/Apolipoprotein J基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reactive astrocytes,阿尔茨海默病中星形胶质细胞变为反应性
Disease,Alzheimer's disease,activates,Protein,IL-1α,阿尔茨海默病激活小胶质细胞分泌IL-1α
Disease,Alzheimer's disease,has_treatment,Treatment,C3aR antagonist,C3aR拮抗剂在阿尔茨海默病小鼠模型中恢复认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,YKL-40,YKL-40是阿尔茨海默病的生物标志物
Protein,TNFα,associated_with,Disease,Alzheimer's disease,TNFα在阿尔茨海默病的神经炎症中起关键作用
Protein,C3,expressed_by,Brain_Region,astrocytes,补体成分C3由星形胶质细胞表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要临床表现为记忆力丧失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangle formation,阿尔茨海默病的病理特征包括神经纤维缠结的形成
Gene,FERMT2,increases_risk_of,Disease,Alzheimer's disease,Fermitin family member 2基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,exendin-4,exendin-4在多种神经退行性疾病中具有神经保护作用
Protein,C3,disrupts,Pathological_Change,dendritic morphology,C3破坏树突形态
Protein,C3aR,interacts_with,Protein,C3,C3与C3aR受体结合影响神经元和微胶质细胞功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain dysfunction,阿尔茨海默病的病理特征包括脑功能障碍
Clinical_Test,CSF analysis,detects,Biomarker,metalloproteinase 9,脑脊液分析可检测到金属蛋白酶9水平
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的主要风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病的病理特征包括神经退行性变
Protein,ApoJ,expressed_by,Brain_Region,astrocytes,载脂蛋白J由星形胶质细胞表达
