Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Brain_Region,CA3,has_pathology,Pathological_Change,vesicle release defects,CA3脑区存在小泡释放缺陷的病理改变
Gene,Tau,increases_risk_of,Disease,Alzheimer's disease,Tau基因增加阿尔茨海默病的风险
Gene,APP,increases_risk_of,Disease,Alzheimer's disease,APP基因增加阿尔茨海默病的风险
Clinical_Test,patch clamp,evaluates,Clinical_Manifestation,synaptic function,膜片钳用于评估突触功能
Research_Method,2-photon Ca 2+ imaging,studies,Pathological_Change,Ca 2+ signaling,双光子钙成像用于研究钙信号
Pathological_Change,intracellular Ca 2+ dysregulation,associated_with,Disease,Alzheimer's disease,细胞内钙离子失调与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Clinical_Test,paired pulse ratio,evaluates,Clinical_Manifestation,synaptic function,配对脉冲比评估突触功能
Protein,synaptophysin,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中突触素减少
Protein,RyR-Ca 2+,causes,Pathological_Change,maladaptive meta-plasticity,RyR-Ca 2+导致适应不良的元可塑性
Imaging_Method,electron microscopy,detects,Pathological_Change,synaptic structure,电子显微镜用于检测突触结构
Pathological_Change,synaptic loss,correlates_with,Clinical_Manifestation,memory loss,突触丢失与记忆力丧失相关
Protein,synaptophysin,decreases_in,Brain_Region,CA1,CA1脑区中突触素减少
Pathological_Change,vesicle depletion,affects,Clinical_Manifestation,synaptic plasticity,囊泡耗竭影响突触可塑性
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Risk_Factor,cell death,contributes_to,Disease,Alzheimer's disease,细胞死亡是阿尔茨海默病的风险因素
Clinical_Stage,early AD,has_feature,Pathological_Change,increased RyR activity,早期阿尔茨海默病表现为RyR活性增加
Disease,Alzheimer's disease,affects,Brain_Region,CA3,阿尔茨海默病影响CA3脑区
Clinical_Stage,early-stage,has_pathology,Pathological_Change,synaptic defects,早期阿尔茨海默病存在突触缺陷
Protein,RyR-Ca 2+,involved_in,Pathological_Change,synaptic defects,RyR-Ca 2+参与突触缺陷的病理改变
Clinical_Stage,early-stage,shows,Pathological_Change,synaptic plasticity defects,早期阿尔茨海默病显示突触可塑性缺陷
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Clinical_Manifestation,synaptic depression,results_from,Pathological_Change,vesicle depletion,突触抑制由囊泡耗竭引起
Treatment,Ryanodex,normalizes,Pathological_Change,Ca2+ signaling,Ryanodex治疗恢复正常Ca2+信号
Treatment,Ryanodex,restores,Pathological_Change,synaptic integrity,Ryanodex治疗恢复突触完整性
Risk_Factor,increased Ca2+ tone,contributes_to,Disease,Alzheimer's disease,增加的Ca2+信号导致阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,CA1,阿尔茨海默病影响CA1脑区
Imaging_Method,electron microscopy,detects,Pathological_Change,synaptic vesicle reduction,电子显微镜检测到突触小泡减少
Treatment,Ryanodex,treats,Disease,Alzheimer's disease,Ryanodex治疗阿尔茨海默病
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Protein,PSD95,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中PSD95减少
Protein,PSD95,decreases_in,Brain_Region,CA1,CA1脑区中PSD95减少
Imaging_Method,confocal microscopy,detects,Pathological_Change,spine morphology,共聚焦显微镜检测树突棘形态
Brain_Region,CA1,has_pathology,Pathological_Change,reduced PSD length,CA1脑区存在PSD长度减少的病理改变
Research_Method,VSD imaging,detects,Pathological_Change,network plasticity,VSD成像检测网络可塑性
Gene,PS1,affects,Pathological_Change,Ca2+ signaling,PS1基因影响Ca2+信号
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Research_Method,Ca 2+ imaging,detects,Pathological_Change,increased Ca 2+ responses,钙成像检测到钙响应增加
Clinical_Test,PPF,evaluates,Clinical_Manifestation,synaptic plasticity,PPF评估突触可塑性
Gene,PS1,increases_risk_of,Disease,Alzheimer's disease,PS1基因增加阿尔茨海默病的风险
Pathological_Change,spine loss,affects,Clinical_Manifestation,memory function,树突棘丢失影响记忆功能
Imaging_Method,electron microscopy,detects,Pathological_Change,vesicle depletion,电子显微镜检测囊泡耗竭
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病导致记忆力丧失
Treatment,dantrolene,treats,Disease,Alzheimer's disease,丹曲林用于治疗阿尔茨海默病
Protein,RyR,regulates,Pathological_Change,Ca2+ signaling,RyR蛋白调节Ca2+信号
