Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,THK5117,binds_to,Brain_Region,hippocampus,THK5117蛋白质与海马体区域结合
Brain_Region,parietal cortex,has,Biomarker,binding sites,顶叶皮层具有结合位点
Protein,MK6240,has_low_affinity_for,Biomarker,MAO-B,MK6240对MAO-B具有低亲和力
Protein,THK5117,binds_to,Biomarker,tau deposits,THK5117与tau沉积物结合
Clinical_Stage,early-onset AD,has_higher,Biomarker,tau binding,早发性阿尔茨海默病具有更高的tau结合
Protein,3 H-MK6240,binds_to,Brain_Region,frontal cortex,3 H-MK6240在额叶皮层有高结合亲和力
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid plaques,阿尔茨海默病以淀粉样斑块为特征
Research_Method,in silico modelling,predicts,Biomarker,binding sites,计算机模拟预测结合位点
Risk_Factor,ApoE genotype,influences,Disease,Alzheimer's disease,ApoE基因型影响阿尔茨海默病的风险
Protein,THK5117,competes_with,Protein,3 H-MK6240,THK5117与3 H-MK6240竞争结合位点
Disease,Alzheimer's disease,affects,Brain_Region,fusiform gyrus,阿尔茨海默病影响梭状回
Protein,3 H-MK6240,binds_to,Brain_Region,fusiform gyrus,3 H-MK6240在梭状回有高结合亲和力
Protein,MK6240,binds_to,Brain_Region,hippocampus,MK6240蛋白质与海马体区域结合
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortices,阿尔茨海默病影响颞叶皮层
Imaging_Method,autoradiography,detects,Pathological_Change,tau binding,放射自显影检测到tau结合情况
Protein,AV-1451,binds_to,Brain_Region,hippocampus,AV-1451蛋白质与海马体区域结合
Research_Method,cryo-electron microscopy,reveals,Biomarker,tau fibril structure,冷冻电镜揭示tau纤维结构
Protein,AV-1451,competes_with,Protein,3 H-MK6240,AV-1451与3 H-MK6240竞争结合位点
Protein,MK6240,has_affinity_for,Protein,tau fibrils,MK6240对tau纤维有高亲和力
Clinical_Stage,LOAD,shows_lower_binding,Protein,3 H-MK6240,晚发性阿尔茨海默病(LOAD)组织中3 H-MK6240结合显著低于早发性阿尔茨海默病(EOAD)
Protein,3 H-MK6240,binds_to,Brain_Region,temporal cortices,3 H-MK6240在颞叶皮层有高结合亲和力
Protein,THK5351,binds_to,Biomarker,tau deposits,THK5351与tau沉积物结合
Clinical_Test,competitive binding assay,measures,Biomarker,protein binding affinity,竞争性结合试验用于测量蛋白质结合亲和力
Protein,tau,has_binding_sites,Protein,MK6240,tau纤维上有MK6240的结合位点
Imaging_Method,tau PET tracer,detects,Pathological_Change,neurofibrillary tangles,tau PET示踪剂用于检测神经纤维缠结
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常积累
Protein,MK6240,has_affinity_for,Biomarker,tau fibrils,MK6240对tau纤维具有亲和力
Research_Method,autoradiography,visualizes,Biomarker,tau binding,放射自显影用于可视化tau结合
Disease,Alzheimer's disease,affects,Brain_Region,parietal cortex,阿尔茨海默病影响顶叶皮层
Protein,3 H-MK6240,binds_to,Brain_Region,insular cortex,3 H-MK6240在岛叶皮层有高结合亲和力
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振检测到海马体萎缩
Brain_Region,temporal cortex,has,Biomarker,binding sites,颞叶皮层具有结合位点
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Protein,tau,has_binding_sites,Protein,AV-1451,tau纤维上有AV-1451的结合位点
Disease,Alzheimer's disease,affects,Brain_Region,insular cortex,阿尔茨海默病影响岛叶皮层
Protein,3 H-MK6240,binds_to,Brain_Region,hippocampus,3 H-MK6240在海马体有高结合亲和力
Protein,tau,has_variants,Biomarker,3R and 4R tau isoforms,tau蛋白具有3R和4R异构体
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病以神经纤维缠结为特征
Clinical_Stage,EOAD,shows_higher_binding,Protein,3 H-MK6240,早发性阿尔茨海默病(EOAD)组织中3 H-MK6240结合显著高于晚发性阿尔茨海默病(LOAD)
Clinical_Stage,late-onset AD,has_lower,Biomarker,tau binding,晚发性阿尔茨海默病具有较低的tau结合
Research_Method,competitive binding assay,analyzes,Protein,binding properties,竞争结合实验用于分析蛋白质结合特性
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Research_Method,competitive binding assay,compares,Biomarker,binding affinities,竞争结合实验用于比较结合亲和力
Protein,MK6240,binds_to,Biomarker,tau deposits,MK6240与tau沉积物结合
Clinical_Stage,Braak stage,indicates,Pathological_Change,cerebral pathology,Braak分期用于指示脑部病理变化
Protein,AV-1451,binds_to,Biomarker,tau deposits,AV-1451与tau沉积物结合
Research_Method,saturation binding assay,analyzes,Protein,binding properties,饱和结合实验用于分析蛋白质结合特性
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病会影响额叶皮层
Protein,3 H-MK6240,binds_to,Brain_Region,parietal cortex,3 H-MK6240在顶叶皮层有高结合亲和力
Protein,tau,has_binding_sites,Protein,THK5117,tau纤维上有THK5117的结合位点
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病会影响颞叶皮层
Clinical_Test,autoradiography,detects,Pathological_Change,brain binding patterns,放射自显影技术用于检测大脑结合模式
Research_Method,saturation binding assay,measures,Biomarker,binding sites,饱和结合实验用于测量结合位点
