Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,estrogen replacement therapy,affects,Risk_Factor,APOE4-associated risk,雌激素替代疗法影响APOE4相关风险
Risk_Factor,estrogen replacement therapy,affects,Risk_Factor,APOE4-associated AD,雌激素替代疗法影响APOE4相关阿尔茨海默病
Risk_Factor,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low estrogen levels,低雌激素水平是更年期相关风险因素
Risk_Factor,estrogen replacement therapy,affects,Risk_Factor,APOE4-associated AD development,雌激素替代疗法影响APOE4相关阿尔茨海默病发展
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,vascular dysfunction,血管功能障碍是阿尔茨海默病的风险因素
Risk_Factor,vascular disorders,increases_risk_of,Disease,Alzheimer's disease,血管疾病是阿尔茨海默病的风险因素之一
Risk_Factor,CRF1,increases_risk_of,Disease,Alzheimer's disease,CRF1是阿尔茨海默病的风险因素之一
Risk_Factor,thyroid dysfunction,increases_risk_of,Disease,Alzheimer's disease,甲状腺功能障碍是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ovariectomy,卵巢切除术是更年期相关风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,poor judgment,判断力下降是阿尔茨海默病的晚期症状之一
Risk_Factor,estrogen replacement therapy,affects,Risk_Factor,APOE4-associated AD risk,雌激素替代疗法影响APOE4相关阿尔茨海默病风险
Risk_Factor,stress,increases_risk_of,Disease,Alzheimer's disease,压力是阿尔茨海默病的风险因素之一
Risk_Factor,menopause,increases_risk_of,Disease,Alzheimer's disease,更年期是阿尔茨海默病的风险因素之一
Risk_Factor,estrogen depletion,increases_risk_of,Disease,Alzheimer's disease,雌激素减少增加女性患阿尔茨海默病的风险
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因的R47H变异增加患阿尔茨海默病的风险
Risk_Factor,estrogen replacement therapy,affects,Risk_Factor,neuroprotective ApoE2/3 overexpression,雌激素替代疗法影响神经保护性ApoE2/3过表达
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex differences,性别差异是阿尔茨海默病的风险因素
