Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,apple juice,prevents,Clinical_Manifestation,acetylcholine depletion,苹果汁可以预防乙酰胆碱耗竭
Disease,Alzheimer's disease,prevented_by,Biomarker,polyphenols,多酚类化合物可能通过抗氧化和抗炎作用预防阿尔茨海默病
Disease,Alzheimer's disease,prevented_by,Biomarker,procyanidins,原花青素可能通过抗氧化作用预防阿尔茨海默病
Disease,Alzheimer's disease,prevented_by,Biomarker,calcium,钙可能通过抗氧化作用预防阿尔茨海默病
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,老龄化增加阿尔茨海默病的风险
Risk_Factor,genetic factors,increases_risk_of,Disease,Alzheimer's disease,遗传因素增加阿尔茨海默病的风险
Disease,Alzheimer's disease,prevented_by,Biomarker,CREB/ERK pathway,CREB/ERK通路可能通过调节突触可塑性预防阿尔茨海默病
Risk_Factor,cerebrovascular disease,increases_risk_of,Disease,Alzheimer's disease,脑血管疾病增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,prevented_by,Biomarker,PUFAs,多不饱和脂肪酸有助于预防阿尔茨海默病
Risk_Factor,environmental factors,increases_risk_of,Disease,Alzheimer's disease,环境因素增加阿尔茨海默病的风险
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,caused_by,Pathological_Change,amyloid β plaque accumulation,阿尔茨海默病由淀粉样β蛋白斑块在大脑中的积累引起
Protein,amyloid precursor protein,associated_with,Disease,Alzheimer's disease,淀粉样前体蛋白与阿尔茨海默病相关
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Treatment,apple cider vinegar,increases,Biomarker,antioxidant activity,苹果醋可以增加抗氧化活性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mood and personality changes,阿尔茨海默病患者可能出现情绪和性格变化
Disease,Alzheimer's disease,prevented_by,Biomarker,resveratrol,白藜芦醇可能通过抗氧化和抗炎作用预防阿尔茨海默病
Treatment,rivastigmine,treats,Disease,Alzheimer's disease,利凡斯的明用于治疗阿尔茨海默病
Disease,Alzheimer's disease,prevented_by,Biomarker,flavonoids,黄酮类化合物可能通过抗氧化作用预防阿尔茨海默病
Disease,Alzheimer's disease,prevented_by,Biomarker,vitamins,维生素可能通过抗氧化作用预防阿尔茨海默病
Risk_Factor,vascular pathology,increases_risk_of,Disease,Alzheimer's disease,血管病理增加阿尔茨海默病的风险
Gene,APP,associated_with,Disease,Alzheimer's disease,淀粉样前体蛋白基因突变与阿尔茨海默病相关
Disease,Alzheimer's disease,prevented_by,Biomarker,potassium,钾可能通过抗氧化作用预防阿尔茨海默病
Disease,Alzheimer's disease,caused_by,Pathological_Change,Tau protein hyper-phosphorylation,阿尔茨海默病由Tau蛋白过度磷酸化引起
Disease,Alzheimer's disease,prevented_by,Biomarker,catechin,儿茶素可能通过抗氧化作用预防阿尔茨海默病
Treatment,apple cider vinegar,improves,Clinical_Manifestation,cognitive functions,苹果醋可以改善认知功能
Disease,Alzheimer's disease,associated_with,Risk_Factor,cardiovascular complications,心血管并发症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,prevented_by,Biomarker,Vitamin A,维生素A与阿尔茨海默病患者的脑健康改善相关
Research_Method,in vitro studies,supports,Treatment,apple cider vinegar,体外研究支持苹果醋的治疗效果
Disease,Alzheimer's disease,prevented_by,Biomarker,antioxidants,抗氧化剂可能通过清除自由基预防阿尔茨海默病
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,prevented_by,Biomarker,minerals,矿物质可能通过抗氧化作用预防阿尔茨海默病
Disease,Alzheimer's disease,prevented_by,Biomarker,apple cider vinegar,苹果醋中的酚类化合物可能通过抗氧化作用预防阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Risk_Factor,diabetes,糖尿病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,prevented_by,Biomarker,Vitamin E,维生素E可减缓阿尔茨海默病的进展
Disease,Alzheimer's disease,prevented_by,Biomarker,epigallocatechin-3-gallate,表没食子儿茶素-3-没食子酸酯可能通过抗氧化和抗炎作用预防阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,oxidative stress,阿尔茨海默病与氧化应激有关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,repeating questions,阿尔茨海默病患者可能重复提问
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,prevented_by,Biomarker,phosphorus,磷可能通过抗氧化作用预防阿尔茨海默病
Disease,Alzheimer's disease,prevented_by,Biomarker,4-O-methyl honokiol,4-O-甲基和厚朴酚可能通过抗氧化和抗炎作用预防阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,anxiety and aggression,阿尔茨海默病患者可能出现焦虑和攻击性
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Research_Method,clinical data analysis,supports,Treatment,apple cider vinegar,临床数据分析支持苹果醋的治疗效果
Disease,Alzheimer's disease,prevented_by,Biomarker,anti-inflammatory compounds,抗炎化合物可能通过减少炎症预防阿尔茨海默病
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Disease,Alzheimer's disease,prevented_by,Biomarker,organic acids,有机酸可能通过抗氧化作用预防阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,poor judgment,阿尔茨海默病患者可能出现判断力下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要症状之一是记忆障碍
Disease,Alzheimer's disease,associated_with,Risk_Factor,dyslipidemia,血脂异常是阿尔茨海默病的风险因素
Protein,amyloid β,accumulates_in,Brain_Region,brain,淀粉样β蛋白在大脑中积累
Disease,Alzheimer's disease,prevented_by,Biomarker,epicatechin,表儿茶素可能通过抗氧化作用预防阿尔茨海默病
Treatment,apple cider vinegar,prevents,Disease,Alzheimer's disease,苹果醋可能预防阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,loss of spontaneity,阿尔茨海默病患者可能失去自发性
Disease,Alzheimer's disease,associated_with,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素
Research_Method,epidemiological study,analyzes,Disease,Alzheimer's disease,流行病学研究用于分析阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像用于检测脑萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,reduction of acetylcholine signaling,阿尔茨海默病表现为乙酰胆碱信号减少
Disease,Alzheimer's disease,prevented_by,Biomarker,phenolic compounds,酚类化合物可能通过抗氧化和抗炎作用预防阿尔茨海默病
Protein,Tau,hyperphosphorylated_in,Brain_Region,brain,Tau蛋白在大脑中过度磷酸化
Disease,Alzheimer's disease,prevented_by,Biomarker,β-carotene,β-胡萝卜素与阿尔茨海默病患者的脑健康改善相关
