Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,Memory Binding Test,evaluates,Clinical_Manifestation,episodic memory,记忆绑定测试用于评估情景记忆
Gene,APOE-ε4,modulates_association,Clinical_Manifestation,free recall,APOE-ε4基因变异调节自由回忆与灰质体积的关联
Pathological_Change,brain atrophy,associated_with,Disease,Alzheimer's disease,脑萎缩与阿尔茨海默病相关
Biomarker,amyloid-beta,indicates,Disease,Alzheimer's disease,淀粉样蛋白是阿尔茨海默病的生物标志物
Research_Method,principal component analysis,analyzes,Clinical_Manifestation,cognitive performance,主成分分析用于分析认知表现
Gene,APOE-ε4,modulates_association,Clinical_Manifestation,memory retention,APOE-ε4基因变异调节记忆保持与灰质体积的关联
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病会影响前额叶皮层
Gene,APOE-ε4,modulates_association,Brain_Region,gray matter volume,APOE-ε4基因变异调节灰质体积与记忆表现的关联
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Brain_Region,inferior temporal gyrus,associated_with,Clinical_Manifestation,episodic memory,颞下回与情景记忆相关
Brain_Region,entorhinal cortex,associated_with,Clinical_Manifestation,memory retention,内嗅皮层灰质体积与记忆保持相关
Brain_Region,dorsal anterior cingulate cortex,associated_with,Clinical_Manifestation,episodic memory,背侧前扣带回与情景记忆相关
Brain_Region,prefrontal cortex,associated_with,Clinical_Manifestation,executive function,前额叶皮层与执行功能相关
Brain_Region,posterior cingulate cortex,associated_with,Clinical_Manifestation,free recall,后扣带皮层灰质体积与自由回忆相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为多认知领域的渐进性衰退
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Risk_Factor,advanced age,increases_risk_of,Disease,Alzheimer's disease,高龄是阿尔茨海默病的不可改变风险因素
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病伴随弥漫性脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Gene,APOE-ε4,affects,Brain_Region,AD-sensitive areas,APOE-ε4基因影响阿尔茨海默病敏感脑区的体积
Brain_Region,anterior cingulate cortex,associated_with,Clinical_Manifestation,paired recall,前扣带皮层灰质体积与配对回忆相关
Biomarker,tau,indicates,Disease,Alzheimer's disease,tau蛋白是阿尔茨海默病的生物标志物
Gene,APOE-ε4,affects,Biomarker,amyloid beta,APOE-ε4基因与淀粉样蛋白的早期积累相关
Clinical_Stage,preclinical stage,precedes,Disease,Alzheimer's disease,临床前阶段是阿尔茨海默病的前期
Clinical_Manifestation,executive function,is_symptom_of,Disease,Alzheimer's disease,执行功能下降是阿尔茨海默病的症状
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Research_Method,voxel-wise method,analyzes,Brain_Region,gray matter volumes,体素方法用于分析灰质体积
Clinical_Test,WAIS-IV,evaluates,Clinical_Manifestation,executive functions,韦氏成人智力量表用于评估执行功能
Research_Method,genotypic models,analyzes,Gene,APOE4,基因型模型用于分析APOE4基因
Research_Method,voxel-wise volumetric maps,visualizes,Brain_Region,gray matter volume,体素级体积图用于可视化灰质体积变化
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Brain_Region,orbitofrontal cortex,associated_with,Clinical_Manifestation,cognitive processing speed,眶额皮层灰质体积与认知处理速度相关
Clinical_Test,Pearson's correlation,measures,Clinical_Manifestation,cognitive performance,皮尔逊相关系数用于评估认知表现与灰质体积的关系
Brain_Region,middle cingulate gyrus,associated_with,Clinical_Manifestation,cognitive processing speed,中扣带回灰质体积与认知处理速度相关
Gene,APOE-ε4,modulates_association,Clinical_Manifestation,cognitive processing speed,APOE-ε4基因变异调节认知处理速度与灰质体积的关联
Gene,APOE-ε4,modulates_association,Clinical_Manifestation,paired recall,APOE-ε4基因变异调节配对回忆与灰质体积的关联
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE-ε4,APOE-ε4基因是阿尔茨海默病的重要风险因素
Brain_Region,hippocampus,associated_with,Clinical_Manifestation,memory loss,海马体与记忆力丧失相关
Risk_Factor,APOE-ε4,increases_risk_of,Disease,Alzheimer's disease,APOE-ε4是阿尔茨海默病的风险因素
Brain_Region,hippocampus,associated_with,Clinical_Manifestation,memory retention,海马体灰质体积与记忆保持相关
