Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,OASIS MRI dataset,used_for,Research_Method,CNN method,OASIS MRI数据集用于CNN方法
Disease,Alzheimer's disease,diagnosed_by,Imaging_Method,magnetic resonance imaging,阿尔茨海默病通过核磁共振成像进行诊断
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,detected_by,Imaging_Method,MRI,阿尔茨海默病可以通过核磁共振成像检测
Research_Method,depthwise separable convolutional neural network,improves,Clinical_Test,AD detection,深度可分离卷积神经网络提高了阿尔茨海默病检测的效率
Clinical_Test,OASIS MRI dataset,used_for,Research_Method,transfer learning,OASIS MRI数据集用于迁移学习
Clinical_Test,OASIS MRI dataset,used_for,Research_Method,DSC network-based method,OASIS MRI数据集用于基于DSC网络的方法
Research_Method,GoogLeNet,improves,Clinical_Test,AD detection accuracy,GoogLeNet模型可以提高阿尔茨海默病检测的准确率
Research_Method,transfer learning,uses,Research_Method,GoogLeNet,迁移学习使用GoogLeNet模型
Dataset,OASIS,contains,Clinical_Stage,HC MCI AD,OASIS数据集包含健康对照组、轻度认知障碍和阿尔茨海默病患者的数据
Disease,Alzheimer's disease,classified_by,Clinical_Test,OASIS MRI dataset,阿尔茨海默病可以通过OASIS MRI数据集进行分类
Disease,mild cognitive impairment,transitions_to,Disease,Alzheimer's disease,每年约有10%-15%的轻度认知障碍患者会发展为阿尔茨海默病
Research_Method,transfer learning,uses,Research_Method,AlexNet,迁移学习使用AlexNet模型
Research_Method,transfer learning,improves,Clinical_Test,AD detection,迁移学习提高了阿尔茨海默病检测的准确性
Disease,Alzheimer's disease,associated_with,Pathological_Change,loss of grey matter,阿尔茨海默病与灰质丧失相关
Research_Method,DSC,reduces,Clinical_Test,model parameters,DSC方法可以减少模型参数
Imaging_Method,MRI,used_in,Research_Method,AD classification,核磁共振成像用于阿尔茨海默病分类研究
Disease,Alzheimer's disease,detected_by,Research_Method,CNN method,阿尔茨海默病可以通过CNN方法检测
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Imaging_Method,MRI,used_for,Clinical_Test,AD detection,核磁共振成像用于阿尔茨海默病检测
Clinical_Test,CDR,evaluates,Clinical_Stage,AD severity,临床痴呆评分用于评估阿尔茨海默病的严重程度
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的过渡阶段
Research_Method,CNN,optimized_by,Research_Method,depthwise separable convolution,卷积神经网络通过深度可分离卷积进行优化
Disease,Alzheimer's disease,detected_by,Research_Method,DSC network-based method,阿尔茨海默病可以通过基于DSC网络的方法检测
Research_Method,DSC,used_for,Clinical_Test,AD detection,DSC方法用于阿尔茨海默病检测
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可以检测到脑萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,understanding loss,阿尔茨海默病患者通常表现出理解力丧失的症状
Research_Method,CNN,used_for,Clinical_Test,AD detection,CNN方法用于阿尔茨海默病检测
Research_Method,AlexNet,improves,Clinical_Test,AD detection accuracy,AlexNet模型可以提高阿尔茨海默病检测的准确率
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Research_Method,CNN,used_for,Clinical_Test,AD detection,卷积神经网络用于阿尔茨海默病检测
Research_Method,DSC,combines_with,Research_Method,CNN,DSC方法与CNN方法结合用于阿尔茨海默病检测
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病患者通常表现出记忆力丧失的症状
Research_Method,DSC,reduces,Clinical_Test,computing cost,DSC方法可以减少计算成本
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,improved_by,Research_Method,transfer learning,阿尔茨海默病的检测准确率可以通过迁移学习提高
Clinical_Test,OASIS MRI dataset,used_for,Clinical_Test,AD classification,OASIS MRI数据集用于阿尔茨海默病分类
Dataset,ADNI,used_for,Research_Method,AD research,ADNI数据集用于阿尔茨海默病的研究
