Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,fusiform gyrus volume,predicts,Disease,Alzheimer's disease,梭状回体积可预测阿尔茨海默病的进展
Clinical_Test,Stroop test,evaluates,Clinical_Manifestation,executive function,Stroop测试用于评估执行功能
Biomarker,NAA/mI,predicts,Disease,Alzheimer's disease,NAA/mI比值可预测阿尔茨海默病的进展
Disease,Mild Cognitive Impairment,has_risk_of,Disease,non-AD dementias,轻度认知障碍可能进展为非阿尔茨海默病痴呆
Imaging_Method,MRI,detects,Pathological_Change,neurofibrillary tangles,MRI可检测神经纤维缠结
Clinical_Stage,MCI,has_biomarker,Biomarker,parahippocampal gyrus volume,轻度认知障碍患者有海马旁回体积生物标志物
Treatment,repetitive Transcranial Magnetic Stimulation,treats,Disease,Alzheimer's Disease,重复经颅磁刺激用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,fusiform gyrus,阿尔茨海默病影响梭状回体积
Brain_Region,fusiform gyrus,affected_by,Disease,Alzheimer's disease,梭状回在阿尔茨海默病中受到影响
Research_Method,ROC analysis,evaluates,Biomarker,NAA/mI,ROC分析用于评估NAA/mI生物标志物
Research_Method,ROC curve,analyzes,Clinical_Test,predictive accuracy,ROC曲线用于分析预测准确性
Brain_Region,fusiform gyrus,shows,Pathological_Change,volume reduction,梭状回体积减少
Brain_Region,hippocampus,composed_of,Brain_Region,subiculum,海马体由下托组成
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,MRI可检测海马体萎缩
Clinical_Stage,MCI,has_biomarker,Biomarker,NAA/mI,轻度认知障碍患者有NAA/mI生物标志物
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,brain volumetry,MRI用于检测脑体积变化
Clinical_Test,BDI,evaluates,Symptom,depression and anxiety,贝克抑郁量表用于评估抑郁和焦虑症状
Research_Method,ROC analysis,evaluates,Biomarker,parahippocampal gyrus volume,ROC分析用于评估海马旁回体积
Research_Method,FreeSurfer,analyzes,Brain_Region,brain volumetry,FreeSurfer软件用于分析脑体积
Disease,MCI,converts_to,Disease,Alzheimer's disease,轻度认知障碍患者可能转化为阿尔茨海默病
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,logistic regression,analyzes,Risk_Factor,conversion to AD,逻辑回归用于分析转化为阿尔茨海默病的风险因素
Research_Method,1H-MRS,measures,Biomarker,NAA/mI ratio,1H-MRS用于测量NAA/mI比值
Pathological_Change,hippocampal atrophy,associated_with,Disease,Alzheimer's disease,海马体萎缩与阿尔茨海默病相关
Imaging_Method,1H-MRS,detects,Biomarker,NAA/mI ratio,1H-MRS用于检测NAA/mI比值
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Brain_Region,parahippocampal gyrus,associated_with,Clinical_Manifestation,memory deficits,海马旁回与记忆缺陷相关
Brain_Region,Posterior Cingulate Cortex,is_associated_with,Clinical_Manifestation,cognitive impairment,后扣带皮层与认知功能障碍相关
Disease,Mild Cognitive Impairment,progresses_to,Disease,Alzheimer's Disease,轻度认知障碍可能进展为阿尔茨海默病
Brain_Region,parahippocampal gyrus,shows,Pathological_Change,volume reduction,海马旁回体积减少
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Research_Method,brain volumetry,measures,Pathological_Change,brain volume changes,脑体积测量用于检测脑体积变化
Brain_Region,parahippocampal gyrus,affected_by,Disease,Alzheimer's disease,海马旁回在阿尔茨海默病中受到影响
Biomarker,parahippocampal gyrus volume,predicts,Disease,Alzheimer's disease,海马旁回体积可预测阿尔茨海默病的进展
Brain_Region,hippocampus,composed_of,Brain_Region,dentate gyrus,海马体由齿状回组成
Clinical_Test,NAA/mI ratio,measures,Biomarker,NAA/mI,NAA/mI比值用于测量NAA/mI生物标志物
Brain_Region,Posterior Cingulate Cortex,is_involved_in,Clinical_Manifestation,attention,后扣带皮层参与注意力功能
Brain_Region,posterior cingulate cortex,contains,Biomarker,NAA/mI ratio,后扣带皮层中的NAA/mI比值是生物标志物
Biomarker,NAA/mI ratio,predicts,Disease,Alzheimer's disease,NAA/mI比值可以预测阿尔茨海默病的转化
Biomarker,NAA/mI,indicates,Disease,Alzheimer's disease,NAA/mI比值是阿尔茨海默病的生物标志物
Research_Method,logistic regression,predicts,Disease,Alzheimer's disease,逻辑回归用于预测阿尔茨海默病
