Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Stage,Normal Control,is_classified_by,Research_Method,Support Vector Machine,正常对照组通过支持向量机进行分类
Research_Method,feature selection,selects,Biomarker,structural features,特征选择方法用于选择代表性的结构特征
Research_Method,SJCR,optimizes,Parameter,sparsity parameter,SJCR通过交叉验证优化稀疏参数
Clinical_Test,Alzheimer's Disease Assessment Scale-Cognitive subscale,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知子量表用于评估认知功能
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Stage,NC,has_score,Clinical_Test,CDR 0,正常认知的CDR评分为0
Research_Method,sparse linear regression,models,Relation,neuroimaging features and clinical response variables,稀疏线性回归用于建模神经影像特征与临床反应变量之间的关系
Disease,pMCI,compared_with,Disease,sMCI,进展性轻度认知障碍与稳定性轻度认知障碍进行比较
Research_Method,machine learning,analyzes,Imaging_Method,neuroimaging data,机器学习技术用于分析神经影像数据
Disease,Alzheimer's disease,has_related,Disease,pMCI,阿尔茨海默病与进展性轻度认知障碍相关
Research_Method,multi-modality data analysis,improves,Clinical_Test,AD diagnosis,多模态数据分析提高了阿尔茨海默病诊断的性能
Disease,MCI,assessed_by,Clinical_Test,CDR,轻度认知障碍通过临床痴呆评定量表进行评估
Research_Method,linear regression model,analyzes,Biomarker,potential biomarkers,线性回归模型用于分析潜在的生物标志物
Disease,Alzheimer's disease,has_related,Disease,sMCI,阿尔茨海默病与稳定性轻度认知障碍相关
Research_Method,10-fold cross-validation,used_for,Clinical_Test,model evaluation,10折交叉验证用于模型评估
Research_Method,N3,corrects,Imaging_Method,MRI,N3方法用于校正MRI图像的强度不均匀性
Research_Method,Support Vector Machine,classifies,Clinical_Stage,AD status,支持向量机用于分类阿尔茨海默病的临床状态
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,阿尔茨海默病包含MCI阶段
Research_Method,support vector machine,used_for,Disease,Alzheimer's disease,支持向量机用于阿尔茨海默病的分类
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Stage,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Research_Method,multi-class classification,classifies,Clinical_Stage,NC,多类别分类方法用于区分NC阶段
Disease,Alzheimer's disease,classified_by,Clinical_Stage,AD vs. NC vs. MCI,阿尔茨海默病、正常对照与轻度认知障碍的多分类
Clinical_Stage,mild AD,has_score,Clinical_Test,CDR 0.5 or 1.0,轻度阿尔茨海默病的CDR评分为0.5或1.0
Disease,Alzheimer's disease,classified_by,Clinical_Stage,AD vs. NC,阿尔茨海默病与正常对照的分类
Disease,Alzheimer's disease,has_biomarker,Brain_Region,discriminative brain regions,阿尔茨海默病的诊断中，特定脑区可作为潜在生物标志物
Clinical_Stage,MCI,has_score_range,Clinical_Test,MMSE 24-30,轻度认知障碍的MMSE评分在24到30之间
Clinical_Stage,MCI,has_score,Clinical_Test,CDR 0.5,轻度认知障碍的CDR评分为0.5
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测到脑萎缩情况
Clinical_Stage,mild AD,has_score_range,Clinical_Test,MMSE 20-26,轻度阿尔茨海默病的MMSE评分在20到26之间
Disease,MCI,classified_by,Clinical_Test,MCI vs. NC,轻度认知障碍通过MCI vs. NC分类任务进行区分
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Research_Method,Classification accuracy,measures,Clinical_Test,diagnostic performance,分类准确率用于衡量诊断性能
Disease,Alzheimer's disease,classified_by,Clinical_Stage,MCI vs. NC,轻度认知障碍与正常对照的分类
Imaging_Method,functional MRI,detects,Pathological_Change,neurodegenerative progress,功能性核磁共振成像用于检测神经退行性进展
Research_Method,skull-stripping,extracts,Brain_Region,brain,颅骨剥离方法用于提取大脑区域
Disease,Alzheimer's disease,has_related,Disease,MCI,阿尔茨海默病与轻度认知障碍相关
Clinical_Stage,sMCI,does_not_convert_to,Disease,Alzheimer's disease,sMCI在24和36个月内未转化为阿尔茨海默病
