Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,moclobemide,increases,Biomarker,BDNF levels,吗氯贝胺增加脑源性神经营养因子水平
Treatment,mirtazapine,improves,Clinical_Manifestation,agitation,米氮平改善阿尔茨海默病患者的激动症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者常伴有抑郁症状
Treatment,mirtazapine,has_side_effect,Clinical_Manifestation,daytime sleepiness,米氮平可能导致白天嗜睡
Treatment,fluoxetine,reduces,Pathological_Change,Aβ plaques,氟西汀减少淀粉样蛋白斑块
Protein,amyloid-beta,causes,Pathological_Change,neurite atrophy,淀粉样蛋白导致神经突萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,anxiety,阿尔茨海默病患者常伴有焦虑症状
Treatment,mirtazapine,antagonizes,Protein,α2,米氮平是α2受体的拮抗剂
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Clinical_Manifestation,anxiety,associated_with,Disease,Alzheimer's disease,焦虑与阿尔茨海默病相关
Treatment,mirtazapine,combines_with,Treatment,risperidone,米氮平与利培酮联合使用
Treatment,sertraline,improves,Clinical_Manifestation,memory capacity,舍曲林改善记忆能力
Treatment,fluvoxamine,improves,Clinical_Manifestation,memory function,氟伏沙明改善记忆功能
Biomarker,5-HT,decreased_in,Symptom,depression,5-HT水平降低与抑郁症相关
Treatment,amitriptyline,associated_with,Disease,Alzheimer's disease,阿米替林与阿尔茨海默病相关
Treatment,mirtazapine,improves,Clinical_Manifestation,insomnia,米氮平改善阿尔茨海默病患者的失眠症状
Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,阿尔茨海默病中tau蛋白过度磷酸化
Biomarker,BDNF,decreased_in,Symptom,depression,BDNF水平降低与抑郁症相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Symptom,depression,reduces,Symptom,quality of life,抑郁症显著降低患者生活质量
