Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial acceptance,淀粉样蛋白级联假说在临床试验接受上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial evidence,淀粉样蛋白级联假说在临床试验证据上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial falsification,淀粉样蛋白级联假说在临床试验证伪上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial consequence,淀粉样蛋白级联假说在临床试验后果上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,confirmation and refutation,淀粉样蛋白级联假说在确认和反驳上存在困难
Research_Method,amyloid cascade hypothesis,explains,Disease,Alzheimer's disease,淀粉样蛋白级联假说解释了阿尔茨海默病的病因
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,auxiliary hypotheses,淀粉样蛋白级联假说在辅助假说上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial classification,淀粉样蛋白级联假说在临床试验分类上存在困难
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_hypothesis,Research_Method,amyloid cascade hypothesis,阿尔茨海默病的淀粉样蛋白级联假说是其主要的病因假说
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial rejection,淀粉样蛋白级联假说在临床试验拒绝上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial neutrality,淀粉样蛋白级联假说在临床试验中立性上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Clinical_Test,clinical trial,淀粉样蛋白级联假说在临床试验中面临多种障碍
Research_Method,amyloid cascade hypothesis,has_obstacle,Protein,beta-amyloid species,淀粉样蛋白级联假说在β-淀粉样蛋白种类的选择上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,logical refutation,淀粉样蛋白级联假说在逻辑反驳上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Clinical_Stage,disease stage,淀粉样蛋白级联假说在疾病分期的选择上存在困难
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,beta-amyloid deposition,阿尔茨海默病的病理变化包括β-淀粉样蛋白沉积
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial replication,淀粉样蛋白级联假说在临床试验复制上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial citation,淀粉样蛋白级联假说在临床试验引用上存在困难
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的临床表现
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial impact,淀粉样蛋白级联假说在临床试验影响上存在困难
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,beliefs of scientists,淀粉样蛋白级联假说在科学家的信念上存在困难
Research_Method,amyloid cascade hypothesis,requires,Clinical_Test,clinical trial,淀粉样蛋白级联假说需要通过临床试验来验证
Research_Method,amyloid cascade hypothesis,has_obstacle,Research_Method,clinical trial support,淀粉样蛋白级联假说在临床试验支持上存在困难
Clinical_Test,clinical trial,tests,Research_Method,amyloid cascade hypothesis,临床试验用于测试淀粉样蛋白级联假说
