Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Risk_Factor,HHV-6A infection,HHV-6A感染与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的关键病理因素
Protein,Sp1,binds_to,Gene,KIR2DL2,Sp1蛋白结合KIR2DL2基因的启动子
Disease,Alzheimer's disease,associated_with,Risk_Factor,herpesvirus infection,疱疹病毒感染与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Protein,tau,阿尔茨海默病影响tau蛋白的异常
Gene,APOE,has_allele,Gene,APOE ε4,APOE基因包含APOE ε4等位基因
Protein,PKA,activates,Protein,Sp1,PKA激活Sp1蛋白的磷酸化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的临床表现
Research_Method,PepTag Assay,measures,Protein,PKA activity,PepTag Assay用于测量PKA活性
Disease,Alzheimer's disease,has_risk_factor,Gene,KIR2DL2,KIR2DL2基因与阿尔茨海默病的风险相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,HSV-1 infection,HSV-1感染与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,APOE4,APOE4是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,脑萎缩是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,decreased NK cell activity,NK细胞活性降低是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,associated_with,Risk_Factor,KIR/HLA genetic background,KIR/HLA遗传背景与阿尔茨海默病相关
Protein,APOE,expressed_in,Cell_Line,J-Jhan cells,J-Jhan细胞中表达APOE蛋白
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,淀粉样蛋白沉积是阿尔茨海默病的生物标志物
Protein,Sp1,phosphorylated_by,Protein,PKA,PKA通过磷酸化激活Sp1蛋白
Gene,APOE4,upregulates,Protein,PKA,APOE4基因上调PKA活性
Gene,KIR2DS2,activates,Clinical_Manifestation,NK cell activation,KIR2DS2基因激活NK细胞
Research_Method,Western-Blot,detects,Protein,Sp1 phosphorylation,Western-Blot用于检测Sp1蛋白的磷酸化状态
Disease,Alzheimer's disease,associated_with,Risk_Factor,human herpesvirus 6 (HHV-6) infection,人类疱疹病毒6感染可能与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Gene,C1,C1基因与阿尔茨海默病的风险相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑区域
Research_Method,Flow Cytometry,analyzes,Cell_Line,NK92 cells,流式细胞术用于分析NK92细胞
Disease,Alzheimer's disease,has_biomarker,Protein,tau,tau蛋白的过度磷酸化与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4等位基因是阿尔茨海默病的风险因素
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因增加阿尔茨海默病的风险
