Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,Plasma NfL,correlates_with,Clinical_Stage,AD,血浆NfL水平与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,total-tau,脑脊液中的总tau蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_stage,Clinical_Stage,symptomatic phase,症状期是阿尔茨海默病的阶段
Disease,Alzheimer's disease,has_treatment,Treatment,disease-modifying therapies,疾病修饰疗法用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,depression rating scale,抑郁评定量表用于研究阿尔茨海默病
Risk_Factor,age at onset,differs_among,Disease,AD,AD患者发病年龄较高
Disease,Alzheimer's disease,has_research_method,Research_Method,memory assessment clinics-questionnaire,记忆评估诊所问卷用于研究阿尔茨海默病
Risk_Factor,education level,differs_among,Disease,SCD,SCD患者教育水平较高
Disease,Alzheimer's disease,has_research_method,Research_Method,neuropsychological battery validation,神经心理学测试组合验证用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状包括认知功能下降
Clinical_Test,CSF analysis,measures,Biomarker,Aβ42/40 ratio,脑脊液分析用于测量Aβ42/40比值
Disease,Alzheimer's disease,has_research_method,Research_Method,amyloid PET imaging,淀粉样蛋白PET成像用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,Mini-Mental State Examination,简易精神状态检查用于评估阿尔茨海默病
Disease,Alzheimer's disease,has_stage,Clinical_Stage,Mild Cognitive Impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,has_research_method,Research_Method,brief intelligence test,简短智力测试用于研究阿尔茨海默病
Risk_Factor,age at baseline,differs_among,Disease,SCD,SCD患者基线年龄较高
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,neuropsychological assessment,神经心理学评估用于评估阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,neuropsychological battery publication,神经心理学测试组合
Disease,Alzheimer's disease,has_research_method,Research_Method,neuropsychological battery standardization,神经心理学测试组合标准化用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/40 ratio,阿尔茨海默病的生物标志物包括Aβ42/40比值
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病的风险
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,阿尔茨海默病的生物标志物包括t-tau
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ1-42,脑脊液中的Aβ1-42是阿尔茨海默病的生物标志物
