Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,neurodegeneration,is_part_of,Clinical_Test,ATN system,神经退行性病变是ATN系统的核心生物标志物之一
Protein,tau,undergoes,Pathological_Change,hyperphosphorylation,tau蛋白发生过度磷酸化
Biomarker,pathologic tau,is_part_of,Clinical_Test,ATN system,病理性tau蛋白是ATN系统的核心生物标志物之一
Clinical_Test,Freeusurfer,used_for,Disease,Alzheimer's disease,Freeusurfer用于阿尔茨海默病的诊断
Protein,amyloid-beta,accumulates_in,Brain_Region,cerebral cortex,淀粉样蛋白在大脑皮层中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral and psychological symptoms,阿尔茨海默病表现为行为和心理学症状
Clinical_Test,RF model,uses,Biomarker,cortical and subcortical volumes,RF模型使用皮层和皮层下体积作为生物标志物
Clinical_Test,RF model,differentiates,Clinical_Stage,MCI,RF模型用于区分轻度认知障碍
Clinical_Test,RF model,improves,Clinical_Manifestation,diagnostic accuracy,RF模型提高了诊断准确性
Clinical_Test,RF model,uses,Clinical_Test,cognitive test,RF模型使用认知测试作为临床检查
Clinical_Test,RF model,shows,Clinical_Manifestation,higher accuracy,RF模型显示出更高的准确性
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Clinical_Test,RF model,differentiates,Disease,Alzheimer's disease,RF模型用于区分阿尔茨海默病
Clinical_Stage,AD,is_severe_form_of,Disease,Alzheimer's disease,阿尔茨海默病严重阶段为AD
Clinical_Test,cognitive test,assesses,Clinical_Manifestation,cognitive function,认知测试用于评估认知功能
Research_Method,Random Forest,classifies,Disease,Alzheimer's disease,随机森林算法用于阿尔茨海默病的分类
Research_Method,deep learning-based segmentation,extracts,Research_Method,sub-volume feature information,基于深度学习的分割方法提取子体积特征信息
Research_Method,deep learning-based segmentation,achieves,Research_Method,Dice coefficient of 0.840,基于深度学习的分割方法达到了0.840的Dice系数
Clinical_Test,cognitive test,used_for,Research_Method,feature extraction,认知测试用于特征提取研究
Research_Method,deep learning-based segmentation,compares_with,Research_Method,FreeSurfer-based segmentation,基于深度学习的分割方法与FreeSurfer分割方法进行比较
Disease,MCI,compared_with,Disease,HC,轻度认知障碍与健康对照组进行比较
Research_Method,deep learning-based segmentation,uses,Research_Method,CrossEntropy loss function,基于深度学习的分割方法使用交叉熵损失函数
Disease,Alzheimer's disease,is_type_of,Disease,dementia,阿尔茨海默病是痴呆症的一种类型
Imaging_Method,MRI,detects,Pathological_Change,medial temporal lobe volume reduction,MRI可检测内侧颞叶体积减少
Clinical_Test,RF model,differentiates,Clinical_Stage,AD,RF模型用于区分阿尔茨海默病严重阶段
Research_Method,deep learning-based segmentation,extracts,Research_Method,cognitive test feature information,基于深度学习的分割方法提取认知测试特征信息
Research_Method,Random-ForestClassifier,used_for,Disease,Alzheimer's disease,随机森林分类器用于阿尔茨海默病的研究
Clinical_Test,Freesurfer,compares_with,Imaging_Method,deep learning-based algorithm,Freesurfer与基于深度学习的算法进行比较
Imaging_Method,FreeSurfer,used_for,Research_Method,brain segmentation,FreeSurfer用于脑部分割研究
Research_Method,deep learning-based segmentation,uses,Research_Method,Adam optimizer,基于深度学习的分割方法使用Adam优化器
Research_Method,deep learning-based segmentation,uses,Research_Method,three-dimension patch sliding aggregator,基于深度学习的分割方法使用三维补丁滑动聚合器
Clinical_Test,RF model,shows,Clinical_Manifestation,acceptable accuracy,RF模型显示出可接受的准确性
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,Aβ deposition,is_part_of,Clinical_Test,ATN system,Aβ沉积是ATN系统的核心生物标志物之一
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Test,RF model,uses,Clinical_Test,patient information,RF模型使用患者信息作为临床检查
Clinical_Stage,AD,is_diagnosed_by,Clinical_Test,NINCDS-ADRDA criteria,阿尔茨海默病通过NINCDS-ADRDA标准诊断
Research_Method,deep learning-based segmentation,extracts,Research_Method,patient information,基于深度学习的分割方法提取患者信息
Imaging_Method,MRI,detects,Pathological_Change,cortical thickness reduction,MRI可检测皮层厚度减少
Clinical_Test,CERAD-K,evaluates,Clinical_Manifestation,cognitive impairment,CERAD-K神经心理学测试用于评估认知障碍
Disease,Alzheimer's disease,affects,Brain_Region,insular cortex,阿尔茨海默病会影响岛叶皮层区域
Research_Method,deep learning-based segmentation,uses,Imaging_Method,three-dimension patch image,基于深度学习的分割方法使用三维补丁图像
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病表现为认知功能障碍
Disease,Alzheimer's disease,affects,Brain_Region,fusiform gyrus,阿尔茨海默病会影响梭状回区域
Clinical_Test,RF model,uses,Clinical_Manifestation,cognitive function,RF模型使用认知功能作为预测因素
Clinical_Test,RF model,uses,Imaging_Method,structural MRI,RF模型使用结构MRI作为影像学方法
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病会影响杏仁核区域
Research_Method,Random Forest,outperforms,Research_Method,single ML classifier,随机森林算法优于单一机器学习分类器
Imaging_Method,MRI,detects,Pathological_Change,hippocampal volume reduction,MRI可检测海马体体积减少
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional impairment,阿尔茨海默病表现为功能损伤
Disease,Alzheimer's disease,compared_with,Disease,HC,阿尔茨海默病与健康对照组进行比较
Imaging_Method,deep learning-based algorithm,used_for,Brain_Region,cortical and subcortical volume analysis,基于深度学习的算法用于脑皮层和皮层下体积分析
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,老龄化是阿尔茨海默病的风险因素
Clinical_Test,RF model,used_for,Disease,Alzheimer's disease,RF模型用于阿尔茨海默病的预测
Disease,Alzheimer's disease,compared_with,Disease,MCI,阿尔茨海默病与轻度认知障碍进行比较
Clinical_Test,RF model,uses,Risk_Factor,patient characteristics,RF模型使用患者特征作为风险因素
Clinical_Test,ATN system,classifies,Disease,Alzheimer's disease,ATN系统用于阿尔茨海默病的分类和分期
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Research_Method,deep learning-based segmentation,improves,Research_Method,UNet++,基于深度学习的分割方法改进了UNet++架构
Disease,Alzheimer's disease,affects,Brain_Region,inferior lateral ventricle,阿尔茨海默病会影响下侧脑室区域
Clinical_Test,RF model,shows,Clinical_Manifestation,high accuracy,RF模型显示出高准确性
Clinical_Test,RF model,differentiates,Clinical_Stage,HC,RF模型用于区分健康对照组
Pathological_Change,neurodegeneration,affects,Brain_Region,cerebral cortex,神经退行性病变影响大脑皮层
Research_Method,deep learning-based segmentation,used_for,Research_Method,brain segmentation,基于深度学习的分割方法用于脑部分割研究
