Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,eEF2 kinase,activates,Protein,calcium/calmodulin-dependent protein kinase II,eEF2激酶激活钙/钙调蛋白依赖性蛋白激酶II
Protein,PrP Sc,causes,Pathological_Change,spongiform transformation,朊病毒蛋白导致海绵状变性
Gene,PRNP,encodes,Protein,PrP C,PRNP基因编码细胞朊蛋白
Protein,tau,aggregates_into,Pathological_Change,neurofibrillary tangles,tau蛋白聚集成神经纤维缠结
Protein,PrP Sc,linked_to,Pathological_Change,endoplasmic reticulum stress,朊病毒蛋白与内质网应激相关
Protein,amyloid-beta,derived_from,Protein,APP,淀粉样蛋白来源于APP蛋白
Protein,AβOs,disrupts,Protein,Homer,AβOs破坏Homer蛋白的相互作用
Protein,PrP C,converts_to,Protein,PrP Sc,细胞朊蛋白转化为朊病毒蛋白
Protein,mGluR5,regulates,Protein,Fyn,mGluR5调节Fyn的活性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired language,阿尔茨海默病表现为语言功能受损
Protein,PrP C,plays_role_in,Pathological_Change,Alzheimer's disease pathogenesis,细胞朊蛋白在阿尔茨海默病发病机制中起重要作用
Clinical_Test,fluorine-18 fluorodeoxyglucose positron emission tomography,measures,Clinical_Manifestation,metabolism preservation,氟-18氟脱氧葡萄糖正电子发射断层扫描用于测量代谢保存
Protein,mGluR5,binds,Protein,NR2B,mGluR5与NR2B结合
Protein,PrP Sc,causes,Pathological_Change,neurodegeneration,朊病毒蛋白导致神经退行性变
Protein,PrP C,linked_to,Pathological_Change,neuronal death,细胞朊蛋白与神经元死亡相关
Protein,Fyn,interacts_with,Protein,mGluR5,Fyn与mGluR5相互作用
Protein,amyloid-beta,aggregates_into,Pathological_Change,senile plaques,淀粉样蛋白聚集成老年斑
Protein,PrP Sc,forms,Pathological_Change,PrP-amyloid plaques,朊病毒蛋白形成PrP淀粉样斑块
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Protein,PrP Sc,causes,Pathological_Change,astrocytosis,朊病毒蛋白导致星形胶质细胞增生
Treatment,Saracatinib,inhibits,Protein,Fyn,Saracatinib抑制Fyn激酶活性
Protein,AβOs,induces,Pathological_Change,neurodegeneration,AβOs诱导神经退行性病变
Treatment,BMS-984923,modulates,Protein,mGluR5,BMS-984923调节mGluR5的活性
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid plaques,阿尔茨海默病的病理特征包括淀粉样斑块
