Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,PRS,predicts,Disease,Alzheimer's disease,多基因风险评分用于预测阿尔茨海默病风险
Clinical_Test,PHS,estimates,Clinical_Stage,age of onset,多基因危险评分用于估计阿尔茨海默病的发病年龄
Research_Method,PRS,guides,Treatment,screening frequency,PRS可以指导筛查频率
Research_Method,PRS,affected_by,Risk_Factor,population diversity,PRS的准确性受人群多样性的影响
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,GWAS,identifies,Risk_Factor,genetic variants,全基因组关联研究用于识别阿尔茨海默病的遗传风险因素
Brain_Region,hippocampal,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响海马体体积
Research_Method,PRS,improves,Clinical_Trial,efficiency,PRS可以提高临床试验的效率
Research_Method,PRS,requires,Research_Method,GWAS,PRS的计算依赖于GWAS的数据
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Protein,tau,forms,Pathological_Change,tangles,tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的PRS可以预测认知衰退等临床症状
Research_Method,PHS,predicts,Disease,Alzheimer's disease,多基因危险评分用于预测阿尔茨海默病发病年龄
Research_Method,GWAS,identifies,Gene,risk loci,GWAS用于识别与疾病风险相关的基因位点
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因显著增加患阿尔茨海默病的风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic risk,阿尔茨海默病的风险因素包括遗传风险
Research_Method,PRS,extends_to,Research_Method,pathway-specific risk scores,PRS可以扩展到通路特异性风险评分
Research_Method,PRS,requires,Clinical_Test,quality control,PRS计算需要进行数据质量控制
Research_Method,PRS,determines,Treatment,drug candidates,PRS可以确定适合特定药物的患者
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau tangles,阿尔茨海默病与tau蛋白缠结相关
Clinical_Test,PRS,stratifies,Population,genetic risk,多基因风险评分用于根据遗传风险对人群进行分层
Research_Method,PRS,enhances,Treatment,decision-making,PRS可以增强治疗决策的准确性
Risk_Factor,ethnicity,affects,Research_Method,PRS accuracy,种族影响多基因风险评分的准确性
Clinical_Test,PRS,predicts,Disease,Alzheimer's disease,PRS可以预测阿尔茨海默病的风险
Research_Method,PRS,validated_in,Research_Method,independent dataset,PRS模型需要在独立数据集中进行验证
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaque deposition,阿尔茨海默病与淀粉样斑块沉积相关
Treatment,statin therapy,benefits,Clinical_Manifestation,high genetic risk,高遗传风险患者从他汀类药物治疗中获益最大
Research_Method,PRS,improves_with,Research_Method,diverse GWAS,增加多样性的GWAS研究可以提高PRS的预测能力
Disease,Alzheimer's disease,has_higher_prevalence_in,Risk_Factor,African and Hispanic descent,阿尔茨海默病在非洲和西班牙裔人群中患病率更高
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4等位基因是阿尔茨海默病的重要风险因素
Brain_Region,cortical,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响皮质体积
Research_Method,PRS,identifies,Clinical_Trial,high-risk subjects,PRS可以识别出高风险受试者用于临床试验
Disease,Alzheimer's disease,affects,Population,adults over 65,阿尔茨海默病主要影响65岁以上的成年人
Research_Method,PRS,predicts,Disease,Alzheimer's disease,PRS用于预测阿尔茨海默病的风险
Risk_Factor,genetic variants,increases_risk_of,Disease,Alzheimer's disease,遗传变异增加阿尔茨海默病风险
Research_Method,PRS,identifies,Biomarker,inflammatory biomarkers,PRS可以识别与阿尔茨海默病风险相关的炎症生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像用于检测脑萎缩
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain atrophy,阿尔茨海默病与脑萎缩相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deterioration,阿尔茨海默病会导致认知功能恶化
