Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,iron level,increases_with,Pathological_Change,synaptic loss,铁水平增加与突触丧失相关
Clinical_Test,Mtsat maps,measures,Biomarker,myelin,Mtsat图用于测量髓鞘的生物标志物
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受到阿尔茨海默病的影响
Pathological_Change,decreased myelination,associated_with,Disease,Alzheimer's disease,髓鞘减少与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,synaptic loss,阿尔茨海默病与突触丧失相关
Research_Method,General Linear Model,analyzes,Data,group differences,通用线性模型用于分析组间差异
Research_Method,multivariate GLM,analyzes,Data,multimodal data,多元通用线性模型用于分析多模态数据
Imaging_Method,MRI,detects,Pathological_Change,microstructural tissue-related alterations,核磁共振可以检测到微结构组织相关改变
Clinical_Test,PET_Vt maps,measures,Biomarker,synaptic density,PET_Vt图用于测量突触密度的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,iron accumulation,铁积累是阿尔茨海默病的风险因素
Imaging_Method,qMRI,detects,Pathological_Change,demyelination,qMRI用于检测脱髓鞘的病理变化
Pathological_Change,decreased synaptic density,associated_with,Disease,Alzheimer's disease,突触密度减少与阿尔茨海默病相关
Imaging_Method,[18F]UCBH-PET,detects,Pathological_Change,loss of synaptic density,[18F]UCBH-PET用于检测突触密度降低的病理变化
Pathological_Change,myelin loss,associated_with,Disease,Alzheimer's disease,髓鞘丧失与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal death,阿尔茨海默病与神经元死亡相关
Research_Method,multivariate GLM analysis,shows_difference,Clinical_Manifestation,cognitive function,多变量GLM分析显示阿尔茨海默病患者与健康对照组在认知功能上的显著差异
Brain_Region,amygdala,affected_by,Disease,Alzheimer's disease,杏仁核受到阿尔茨海默病的影响
Imaging_Method,PET,evaluates,Pathological_Change,synaptic density,PET用于评估突触密度
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,demyelination,脱髓鞘是阿尔茨海默病的风险因素
Pathological_Change,increased iron,associated_with,Disease,Alzheimer's disease,铁增加与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,loss of synaptic density,突触密度降低是阿尔茨海默病的风险因素
Protein,amyloid-beta,aggregates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常聚集
Clinical_Test,qMRI,measures,Brain_Region,brain tissue parameters,定量核磁共振用于测量脑组织参数
Pathological_Change,iron accumulation,associated_with,Disease,Alzheimer's disease,铁积累与阿尔茨海默病相关
Pathological_Change,iron level,increases_with,Pathological_Change,demyelination,铁水平增加与脱髓鞘相关
Research_Method,univariate GLM analysis,shows_difference,Clinical_Manifestation,cognitive function,单变量GLM分析显示阿尔茨海默病患者与健康对照组在认知功能上的显著差异
Protein,tau,aggregates_in,Brain_Region,brain,tau蛋白在大脑中异常聚集
