Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reduced blood flow in parietal structures,阿尔茨海默病患者顶叶结构血流量减少>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,early onset of cognitive decline,认知衰退的早期发作是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,bitemporal atrophy,核磁共振可以检测到双颞叶萎缩
<Disease,Alzheimer's disease,affects,Brain_Region,ventricles,阿尔茨海默病会影响脑室>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,complex partial seizures,阿尔茨海默病患者可能伴有复杂部分性癫痫发作>
Imaging_Method,MRI,detects,Pathological_Change,precuneal degeneration,核磁共振检测到楔前叶退化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,visuo-spatial skills impairment,阿尔茨海默病伴随视觉空间技能受损
Clinical_Test,Addenbrooke Cognitive Examination,correlates_with,Clinical_Manifestation,visuo-spatial scores,Addenbrooke认知检查与视觉空间评分相关
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,early onset of cognitive decline,认知功能早期衰退是阿尔茨海默病的风险因素>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,parietal lobe atrophy,阿尔茨海默病患者的顶叶厚度显著减小>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,faster progression,阿尔茨海默病患者病情进展较快>
Brain_Region,parietal lobe,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响顶叶
Brain_Region,precuneus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响楔前叶
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振可以检测到海马萎缩
Disease,Alzheimer's disease,has_symptom,Symptom,impairment of behavioral skills,阿尔茨海默病的主要症状之一是行为技能受损
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,accelerated progression,阿尔茨海默病患者病情加速进展>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,faster progression of cognitive decline,阿尔茨海默病患者认知功能衰退较快>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Disease,Alzheimer's disease,causes,Symptom,cognitive decline,阿尔茨海默病是导致认知衰退的主要原因
Disease,Alzheimer's disease,associated_with,Pathological_Change,hyperexcitability of the hippocampus,阿尔茨海默病与海马过度兴奋相关
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,higher production of pathologic AD proteins,阿尔茨海默病患者病理蛋白生成增加>
Brain_Region,parietal lobe,correlates_with,Clinical_Manifestation,visuo-spatial performance,顶叶厚度与视觉空间表现正相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,diffuse Lewy-body pathology,阿尔茨海默病患者可能伴有弥漫性路易体病理>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,impaired cognitive functions,阿尔茨海默病患者认知功能受损>
Brain_Region,precuneus,correlates_with,Clinical_Manifestation,visuo-spatial performance,楔前叶体积与视觉空间表现正相关
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extratemporal hypometabolism,阿尔茨海默病患者可能出现颞叶外代谢减退>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,epileptic seizures,阿尔茨海默病患者可能伴有癫痫发作>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,severe dementia stage,严重痴呆阶段是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_symptom,Symptom,impairment of social skills,阿尔茨海默病的主要症状之一是社交技能受损
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,episodic confusion,阿尔茨海默病的症状包括短暂性意识混乱>
<Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病会影响杏仁核>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,impaired consciousness,阿尔茨海默病患者可能出现意识障碍>
Clinical_Test,EEG,detects,Clinical_Manifestation,epileptiform discharges,脑电图可以检测到癫痫样放电
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,precuneal thickness reduction,阿尔茨海默病患者的楔前叶厚度显著减小>
Disease,Alzheimer's disease,has_symptom,Symptom,impairment of communication skills,阿尔茨海默病的主要症状之一是沟通技能受损
Brain_Region,parietal lobe,shows,Pathological_Change,reduced thickness,顶叶显示厚度减少
Clinical_Test,ACE,evaluates,Clinical_Manifestation,dementia severity,Addenbrooke认知检查用于评估痴呆严重程度
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病影响顶叶区域
Disease,Alzheimer's disease,has_symptom,Symptom,orientation impairment,阿尔茨海默病的主要症状之一是定向障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,advanced disease stage,疾病晚期是阿尔茨海默病的风险因素
Research_Method,ANOVA,analyzes,Clinical_Manifestation,cortical thickness,方差分析用于分析皮质厚度
Brain_Region,precuneus,shows,Pathological_Change,degeneration,楔前叶显示退化
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,higher incidence of seizures,阿尔茨海默病患者癫痫发作发生率较高>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,epileptic seizures,阿尔茨海默病伴随癫痫发作
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,medial-temporal lobe epilepsy,阿尔茨海默病患者可能伴有内侧颞叶癫痫>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,visuo-spatial impairment,阿尔茨海默病患者可能出现视觉空间能力受损>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,elevated production of pathologic AD proteins,阿尔茨海默病患者病理蛋白生成增加>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reduced blood flow,阿尔茨海默病患者血流量减少>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,selective atrophy of the precuneus,阿尔茨海默病患者楔前叶选择性萎缩>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,earlier onset of cognitive decline,阿尔茨海默病患者认知功能衰退较早>
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响海马
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,posterior hypometabolism,阿尔茨海默病患者可能出现后部代谢减退>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,earlier onset,阿尔茨海默病患者发病较早>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,increased neurodegeneration,阿尔茨海默病患者神经退行性变加剧>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,posterior variants of AD,阿尔茨海默病的后部变异型>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,epileptic seizures,阿尔茨海默病有癫痫发作的风险因素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau neuro-fibrils,阿尔茨海默病与tau神经纤维缠结相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,hippocampal sclerosis,阿尔茨海默病与海马硬化相关
Clinical_Test,BDI-II,evaluates,Clinical_Manifestation,depression level,贝克抑郁量表II用于评估抑郁水平
Disease,Alzheimer's disease,has_comorbidity,Disease,Epilepsy,阿尔茨海默病常伴有癫痫
<Disease,Alzheimer's disease,affects,Brain_Region,caudate,阿尔茨海默病会影响尾状核>
<Disease,Alzheimer's disease,affects,Brain_Region,putamen,阿尔茨海默病会影响壳核>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,deactivation of the default mode network,阿尔茨海默病患者默认模式网络失活>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,decreased blood flow,阿尔茨海默病患者血流量减少>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,initial deficit of parietal functions,阿尔茨海默病患者顶叶功能初始缺陷>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,accelerated neurodegeneration,阿尔茨海默病患者神经退行性变加速>
Clinical_Test,Addenbrooke Cognitive Examination,evaluates,Clinical_Manifestation,visuo-spatial skills,Addenbrooke认知检查评估视觉空间技能
Disease,Alzheimer's disease,has_symptom,Symptom,loss of episodic memory,阿尔茨海默病的主要症状之一是情景记忆丧失
Clinical_Test,STAI,evaluates,Clinical_Manifestation,anxiety level,Spielberger状态-特质焦虑量表用于评估焦虑水平
Imaging_Method,MRI,detects,Pathological_Change,bifrontal atrophy,核磁共振可以检测到双额叶萎缩
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,vascular lesions,血管病变是阿尔茨海默病的风险因素>
