Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Manifestation,post-ischemic dementia,associated_with,Pathological_Change,neuronal death,缺血后痴呆与神经元死亡相关
Gene,BNIP3,regulates,Pathological_Change,mitophagy,BNIP3基因调节线粒体自噬
Gene,BNIP3,affects,Pathological_Change,neuronal death,BNIP3基因影响神经元死亡
Risk_Factor,age,increases_risk_of,Disease,brain ischemia,年龄是脑缺血的风险因素
Clinical_Stage,early AD,associated_with,Pathological_Change,mitochondrial dysfunction,早期阿尔茨海默病与线粒体功能障碍相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,loss of pyramidal neurons,阿尔茨海默病与CA3区锥体神经元丢失相关
Clinical_Stage,early AD,associated_with,Pathological_Change,neuronal death,早期阿尔茨海默病与神经元死亡相关
Risk_Factor,cerebral ischemia-reperfusion,increases_risk_of,Disease,Alzheimer's disease,脑缺血再灌注损伤增加阿尔茨海默病风险
Protein,amyloid,associated_with,Pathological_Change,neuronal death,淀粉样蛋白与神经元死亡相关
Protein,amyloid-beta,interacts_with,Protein,tau,淀粉样蛋白与磷酸化tau蛋白相互作用
Protein,tau,associated_with,Pathological_Change,neuronal death,tau蛋白与神经元死亡相关
Research_Method,RT-qPCR,measures,Gene,BNIP3,RT-qPCR方法用于测量BNIP3基因表达
Gene,BECN1,affects,Pathological_Change,neuronal death,BECN1基因影响神经元死亡
Clinical_Stage,early AD,associated_with,Pathological_Change,amyloid-beta accumulation,早期阿尔茨海默病与淀粉样蛋白积累相关
Protein,amyloid-beta,triggers,Pathological_Change,defective mitophagy,淀粉样蛋白触发缺陷性线粒体自噬
Gene,BNIP3,affects,Pathological_Change,mitochondrial dysfunction,BNIP3基因影响线粒体功能障碍
Gene,BECN1,overexpressed_in,Brain_Region,hippocampus CA3,BECN1基因在脑缺血后海马体CA3区过表达
Brain_Region,hippocampus CA3,associated_with,Clinical_Manifestation,memory disorders,海马体CA3区与记忆障碍相关
Clinical_Stage,early AD,associated_with,Pathological_Change,amyloid-beta and tau interaction,早期阿尔茨海默病与淀粉样蛋白和tau蛋白相互作用相关
Treatment,early stroke treatment,reduces_risk_of,Disease,Alzheimer's disease,早期中风治疗可降低阿尔茨海默病风险
Research_Method,rodent model,used_for,Disease,Alzheimer's disease,啮齿动物模型用于研究阿尔茨海默病
Clinical_Stage,early AD,associated_with,Pathological_Change,defective mitophagy,早期阿尔茨海默病与缺陷性线粒体自噬相关
Gene,BECN1,expressed_in,Brain_Region,CA3 region,BECN1基因在海马体CA3区域表达
Risk_Factor,stroke,increases_risk_of,Disease,Alzheimer's disease,中风增加阿尔茨海默病风险
Gene,CASP3,overexpressed_in,Brain_Region,hippocampus CA3,CASP3基因在脑缺血后海马体CA3区过表达
Gene,BECN1,affects,Pathological_Change,autophagy dysfunction,BECN1基因影响自噬功能障碍
Research_Method,RT-qPCR,measures,Gene,CASP3,RT-qPCR方法用于测量CASP3基因表达
Gene,CASP3,cleaves,Protein,A␤PP,CASP3基因切割淀粉样前体蛋白
Gene,BECN1,expressed_in,Brain_Region,CA3 region of hippocampus,BECN1基因在海马体CA3区域表达
Research_Method,RT-qPCR,measures,Gene,BECN1,RT-qPCR方法用于测量BECN1基因表达
Gene,BNIP3,expressed_in,Brain_Region,CA3 region,BNIP3基因在海马体CA3区域表达
Clinical_Stage,early AD,associated_with,Pathological_Change,neuronal apoptosis,早期阿尔茨海默病与神经元凋亡相关
Clinical_Stage,early AD,associated_with,Pathological_Change,autophagy dysfunction,早期阿尔茨海默病与自噬功能障碍相关
Pathological_Change,neuronal death,occurs_in,Brain_Region,CA1 region of hippocampus,神经元死亡发生在海马体CA1区域
Risk_Factor,sex,affects,Disease,Alzheimer's disease,性别影响阿尔茨海默病的发病率
Clinical_Stage,early AD,associated_with,Pathological_Change,tau hyperphosphorylation,早期阿尔茨海默病与tau蛋白过度磷酸化相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,affects,Brain_Region,CA3 region of hippocampus,阿尔茨海默病影响海马体CA3区域
Gene,BECN1,associated_with,Disease,Alzheimer's disease,BECN1基因与阿尔茨海默病相关
Gene,CASP3,expressed_in,Brain_Region,CA3 region of hippocampus,CASP3基因在海马体CA3区域表达
Gene,CASP3,activates,Pathological_Change,neuronal apoptosis,CASP3基因激活神经元凋亡
Risk_Factor,ischemia,affects,Brain_Region,CA1 region of hippocampus,缺血影响海马体CA1区域
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Manifestation,cognitive function,associated_with,Pathological_Change,hippocampal neurodegeneration,认知功能衰退与海马体神经退行性变相关
Pathological_Change,loss of pyramidal neurons,occurs_in,Brain_Region,hippocampus CA3,锥体神经元丢失发生在海马体CA3区
Gene,BNIP3,expressed_in,Brain_Region,CA3 region of hippocampus,BNIP3基因在海马体CA3区域表达
Risk_Factor,ischemia,affects,Brain_Region,CA3 region of hippocampus,缺血影响海马体CA3区域
Clinical_Stage,early AD,associated_with,Pathological_Change,amyloid-beta and tau interaction,早期阿尔茨海默病与淀粉
Gene,CASP3,expressed_in,Brain_Region,CA3 region,CASP3基因在海马体CA3区域表达
Disease,Alzheimer's disease,affects,Brain_Region,CA1 region of hippocampus,阿尔茨海默病影响海马体CA1区域
Gene,BECN1,regulates,Pathological_Change,autophagy,BECN1基因调节自噬过程
Risk_Factor,ischemia,triggers,Pathological_Change,neuronal death,缺血触发神经元死亡
Gene,CASP3,associated_with,Disease,Alzheimer's disease,CASP3基因与阿尔茨海默病相关
Protein,tau,triggers,Pathological_Change,defective mitophagy,磷酸化tau蛋白触发缺陷性线粒体自噬
Clinical_Manifestation,post-ischemic dementia,associated_with,Pathological_Change,hippocampal atrophy,缺血后痴呆与海马体萎缩相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为短期记忆衰退
Gene,BNIP3,associated_with,Disease,Alzheimer's disease,BNIP3基因与阿尔茨海默病相关
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的非可改变风险因素
Gene,CASP3,affects,Pathological_Change,neuronal death,CASP3基因影响神经元死亡
Pathological_Change,neuronal death,occurs_in,Brain_Region,CA3 region of hippocampus,神经元死亡发生在海马体CA3区域
Gene,BNIP3,expressed_in,Brain_Region,hippocampus CA3,BNIP3基因在海马体CA3区表达
Risk_Factor,sex,affects,Disease,brain ischemia,性别影响脑缺血的发病率
Gene,CASP3,increases_activity_of,Protein,␤-secretase,CASP3基因增加β-分泌酶活性
