Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测脑萎缩
Cell,astrocytes,triggers,Pathological_Change,CD44 increase,星形胶质细胞触发CD44表达增加
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,protein misfolding,阿尔茨海默病的症状包括蛋白质错误折叠
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuroinflammation,阿尔茨海默病的症状包括神经炎症
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病会影响丘脑
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,protein-small molecule interaction network dysfunction,阿尔茨海默病的症状包括蛋白质-小分子相互作用网络功能障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,protein trafficking dysfunction,阿尔茨海默病的症状包括蛋白质运输功能障碍
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,glial activation,阿尔茨海默病的症状包括胶质细胞激活
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,protein-ion interaction network dysfunction,阿尔茨海默病的症状包括蛋白质-离子相互作用网络功能障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,synaptic dysfunction,阿尔茨海默病的症状包括突触功能障碍
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,protein-protein complex dysfunction,阿尔茨海默病的症状包括蛋白质-蛋白质复合物功能障碍
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Cell,microglia,interacts_with,Cell,astrocytes,小胶质细胞与星形胶质细胞相互作用
Treatment,3K3A-APC,reduces,Pathological_Change,microglia,3K3A-APC治疗减少小胶质细胞数量
Cell,astrocytes,triggers,Pathological_Change,PD-L1 increase,星形胶质细胞触发PD-L1表达增加
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,protein degradation dysfunction,阿尔茨海默病的症状包括蛋白质降解功能障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,protein-metal complex dysfunction,阿尔茨海默病的症状包括蛋白质-金属复合物功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Cell,astrocytes,produces,Protein,proinflammatory cytokines,星形胶质细胞产生促炎细胞因子
Cell,astrocytes,expresses,Protein,PD-L1,星形胶质细胞表达PD-L1蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,3K3A-APC,decreases,Protein,amyloid-beta,3K3A-APC治疗减少淀粉样蛋白水平
Cell,astrocytes,expresses,Protein,MHCII,星形胶质细胞表达MHCII蛋白
Treatment,3K3A-APC,reduces,Biomarker,IgG,3K3A-APC治疗减少皮质中的IgG水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Cell,astrocytes,triggers,Pathological_Change,CD86 increase,星形胶质细胞触发CD86表达增加
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neurotransmitter imbalance,阿尔茨海默病的症状包括神经递质失衡
