Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Disease,Alzheimer's disease,has_treatment,Treatment,combination therapy,联合治疗是阿尔茨海默病的治疗方法
Research_Method,BioFINDER study,includes,Clinical_Stage,MCI,BioFINDER研究包括轻度认知障碍患者
Biomarker,T-tau,changes_after,Biomarker,Ab42,T-tau的变化在Ab42之后
Biomarker,neurogranin,changes_after,Biomarker,Ab42,neurogranin的变化在Ab42之后
Biomarker,amyloid-beta,measured_by,Clinical_Test,Ab PET,淀粉样蛋白通过Ab PET检测
Clinical_Stage,amyloid positivity,indicates,Pathological_Change,amyloid deposition,淀粉样阳性表明淀粉样沉积病理改变
Research_Method,BioFINDER study,examines,Biomarker,P-tau,BioFINDER研究用于检测P-tau
Clinical_Test,plasma test,measures,Biomarker,phosphorylated-tau,血浆检测用于测量磷酸化tau蛋白
Disease,Alzheimer's disease,has_treatment,Treatment,amyloid-targeting therapy,淀粉样蛋白靶向治疗是阿尔茨海默病的治疗方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,P-tau,阿尔茨海默病的生物标志物包括P-tau
Biomarker,neurofilament light,changes_after,Biomarker,Ab42,neurofilament light的变化在Ab42之后
Research_Method,BioFINDER study,examines,Biomarker,Ab40,BioFINDER研究用于检测Ab40
Research_Method,bootstrap samples,analyzes,Biomarker,tau,自举样本用于分析tau蛋白数据
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是阿尔茨海默病的治疗药物
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Brain_Region,angular gyrus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响角回
Brain_Region,middle frontal gyrus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响额中回
Clinical_Test,plasma analysis,measures,Biomarker,tau,血浆分析用于测量tau蛋白
Biomarker,Ab42,changes_before,Clinical_Test,Ab PET,Ab42的变化早于Ab PET阳性
Brain_Region,middle temporal gyrus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响颞中回
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病的病理改变包括tau病理
Clinical_Test,CSF analysis,measures,Biomarker,neurogranin,脑脊液分析用于测量神经颗粒蛋白
Research_Method,BioFINDER study,includes,Clinical_Stage,cognitively unimpaired,BioFINDER研究包括认知未受损的参与者
Disease,Alzheimer's disease,has_biomarker,Biomarker,Ab42,阿尔茨海默病的早期生物标志物是Ab42
Biomarker,Ab42,changes_before,Biomarker,YKL-40,Ab42的变化早于YKL-40
Biomarker,tau,measured_by,Clinical_Test,CSF analysis,脑脊液分析用于测量tau蛋白
Clinical_Test,CSF analysis,measures,Biomarker,YKL-40,脑脊液分析用于测量YKL-40
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Biomarker,neurogranin,measured_by,Clinical_Test,CSF analysis,脑脊液分析用于测量神经颗粒蛋白
Biomarker,tau,associated_with,Pathological_Change,neurodegeneration,tau蛋白与神经退行性病变相关
Biomarker,neurogranin,measured_by,Clinical_Test,plasma analysis,血浆分析用于测量神经颗粒蛋白
Clinical_Test,CSF analysis,measures,Biomarker,amyloid-beta,脑脊液分析用于测量淀粉样蛋白
Research_Method,BioFINDER study,examines,Biomarker,T-tau,BioFINDER研究用于检测T-tau
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病与tau蛋白生物标志物相关
Biomarker,Ab42,correlates_with,Biomarker,YKL-40,Ab42与YKL-40相关
