Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,GFAP,upregulated_in,Pathological_Change,reactive astrogliosis,GFAP在反应性星形胶质细胞增生中上调
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,reactive astrogliosis,反应性星形胶质细胞增生是阿尔茨海默病的风险因素
Protein,I 2 BS,upregulated_in,Pathological_Change,reactive astrogliosis,I 2 BS在反应性星形胶质细胞增生中上调
Disease,Alzheimer's disease,affects,Brain_Region,parietal cortex,阿尔茨海默病会影响顶叶皮层
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathological_Change,reactive astrogliosis,is_associated_with,Disease,Alzheimer's disease,反应性星形胶质细胞增生与阿尔茨海默病相关
Treatment,safinamide,inhibits,Protein,MAO B,safinamide抑制MAO B蛋白
Research_Method,3 H-BU99008 binding assay,detects,Biomarker,binding sites,3 H-BU99008结合实验用于检测结合位点
Protein,deprenyl,binds_to,Biomarker,reactive astrogliosis,deprenyl与反应性星形胶质细胞增生结合
Protein,deprenyl,binds_to,Biomarker,binding sites,deprenyl蛋白与结合位点结合
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,BU99008,binds_to,Biomarker,reactive astrogliosis,BU99008与反应性星形胶质细胞增生结合
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病导致额叶皮层区域受损
Disease,Alzheimer's disease,has_biomarker,Biomarker,reactive astrogliosis,反应性星形胶质细胞增生是阿尔茨海默病的生物标志物
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Stage,early-stage,is_stage_of,Disease,Alzheimer's disease,早期是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病导致海马体区域受损
Protein,BU224,binds_to,Biomarker,binding sites,BU224蛋白与结合位点结合
Research_Method,competition binding assay,measures,Biomarker,reactive astrogliosis,竞争结合实验用于测量反应性星形胶质细胞增生
Clinical_Test,11 C-DED PET,evaluates,Biomarker,reactive astrogliosis,11 C-DED PET用于评估反应性星形胶质细胞增生
Clinical_Manifestation,cognitive decline,is_symptom_of,Disease,Alzheimer's disease,认知功能下降是阿尔茨海默病的主要症状
Treatment,deprenyl,inhibits,Protein,MAO B,deprenyl抑制MAO B蛋白
Protein,2-BFI,binds_to,Biomarker,reactive astrogliosis,2-BFI与反应性星形胶质细胞增生结合
Imaging_Method,autoradiography,detects,Biomarker,reactive astrogliosis,放射自显影用于检测反应性星形胶质细胞增生
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Treatment,deprenyl,targets,Pathological_Change,reactive astrogliosis,deprenyl用于靶向反应性星形胶质细胞增生
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Protein,2-BFI,binds_to,Biomarker,binding sites,2-BFI蛋白与结合位点结合
Treatment,BU99008,targets,Pathological_Change,reactive astrogliosis,BU99008用于靶向反应性星形胶质细胞增生
Clinical_Test,3 H-BU99008 binding study,evaluates,Pathological_Change,reactive astrogliosis,3 H-BU99008结合研究用于评估反应性星形胶质细胞增生
Protein,BU224,binds_to,Biomarker,reactive astrogliosis,BU224与反应性星形胶质细胞增生结合
Research_Method,autoradiography,detects,Pathological_Change,reactive astrogliosis,放射自显影技术用于检测反应性星形胶质细胞增生
Clinical_Test,Braak stage,assesses,Clinical_Stage,Alzheimer's disease,Braak分期用于评估阿尔茨海默病的临床分期
Imaging_Method,PET,detects,Biomarker,reactive astrogliosis,PET成像用于检测反应性星形胶质细胞增生
Clinical_Stage,symptomatic stage,is_stage_of,Disease,Alzheimer's disease,症状期是阿尔茨海默病的一个阶段
Biomarker,3 H-Deprenyl,binds_to,Brain_Region,hippocampus,3 H-Deprenyl在海马体区域有结合
Research_Method,saturation binding assay,measures,Biomarker,reactive astrogliosis,饱和结合实验用于测量反应性星形胶质细胞增生
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经原纤维缠结是阿尔茨海默病的病理改变
Biomarker,3 H-Deprenyl,binds_to,Brain_Region,frontal cortex,3 H-Deprenyl在额叶皮层区域有结合
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病的风险因素相关
Research_Method,competition binding study,detects,Pathological_Change,reactive astrogliosis,竞争结合研究用于检测反应性星形胶质细胞增生
Clinical_Test,3 H-Deprenyl binding study,evaluates,Pathological_Change,reactive astrogliosis,3 H-Deprenyl结合研究用于评估反应性星形胶质细胞增生
Imaging_Method,PET,detects,Pathological_Change,reactive astrogliosis,PET成像用于检测反应性星形胶质细胞增生
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,early-stages,阿尔茨海默病在早期阶段可能伴随反应性星形胶质细胞增生
Disease,Alzheimer's disease,affects,Brain_Region,cerebellum,阿尔茨海默病会影响小脑
