Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_treatment,Treatment,semagacestat,阿尔茨海默病的治疗包括γ-分泌酶抑制剂semagacestat
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetes,阿尔茨海默病的风险因素包括糖尿病
Biomarker,glucose hypometabolism,correlates_with,Biomarker,FDG uptake,葡萄糖代谢减退与FDG摄取呈负相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF total-tau,脑脊液总tau是阿尔茨海默病的生物标志物
Gene,PSEN1,increases_risk_of,Disease,Alzheimer's disease,PSEN1基因增加阿尔茨海默病的风险
Biomarker,glucose hypometabolism,correlates_with,Clinical_Manifestation,cognitive failure,葡萄糖代谢减退与认知功能下降相关
Biomarker,Aβ,predicts,Clinical_Stage,mild cognitive impairment,Aβ水平可预测轻度认知障碍的发展
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,entorhinal cortex volume loss,内嗅皮层体积减少是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smoking,阿尔茨海默病的风险因素包括吸烟
Imaging_Method,FDG-PET,detects,Pathological_Change,synaptic dysfunction,FDG-PET用于检测突触功能障碍
Disease,Alzheimer's disease,has_biomarker,Biomarker,FDG-PET,阿尔茨海默病的生物标志物包括FDG-PET
Disease,Alzheimer's disease,has_biomarker,Biomarker,glucose hypometabolism,阿尔茨海默病的生物标志物包括葡萄糖代谢减退
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42,脑脊液Aβ42是阿尔茨海默病的生物标志物
Biomarker,cerebral atrophy,correlates_with,Clinical_Manifestation,cognitive failure,脑萎缩与认知功能下降相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low education,阿尔茨海默病的风险因素包括低教育水平
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,MRI用于检测阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,pre-dementia stages,阿尔茨海默病的前痴呆阶段
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APP mutations,阿尔茨海默病的风险因素包括APP突变
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病包括轻度认知障碍阶段
Gene,PSEN1,affects,Biomarker,Aβ levels,PSEN1基因影响Aβ水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,heavy metal exposure,阿尔茨海默病的风险因素包括重金属暴露
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lifestyle increasing cognitive damage,增加认知损伤的生活方式是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI phase,阿尔茨海默病的阶段包括轻度认知障碍期
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebrovascular disease,阿尔茨海默病的病理改变包括脑血管疾病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,阿尔茨海默病的风险因素包括环境因素
Biomarker,Aβ,correlates_with,Clinical_Manifestation,cognitive failure,Aβ水平与认知功能下降相关
Imaging_Method,PiB-PET,detects,Pathological_Change,amyloid plaque burden,PiB-PET用于检测淀粉样斑块负荷
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,CSF biomarkers,脑脊液生物标志物检测用于阿尔茨海默病的诊断
Disease,Alzheimer's disease,has_biomarker,Biomarker,cerebral atrophy,阿尔茨海默病的生物标志物包括脑萎缩
Disease,Alzheimer's disease,has_treatment,Treatment,solanezumab,阿尔茨海默病的治疗包括单克隆抗体solanezumab
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,inflammation,阿尔茨海默病的病理改变包括炎症
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ levels,阿尔茨海默病的生物标志物包括脑脊液Aβ水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,social isolation,阿尔茨海默病的风险因素包括社交孤立
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sleep disorders,阿尔茨海默病的风险因素包括睡眠障碍
Biomarker,glucose hypometabolism,correlates_with,Clinical_Manifestation,memory loss,葡萄糖代谢减退与记忆力丧失相关
Gene,PSEN1,affects,Biomarker,tau levels,PSEN1基因影响tau水平
Disease,Alzheimer's disease,has_treatment,Treatment,non-steroidal anti-inflammatory drugs,阿尔茨海默病的治疗包括非甾体抗炎药
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lifestyle factors,阿尔茨海默病的风险因素包括生活方式因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amygdala volume loss,杏仁核体积减少是阿尔茨海默病的病理改变
Clinical_Stage,preclinical,has_biomarker,Biomarker,Aβ,临床前阶段的生物标志物包括Aβ
Disease,Alzheimer's disease,has_biomarker,Biomarker,hippocampal volume,阿尔茨海默病的生物标志物包括海马体体积
Disease,Alzheimer's disease,has_gene,Gene,PS2,PS2基因突变与阿尔茨海默病相关
Clinical_Stage,mild cognitive impairment,precedes,Clinical_Stage,dementia,轻度认知障碍阶段早于痴呆阶段
