Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,immunohistochemical staining,detects,Protein,Aβ,免疫组化染色用于检测淀粉样蛋白
<Brain_Region,cerebellum,contains,Biomarker,Aβ,小脑含有Aβ生物标志物>
Disease,Alzheimer's disease,is_characterized_by,Symptom,progressive cognitive impairment,阿尔茨海默病以进行性认知障碍为特征
Disease,FAD,has_biomarker,Biomarker,Aβ 1-42,FAD病例中Aβ 1-42水平增加
Protein,pTau,accumulates_in,Brain_Region,occipital cortex,pTau在枕叶皮层显著积累
Clinical_Test,Immunohistochemical staining,detects,Pathological_Change,Pyroglutamylated Aβ 3pE-x deposits,免疫组化染色检测到焦谷氨酰化Aβ 3pE-x沉积
Research_Method,Immunohistochemical staining,uses,Antibody,6E10,免疫组化染色使用6E10抗体检测Aβ
Research_Method,DSM-IV,evaluates,Disease,Alzheimer's disease,DSM-IV标准用于评估阿尔茨海默病
Disease,SAD,has_pathological_change,Pathological_Change,diffuse Aβ pattern,SAD病例中Aβ病理呈弥漫性分布
Disease,FAD,has_higher_score,Pathological_Change,CAA pathology,FAD病例中CAA病理评分较高
Research_Method,Immunohistochemistry,detects,Protein,pTau,免疫组化用于检测磷酸化Tau蛋白
Disease,SAD,has_biomarker,Protein,Aβ 1-38/1-42,SAD病例中Aβ 1-38/1-42比值显著高于FAD
Clinical_Stage,end-stage dementia,is_stage_of,Disease,Alzheimer's disease,终末期痴呆是阿尔茨海默病的疾病分期
Gene,APP,is_associated_with,Disease,early onset AD,APP基因突变与早发性阿尔茨海默病相关
Disease,PS1 FAD,has_symptom,Symptom,cerebellar ataxia,PS1 FAD可能伴随小脑性共济失调
Research_Method,Immunohistochemical staining,detects,Protein,Aβ,免疫组化染色用于检测Aβ蛋白
<Disease,SAD,shows,Pathological_Change,diffuse Aβ plaques,散发性阿尔茨海默病表现为弥漫性Aβ斑块>
Protein,Aβ,has_species,Protein,Aβ 1-43,Aβ蛋白包含Aβ 1-43亚型
