Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_correlate,Risk_Factor,ventilated kitchen,通风厨房与阿尔茨海默病风险相关
Disease,dementia,has_symptom,Clinical_Manifestation,general decline in mental functioning,痴呆患者表现出整体心理功能下降
Disease,Alzheimer's disease,has_correlate,Risk_Factor,age,年龄是阿尔茨海默病的相关因素
Clinical_Stage,mild cognitive impairment,is_detected_by,Clinical_Test,CSID,CSID可检测轻度认知障碍
Clinical_Test,CSID total score,indicates,Clinical_Stage,possible dementia,CSID总分≤4提示可能痴呆
Disease,dementia,requires,Clinical_Test,further clinical assessment,痴呆患者需要进一步的临床评估和管理
Risk_Factor,formal education,decreases_risk_of,Disease,Alzheimer's disease,正规教育降低阿尔茨海默病风险
Research_Method,back-estimation method,estimates,Disease,dementia prevalence,反推法用于估计痴呆患病率
Disease,Alzheimer's disease,has_correlate,Risk_Factor,exercise,锻炼与阿尔茨海默病风险相关
Disease,dementia,has_risk_factor,Risk_Factor,regional differences,痴呆的患病率可能存在地区差异
Clinical_Test,CSID,detects,Disease,mild cognitive impairment,CSID用于筛查轻度认知障碍
Disease,dementia,has_symptom,Clinical_Manifestation,remembering what they did the day before,痴呆患者难以记住前一天的活动
Clinical_Test,CSID cognitive score,indicates,Clinical_Stage,probable dementia,CSID认知评分≤4提示可能痴呆
Disease,dementia,has_symptom,Clinical_Manifestation,forgetting where they have put things,痴呆患者常忘记物品放置位置
Research_Method,multivariable logistic regression,analyzes,Risk_Factor,dementia,多变量逻辑回归分析痴呆的相关因素
Disease,dementia,has_prevalence,Research_Method,population-based sample,在老年人群中，痴呆的患病率较高
Clinical_Test,Brief Community Screening Instrument for Dementia,assesses,Clinical_Manifestation,dementia,简易社区痴呆筛查工具用于评估痴呆症状
Clinical_Test,CSID,detects,Disease,dementia,CSID用于筛查痴呆
Disease,dementia,has_cause,Research_Method,further studies,需要进一步研究确定痴呆的主要原因和亚型
Disease,dementia,has_risk_factor,Risk_Factor,longer survival,痴呆的患病率可能与患者生存期延长有关
Risk_Factor,exercise,decreases_risk_of,Disease,Alzheimer's disease,锻炼降低阿尔茨海默病风险
Risk_Factor,age,increases_risk_of,Disease,dementia,年龄增长增加痴呆风险
Disease,Alzheimer's disease,has_correlate,Risk_Factor,formal education,正规教育与阿尔茨海默病风险相关
Research_Method,multivariable logistic regression,analyzes,Risk_Factor,dementia,多变量逻辑回归分析痴呆风险因素
Risk_Factor,ventilated kitchen,decreases_risk_of,Disease,Alzheimer's disease,通风厨房降低阿尔茨海默病风险
Risk_Factor,education,decreases_risk_of,Disease,dementia,教育水平高降低痴呆风险
Disease,dementia,has_symptom,Clinical_Manifestation,difficulties with dressing,痴呆患者穿衣困难
Risk_Factor,physical activity,decreases_risk_of,Disease,dementia,体力活动减少痴呆风险
Disease,dementia,has_symptom,Clinical_Manifestation,ability to think and reason,痴呆患者思考和推理能力下降
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_prevalence_in,Region,sub-Saharan Africa,阿尔茨海默病在撒哈拉以南非洲的流行情况
Risk_Factor,indoor air pollution,increases_risk_of,Disease,dementia,室内空气污染增加痴呆风险
Research_Method,cross-sectional study,investigates,Disease,Alzheimer's disease,横断面研究用于调查阿尔茨海默病
Clinical_Test,CSID,evaluates,Clinical_Manifestation,cognitive function,CSID用于评估认知功能
Clinical_Stage,early dementia,is_detected_by,Clinical_Test,CSID,CSID可检测早期痴呆
