Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affected_by,Risk_Factor,agricultural revolution,农业革命可能通过改变菌群增加阿尔茨海默病风险
Disease,Alzheimer's disease,affected_by,Risk_Factor,T2DM,2型糖尿病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,linked_to,Pathological_Change,neuronal death,阿尔茨海默病与神经元死亡有关
Disease,Alzheimer's disease,linked_to,Biomarker,amyloid-beta,阿尔茨海默病与淀粉样蛋白β的积累有关
Disease,Alzheimer's disease,linked_to,Risk_Factor,Chlamydophila pneumoniae,阿尔茨海默病与肺炎衣原体感染有关
Disease,Alzheimer's disease,linked_to,Clinical_Stage,mild cognitive impairment,阿尔茨海默病与轻度认知障碍有关
Disease,Alzheimer's disease,linked_to,Imaging_Method,MRI,阿尔茨海默病的影像学检查包括核磁共振成像
Risk_Factor,APOE4,associated_with,Pathological_Change,greater microbial load,APOE4与大脑中微生物负荷增加相关
Risk_Factor,APOE4,associated_with,Pathological_Change,oxidative damage,APOE4与氧化损伤相关
Disease,Alzheimer's disease,affected_by,Risk_Factor,high sugar diet,高糖饮食可能通过增加病原菌数量增加阿尔茨海默病风险
Disease,Alzheimer's disease,linked_to,Risk_Factor,air pollution,阿尔茨海默病与空气污染有关
Disease,Alzheimer's disease,linked_to,Protein,tau,阿尔茨海默病与tau蛋白的异常磷酸化有关
Disease,Alzheimer's disease,linked_to,Protein,tryptophan,阿尔茨海默病与色氨酸代谢异常有关
Disease,Alzheimer's disease,affected_by,Risk_Factor,air pollution,空气污染可能通过炎症增加阿尔茨海默病风险
Disease,Alzheimer's disease,linked_to,Treatment,SCFA supplementation,阿尔茨海默病的治疗包括短链脂肪酸补充
Disease,Alzheimer's disease,affected_by,Risk_Factor,formula feeding,配方奶喂养可能通过菌群失调增加阿尔茨海默病风险
Disease,Alzheimer's disease,linked_to,Treatment,donepezil,阿尔茨海默病的治疗包括多奈哌齐
Disease,Alzheimer's disease,affected_by,Risk_Factor,reduced microbial diversity,菌群多样性减少可能增加阿尔茨海默病风险
Disease,Alzheimer's disease,linked_to,Protein,serotonin,阿尔茨海默病与血清素系统功能障碍有关
Disease,Alzheimer's disease,linked_to,Research_Method,rodent model,阿尔茨海默病的研究方法包括啮齿动物模型
Disease,Alzheimer's disease,linked_to,Risk_Factor,periodontal disease,阿尔茨海默病与牙周病有关
Risk_Factor,APOE4,associated_with,Pathological_Change,neuroinflammation,APOE4与神经炎症相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain insulin resistance,阿尔茨海默病与脑胰岛素抵抗相关
Disease,Alzheimer's disease,linked_to,Clinical_Test,MMSE,阿尔茨海默病的临床评估包括简易精神状态检查
Disease,Alzheimer's disease,linked_to,Pathological_Change,microglial activation,阿尔茨海默病与小胶质细胞激活有关
Disease,Alzheimer's disease,linked_to,Pathological_Change,barrier permeability,阿尔茨海默病与屏障通透性增加有关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Gene,APOE4,associated_with,Pathological_Change,reduced Aβ clearance,APOE4与Aβ清除减少相关
Disease,Alzheimer's disease,affected_by,Risk_Factor,obesity,肥胖可能通过菌群失调增加阿尔茨海默病风险
Disease,Alzheimer's disease,affected_by,Risk_Factor,C-section delivery,剖宫产可能通过菌群失调增加阿尔茨海默病风险
