Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Clinical_Stage,mild cognitive impairment (MCI),阿尔茨海默病与轻度认知障碍阶段相关
Pathological_Change,senescence,triggers,Clinical_Manifestation,neuroinflammation,细胞衰老引发神经炎症
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块病理改变相关
Protein,tau,triggers,Pathological_Change,cellular senescence,tau蛋白触发细胞衰老病理改变
Protein,Ccl2,secreted_by,Cell_Type,pericytes,周细胞分泌趋化因子Ccl2
Research_Method,GWAS,identifies,Risk_Factor,genetic variants,全基因组关联研究发现阿尔茨海默病的遗传风险因素
Research_Method,CAR T cells,targets,Protein,cell-surface protein,CAR T细胞靶向衰老细胞表面蛋白
Treatment,senolytic therapies,ameliorates,Pathological_Change,neurodegeneration,衰老细胞清除疗法改善神经退行性病变
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结病理改变相关
Protein,p16Ink4a,associated_with,Pathological_Change,cellular senescence,p16Ink4a蛋白与细胞衰老相关
Brain_Region,microglia,associated_with,Pathological_Change,tau pathology,小胶质细胞与tau病理相关
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,intracellular aggregation of tau,阿尔茨海默病的病理特征包括tau蛋白的细胞内聚集
Pathological_Change,chronic inflammation,contributes_to,Disease,Alzheimer's disease,慢性炎症促进阿尔茨海默病的发展
Disease,Alzheimer's disease,exacerbates,Pathological_Change,vascular damage,阿尔茨海默病加剧血管损伤
Disease,Alzheimer's disease,triggers,Pathological_Change,senescence in the brain,阿尔茨海默病引发大脑中的细胞衰老
Pathological_Change,cellular senescence,triggers,Clinical_Manifestation,chronic inflammation,细胞衰老触发慢性炎症
Treatment,senolytics,reduces,Pathological_Change,Aβ plaque size,衰老细胞清除剂减少淀粉样斑块大小
Protein,tau,triggers,Pathological_Change,senescence in the brain,tau蛋白触发大脑中的细胞衰老
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ageing,年龄是阿尔茨海默病的主要风险因素
Brain_Region,astrocytes,associated_with,Pathological_Change,senescence,星形胶质细胞与细胞衰老相关
Pathological_Change,senescent cells,recruits,Pathological_Change,immune system,衰老细胞招募免疫系统清除自身
Pathological_Change,senescence,associated_with,Clinical_Stage,AD progression,细胞衰老与阿尔茨海默病进展相关
Pathological_Change,senescence,associated_with,Protein,HMGB1,细胞衰老与HMGB1蛋白相关
Brain_Region,brain,contains,Cell_Type,microglia,大脑包含小胶质细胞
Disease,Alzheimer's disease,associated_with,Risk_Factor,age-related senescence,年龄相关的细胞衰老是阿尔茨海默病的风险因素
Clinical_Test,SA-β-galactosidase activity,indicates,Pathological_Change,cellular senescence,SA-β-galactosidase活性指示细胞衰老
Disease,Alzheimer's disease,characterized_by,Pathological_Change,accumulation of misfolded proteins,阿尔茨海默病的特征之一是错误折叠蛋白质的积累
Protein,amyloid-beta,triggers,Pathological_Change,senescence in the brain,淀粉样蛋白触发大脑中的细胞衰老
Brain_Region,neurons,associated_with,Pathological_Change,senescence-like state,神经元表现出类似衰老的状态
Protein,amyloid-beta,triggers,Pathological_Change,cellular senescence,淀粉样蛋白触发细胞衰老病理改变
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ageing,年龄是阿尔茨海默病的最大风险因素
