Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,BL-1,protects_against,Pathological_Change,oxidative stress,BL-1保护神经元免受氧化应激
Treatment,phenserine,attenuates,Pathological_Change,iron catalysis,苯塞林减轻铁催化
Treatment,AF102B,attenuates,Pathological_Change,iron catalysis,AF102B减轻铁催化
Research_Method,high throughput screening,identifies,Treatment,JTR-009,高通量筛选发现了JTR-009
Treatment,yohimbine,protects_against,Risk_Factor,Pb,育亨宾保护神经元免受铅的毒性
Disease,Parkinson's disease,associated_with,Protein,APP,帕金森病与淀粉样前体蛋白相关
Treatment,phenserine,attenuates,Pathological_Change,iron embargo,苯塞林减轻铁禁运
Risk_Factor,manganese exposure,causes,Pathological_Change,hydroxyl radical formation,锰暴露导致羟基自由基形成
Risk_Factor,manganese exposure,causes,Pathological_Change,Fenton reaction,锰暴露导致芬顿反应
Treatment,AF102B,protects_against,Pathological_Change,neurodegeneration,AF102B保护神经元免受神经退行性变
Treatment,AF102B,attenuates,Pathological_Change,hydroxyl radical formation,AF102B减轻羟基自由基形成
Risk_Factor,lead exposure,increases_risk_of,Disease,Alzheimer's disease,铅暴露增加阿尔茨海默病风险
Treatment,phenserine,attenuates,Pathological_Change,iron deficiency,苯塞林减轻铁缺乏
Risk_Factor,manganese exposure,causes,Pathological_Change,iron embargo,锰暴露导致铁禁运
Protein,ferritin,is_related_to,Disease,Alzheimer's disease,铁蛋白与阿尔茨海默病相关
Treatment,AF102B,used_for,Disease,Sjogren's syndrome,AF102B用于治疗干燥综合征
Treatment,desferrioxamine,chelates,Iron,iron,去铁胺螯合铁
Risk_Factor,lead exposure,disrupts,Protein,ferritin,铅暴露破坏铁蛋白
Risk_Factor,lead exposure,disrupts,Protein,alpha-secretase,铅暴露破坏α-分泌酶
Treatment,AF102B,activates,Pathway,non-amyloidogenic pathway,AF102B激活非淀粉样蛋白生成途径
Treatment,AF102B,protects_against,Pathological_Change,brain atrophy,AF102B保护神经元免受脑萎缩
Treatment,yohimbine,protects_against,Pathological_Change,ferroptosis,育亨宾保护神经元免受铁催化的细胞死亡
Treatment,AF102B,attenuates,Pathological_Change,iron deficiency,AF102B减轻铁缺乏
Protein,APP,prevents,Pathological_Change,neurotoxicity,APP防止神经毒性
Risk_Factor,lead exposure,causes,Pathological_Change,iron export disruption,铅暴露导致铁输出破坏
Treatment,phenserine,inhibits,Protein,ferritin,苯塞林抑制铁蛋白
Risk_Factor,manganese exposure,causes,Pathological_Change,ferroptosis,锰暴露导致铁死亡
Risk_Factor,manganese exposure,increases_risk_of,Disease,Alzheimer's disease,锰暴露增加阿尔茨海默病风险
Treatment,AF102B,protects_against,Pathological_Change,iron overload,AF102B保护神经元免受铁过载
Treatment,AF102B,protects_against,Pathological_Change,iron toxicity,AF102B保护神经元免受铁毒性
Treatment,AF102B,attenuates,Symptom,cognitive dysfunction,AF102B减轻认知功能障碍
Treatment,AF102B,attenuates,Pathological_Change,ferroptosis,AF102B减轻铁死亡
Treatment,AF102B,attenuates,Pathological_Change,neuronal death,AF102B减轻神经元死亡
Treatment,BL-1,protects_against,Pathological_Change,iron overload,BL-1保护神经元免受铁过载
Protein,ferritin,is_associated_with,Pathological_Change,iron dyshomeostasis,铁蛋白与铁稳态失调有关
Risk_Factor,Mn,disrupts,Iron,iron homeostasis,锰干扰铁的稳态
Risk_Factor,manganese exposure,causes,Pathological_Change,iron overload,锰暴露导致铁过载
Protein,ferritin,is_associated_with,Pathological_Change,cell death,铁蛋白与细胞死亡有关
Risk_Factor,lead,interferes_with,Protein,APP,铅干扰淀粉样前体蛋白的翻译
Treatment,phenserine,blocks,Pathway,amyloidogenic pathway,苯塞林阻断淀粉样蛋白生成途径
Treatment,AF102B,activates,Protein,APP,AF102B激活APP的表达
Protein,APP,is_associated_with,Pathological_Change,neurodegeneration,APP与神经退行性变有关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,AF102B,generates,Protein,APP(s),AF102B生成APP(s)蛋白
Risk_Factor,manganese exposure,disrupts,Protein,ferritin,锰暴露破坏铁蛋白
Risk_Factor,lead exposure,causes,Symptom,autism,铅暴露导致自闭症
Treatment,yohimbine,protects_against,Pathological_Change,iron dyshomeostasis,育亨宾保护神经元免受铁稳态失调
Protein,APP,is_related_to,Disease,Alzheimer's disease,APP蛋白与阿尔茨海默病相关
Treatment,yohimbine,protects_against,Pathological_Change,neurodegeneration,育亨宾保护神经元免受神经退行性变
Risk_Factor,lead exposure,causes,Pathological_Change,iron catalysis,铅暴露导致铁催化
Risk_Factor,lead exposure,causes,Symptom,neurodevelopmental delays,铅暴露导致神经发育迟缓
Disease,Alzheimer's disease,has_treatment,Treatment,phenserine,苯塞林是治疗阿尔茨海默病的药物
Risk_Factor,manganese exposure,causes,Symptom,psychiatric disturbance,锰暴露导致精神障碍
Treatment,BL-1,activates,Protein,ferritin,BL-1激活铁蛋白的翻译
