Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,GSK3B,GSK3B基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,OPRL1,OPRL1基因是阿尔茨海默病的生物标志物
Protein,DNMT3B,regulates,Gene,bdnf,DNMT3B调节bdnf基因的表达
Protein,DNMT1,maintains,Pathological_Change,DNA methylation,DNMT1维持DNA甲基化状态
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter computational studies,DNA甲基化启动子计算研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extracellular amyloid plaques,阿尔茨海默病的病理特征之一是细胞外淀粉样斑块
Disease,Alzheimer's disease,has_treatment,Treatment,Epigallocatechin-3-gallate,EGCG用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,H3K27ac,H3K27ac是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,bisulfite sequencing,亚硫酸氢盐测序是研究阿尔茨海默病DNA甲基化的方法
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,altered gene expression,基因表达改变是阿尔茨海默病的病理变化
Gene,PICALM,has_methylation_change,Biomarker,decreased methylation level,PICALM基因的甲基化水平在阿尔茨海默病患者中降低
Disease,Alzheimer's disease,has_biomarker,Biomarker,H4K16ac,H4K16ac是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,2-5A synthetase,2-5A合成酶是阿尔茨海默病的生物标志物
Gene,bdnf,affected_by,Protein,MeCP2,bdnf基因受MeCP2调控
Disease,Alzheimer's disease,has_biomarker,Biomarker,DNMT1,DNMT1是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,interleukin-1,白细胞介素-1是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter development,DNA甲基化启动子开发用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,HLA-DRB5,HLA-DRB5基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter in silico studies,DNA甲基化启动子计算机模拟研究用于研究阿尔茨海默病
Protein,DNMT1,regulates,Gene,bdnf,DNMT1调节bdnf基因的表达
Research_Method,RFLP,detects,Biomarker,DNA methylation,限制性片段长度多态性用于检测DNA甲基化
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter organ culture studies,DNA甲基化启动子器官培养研究用于研究阿尔茨海默病
Gene,OTX,has_methylation_change,Biomarker,methylation changes,OTX基因的甲基化变化与阿尔茨海默病相关
Gene,SERT1,has_methylation_change,Biomarker,reduced 5mC levels,SERT1基因的5mC水平在阿尔茨海默病患者中降低
Gene,bdnf,affected_by,Protein,DNMT1,bdnf基因受DNMT1调控
Disease,Alzheimer's disease,has_treatment,Treatment,Etanercept,依那西普通过调节免疫系统治疗阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,SAMe,SAMe用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,thromboxane A2 receptor,血栓素A2受体是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter bioinformatics studies,DNA甲基化启动子生物信息学研究用于
Disease,Alzheimer's disease,has_biomarker,Biomarker,PSEN1,PSEN1基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,brain-derived neurotrophic factor,脑源性神经营养因子是阿尔茨海默病的生物标志物
Protein,MeCP2,regulates,Gene,bdnf,MeCP2调节bdnf基因的表达
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter animal studies,DNA甲基化启动子动物研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,SLC24A4,SLC24A4基因是阿尔茨海默病的生物标志物
Protein,MeCP2,affects,Brain_Region,hippocampus,MeCP2影响海马体的功能
Protein,DNMT3A,regulates,Gene,bdnf,DNMT3A调节bdnf基因的表达
Disease,Alzheimer's disease,associated_with,Biomarker,DNA methylation,DNA甲基化与阿尔茨海默病的发病机制相关
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter clinical trials,DNA甲基化启动子临床试验用于研究阿尔茨海默病
Gene,bdnf,affected_by,Protein,DNMT3A,bdnf基因受DNMT3A调控
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor computational studies,DNA甲基化抑制剂计算研究用于研究阿尔茨海默病
Protein,amyloid precursor protein,cleaved_by,Protein,β-secretase,淀粉样前体蛋白被β-分泌酶切割
Disease,Alzheimer's disease,has_biomarker,Biomarker,APOE,APOE基因是阿尔茨海默病的生物标志物
Gene,bdnf,associated_with,Disease,Alzheimer's disease,bdnf基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,5-hydroxymethylcytosine,5-羟甲基胞嘧啶是阿尔茨海默病的生物标志物
Gene,TREM2,has_hydroxymethylation_change,Biomarker,increased hydroxymethylation,TREM2基因的羟甲基化水平在阿尔茨海默病患者中升高
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,DNA hypomethylation,阿尔茨海默病与DNA低甲基化相关
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter in vitro studies,DNA甲基化启动子体外研究用于研究阿尔茨海默病
Protein,MeCP2,affected_by,Pathological_Change,phosphorylation,MeCP2的磷酸化影响其功能
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor development,DNA甲基化抑制剂开发用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,interleukin-6,白细胞介素-6是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor in vitro studies,DNA甲基化抑制剂体外研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,CREB-regulated transcription factor 1,CREB调控的转录因子1是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter cell culture studies,DNA甲基化启动子细胞培养研究用于研究阿尔茨海默病
Gene,PSEN1,has_methylation_change,Biomarker,reduced 5mC levels,PSEN1基因的5mC水平在阿尔茨海默病患者中降低
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation analysis,DNA甲基化分析用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor testing,DNA甲基化抑制剂测试用于研究阿尔茨海默病
Protein,amyloid precursor protein,cleaved_by,Protein,γ-secretase,淀粉样前体蛋白被γ-分泌酶切割
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter testing,DNA甲基化启动子测试用于研究阿尔茨海默病
Gene,APOE,is_risk_factor_for,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical trials,临床试验用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor ex vivo studies,DNA甲基化抑制剂离体研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,RG108,RG108用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter in vivo studies,DNA甲基化启动子体内研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter ex vivo studies,DNA甲基化启动子离体研究用于研究阿尔茨海默病
Protein,MeCP2,affected_by,Pathological_Change,phosphorylation inhibition,MeCP2的磷酸化抑制影响其功能
Disease,Alzheimer's disease,has_treatment,Treatment,Vitamin B,维生素B用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,5hmC,5-羟甲基胞嘧啶是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor organ culture studies,DNA甲基化抑制剂器官培养研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor in silico studies,DNA甲基化抑制剂计算机模拟研究用于研究阿尔茨海默病
Gene,PSEN1,is_risk_factor_for,Disease,Alzheimer's disease,PSEN1基因突变是阿尔茨海默病的风险因素
Protein,MeCP2,associated_with,Pathological_Change,synaptic flexibility,MeCP2与突触灵活性相关
Protein,amyloid-beta,accumulates_in,Brain_Region,outer space of the cell,淀粉样蛋白在细胞外空间积累形成不溶性斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,SERT1,SERT1基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,ABCA7,ABCA7基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,APP,APP基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor bioinformatics studies,DNA甲基化抑制剂生物信息学研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,folic acid,叶酸用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,Sorbs3,Sorbs3基因是阿尔茨海默病的生物标志物
Research_Method,bisulfite sequencing,detects,Biomarker,DNA methylation,亚硫酸氢盐测序用于检测DNA甲基化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,intracellular neurofibrillary tangles,阿尔茨海默病的病理特征之一是细胞内神经原纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Gene,DNA methylation,DNA甲基化异常是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,UQCRC1,UQCRC1基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid precursor protein,淀粉样前体蛋白是阿尔茨海默病的生物标志物
Research_Method,methylated DNA immunoprecipitation,detects,Biomarker,DNA methylation,甲基化DNA免疫沉淀用于检测DNA甲基化
Protein,MeCP2,associated_with,Pathological_Change,learning and recall,MeCP2与学习和回忆功能相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,神经退行性变是阿尔茨海默病的病理变化
Protein,MeCP2,associated_with,Pathological_Change,memory formation,MeCP2与记忆形成相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,OPRM1,OPRM1基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,CREB,CREB是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,epigenetic pathway analysis,表观遗传途径分析用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter preclinical studies,DNA甲基化启动子临床前研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,procainamide,普鲁卡因胺用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病影响颞叶皮层
Research_Method,HPLC-UV,detects,Biomarker,DNA methylation,高效液相色谱-紫外检测用于检测DNA甲基化
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor in vivo studies,DNA甲基化抑制剂体内研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter human studies,DNA甲基化启动子人体研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,methylated DNA immunoprecipitation,甲基化DNA免疫沉淀用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,progressive cognitive impairment,阿尔茨海默病的主要症状是进行性认知障碍
Protein,DNMT3A,causes,Pathological_Change,DNA methylation,DNMT3A引起DNA甲基化
Protein,MeCP2,regulates,Pathological_Change,genome demethylation,MeCP2调节基因组去甲基化
Gene,APP,is_risk_factor_for,Disease,Alzheimer's disease,APP基因突变是阿尔茨海默病的风险因素
Protein,DNMT3B,causes,Pathological_Change,DNA methylation,DNMT3B引起DNA甲基化
Disease,Alzheimer's disease,has_biomarker,Biomarker,H3K4me3,H3K4me3是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation status analysis,DNA甲基化状态分析用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor animal studies,DNA甲基化抑制剂动物研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,hypermethylated APP gene,APP基因的高甲基化是阿尔茨海默病的预后生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,frontal lobe,阿尔茨海默病影响额叶
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体的功能
Protein,MeCP2,associated_with,Pathological_Change,dendritic arborization,MeCP2与树突分支异常相关
Gene,ANK1,has_methylation_change,Biomarker,elevated methylation profile,ANK1基因的甲基化水平在阿尔茨海默病患者中升高
Protein,MeCP2,regulates,Pathological_Change,gene expression,MeCP2调节基因表达
Gene,PLD3,has_methylation_change,Biomarker,hypermethylation,PLD3基因的甲基化水平在阿尔茨海默病患者中升高
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hypermethylation of APP gene,APP基因的高甲基化是阿尔茨海默病的病理变化
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor preclinical studies,DNA甲基化抑制剂临床前研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,5mC,5-甲基胞嘧啶是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,BIN1,BIN1基因是阿尔茨海默病的生物标志物
Protein,MeCP2,associated_with,Pathological_Change,learning and memory,MeCP2与学习和记忆功能相关
Disease,Alzheimer's disease,has_research_method,Research_Method,mito-epigenetics,线粒体表观遗传学用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor cell culture studies,DNA甲基化抑制剂细胞培养研究用于研究阿尔茨海默病
Protein,MeCP2,interacts_with,Protein,DNMTs,MeCP2与DNA甲基转移酶相互作用
Gene,APP,has_methylation_change,Biomarker,reduced 5mC levels,APP基因的5mC水平在阿尔茨海默病患者中降低
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau phosphorylation,tau蛋白磷酸化是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor clinical trials,DNA甲基化抑制剂临床试验用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,DNA hypermethylation,阿尔茨海默病与DNA高甲基化相关
Disease,Alzheimer's disease,affects,Brain_Region,peripheral blood,阿尔茨海默病影响外周血液循环
Research_Method,ELISA,detects,Biomarker,DNA methylation,ELISA用于粗略估计DNA甲基化
Disease,Alzheimer's disease,has_treatment,Treatment,hydralazine,肼屈嗪用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,SORL1,SORL1基因是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,differential methylation pattern analysis,差异甲基化模式分析用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation promoter tissue culture studies,DNA甲基化启动子组织培养研究用于研究阿尔茨海默病
Protein,MeCP2,associated_with,Pathological_Change,synaptic function,MeCP2与突触功能相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,DNA methylation alteration,DNA甲基化改变是阿尔茨海默病的病理变化
Disease,Alzheimer's disease,has_biomarker,Biomarker,DNMT3A,DNMT3A是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_treatment,Treatment,5-azacytidine,5-azacytidine用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,DNA methylation,DNA甲基化是阿尔茨海默病的生物标志物
Research_Method,next-generation sequencing,detects,Biomarker,DNA methylation,下一代测序用于全基因组DNA甲基化分析
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor tissue culture studies,DNA甲基化抑制剂组织培养研究用于研究阿尔茨海默病
Gene,TREM2,has_methylation_change,Biomarker,increased DNA methylation,TREM2基因的DNA甲基化水平在阿尔茨海默病患者中升高
Research_Method,LC-MS/MS,detects,Biomarker,DNA methylation,液相色谱-串联质谱用于检测DNA甲基化
Disease,Alzheimer's disease,has_research_method,Research_Method,LC-MS/MS,液相色谱-串联质谱用于检测阿尔茨海默病的DNA甲基化状态
Disease,Alzheimer's disease,has_research_method,Research_Method,DNA methylation inhibitor human studies,DNA甲基化抑制剂人体研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑区域
Research_Method,pyrosequencing,detects,Biomarker,DNA methylation,焦磷酸测序用于检测DNA甲基化
Research_Method,luminometric methylation assay,detects,Biomarker,DNA methylation,发光甲基化测定用于检测DNA甲基化
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,tau蛋白是阿尔茨海默病的生物标志物
