Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,albumin,affects,Clinical_Manifestation,learning intervention,白蛋白影响学习干预
Protein,albumin,affects,Clinical_Manifestation,recognition memory,白蛋白影响识别记忆
Clinical_Test,Morris water maze test,evaluates,Clinical_Manifestation,spatial memory,莫里斯水迷宫测试用于评估空间记忆
Protein,albumin,affects,Clinical_Manifestation,cognitive improvement,白蛋白影响认知改善
Research_Method,Transmission electron microscopy,visualizes,Pathological_Change,ultrastructural changes,透射电子显微镜观察超微结构变化
Protein,albumin,affects,Clinical_Manifestation,memory intervention,白蛋白影响记忆干预
Protein,albumin,prevents,Pathological_Change,Aβ aggregation,白蛋白防止Aβ聚集
Protein,albumin,affects,Clinical_Manifestation,cognitive performance,白蛋白影响认知表现
Protein,histone acetylation,affects,Gene,gene expression,组蛋白乙酰化影响基因表达
Protein,albumin,affects,Clinical_Manifestation,memory enhancement,白蛋白影响记忆增强
Protein,albumin,affects,Clinical_Manifestation,memory care,白蛋白影响记忆护理
Protein,albumin,promotes,Pathological_Change,Aβ phagocytosis,白蛋白促进Aβ吞噬
Protein,albumin,affects,Clinical_Manifestation,learning restoration,白蛋白影响学习恢复
Protein,albumin,affects,Clinical_Manifestation,memory loss,白蛋白影响记忆力丧失
Protein,albumin,upregulated_by,Treatment,Trichostatin A,白蛋白被Trichostatin A上调
Gene,APPswe/PS1dE9,expresses,Protein,PS1,APPswe/PS1dE9基因表达PS1蛋白
Protein,albumin,mediates,Biomarker,Aβ clearance,白蛋白在Aβ清除中起重要介导作用
Protein,albumin,affects,Clinical_Manifestation,cognitive support,白蛋白影响认知支持
Clinical_Test,Novel object recognition,evaluates,Clinical_Manifestation,recognition memory,新物体识别测试评估识别记忆
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,soluble Aβ oligomers,阿尔茨海默病的病理特征包括可溶性Aβ寡聚体
Protein,histone deacetylase,regulates,Protein,histone acetylation,组蛋白去乙酰化酶调节组蛋白乙酰化
Protein,albumin,affects,Clinical_Manifestation,spatial memory,白蛋白影响空间记忆
Treatment,Trichostatin A,improves,Symptom,cognitive deficits,Trichostatin A改善认知缺陷
Clinical_Test,MWT,evaluates,Clinical_Manifestation,spatial learning and memory,莫里斯水迷宫测试评估空间学习和记忆
Treatment,TSA,ameliorates,Clinical_Manifestation,memory deficits,TSA治疗改善记忆缺陷
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid β plaques,阿尔茨海默病的病理特征包括淀粉样β斑块
Protein,albumin,reduces,Pathological_Change,Aβ neurotoxicity,白蛋白减少Aβ的神经毒性
Treatment,TSA,promotes,Pathological_Change,microglial phagocytosis,TSA治疗促进小胶质细胞的吞噬作用
Treatment,TSA,reduces,Pathological_Change,microglial proliferation,TSA治疗减少小胶质细胞的增殖
Protein,albumin,inhibits,Pathological_Change,Aβ aggregation,白蛋白抑制Aβ聚集
Protein,albumin,affects,Clinical_Manifestation,learning management,白蛋白影响学习管理
Protein,albumin,affects,Clinical_Manifestation,memory assistance,白蛋白影响记忆辅助
Protein,albumin,inhibits,Pathological_Change,Aβ aggregation,白蛋白抑制Aβ的聚集
Brain_Region,hippocampus,contains,Pathological_Change,Aβ plaques,海马体中含有Aβ斑块
Protein,amyloid β,accumulates_in,Brain_Region,brain,淀粉样β在大脑中异常堆积
Protein,amyloid precursor protein,cleaved_by,Protein,β-secretase,淀粉样前体蛋白被β-分泌酶切割
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,albumin,affects,Clinical_Manifestation,memory support,白蛋白影响记忆支持
Treatment,TSA,promotes,Pathological_Change,endocytosis of Aβ,TSA促进Aβ寡聚体的内吞作用
Protein,microvascular endothelial cells,transports,Pathological_Change,Aβ,微血管内皮细胞运输Aβ
Protein,albumin,affects,Clinical_Manifestation,cognitive rehabilitation,白蛋白影响认知康复
Protein,albumin,affects,Clinical_Manifestation,learning support,白蛋白影响学习支持
Research_Method,Simoa assay,quantifies,Biomarker,Aβ 40 and Aβ 42,Simoa检测定量Aβ 40和Aβ 42
Protein,albumin,affects,Clinical_Manifestation,memory behavior,白蛋白影响记忆行为
Protein,albumin,decreases,Biomarker,Aβ levels in plasma,白蛋白降低血浆中的Aβ水平
Protein,albumin,affects,Clinical_Manifestation,learning enhancement,白蛋白影响学习增强
Protein,albumin,affects,Clinical_Manifestation,learning function,白蛋白影响学习功能
Clinical_Test,novel object recognition test,evaluates,Clinical_Manifestation,recognition memory,新物体识别测试用于评估识别记忆
Protein,albumin,transported_by,Protein,microvascular endothelial cells,白蛋白由微血管内皮细胞运输
Protein,amyloid precursor protein,cleaved_by,Protein,γ-secretase,淀粉样前体蛋白被γ-分泌酶切割
Protein,albumin,binds_to,Protein,amyloid-beta,白蛋白与淀粉样蛋白结合
Disease,Alzheimer's disease,improved_by,Treatment,TSA,TSA治疗改善了阿尔茨海默病的认知障碍和病理变化
Protein,albumin,affects,Clinical_Manifestation,learning improvement,白蛋白影响学习改善
Imaging_Method,Thioflavin S,detects,Pathological_Change,Aβ plaques,硫黄素S染色检测Aβ斑块
Clinical_Test,Simoa assay,measures,Biomarker,Aβ levels,Simoa检测用于测量Aβ水平
Protein,albumin,affects,Clinical_Manifestation,cognitive treatment,白蛋白影响认知治疗
Protein,albumin,affects,Clinical_Manifestation,cognitive management,白蛋白影响认知管理
Protein,albumin,affects,Clinical_Manifestation,learning performance,白蛋白影响学习表现
Clinical_Test,NORT,evaluates,Clinical_Manifestation,recognition memory,新物体识别测试评估识别记忆
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病主要影响海马体区域
Protein,albumin,cleared_by,Pathological_Change,Aβ clearance,白蛋白通过Aβ清除途径被清除
Protein,albumin,mediates,Pathological_Change,Aβ phagocytosis,白蛋白介导Aβ的吞噬作用
Treatment,TSA,promotes,Protein,albumin expression,TSA促进小胶质细胞和微血管内皮细胞中白蛋白的表达
Protein,albumin,affects,Clinical_Manifestation,cognitive function,白蛋白影响认知功能
Protein,albumin,affects,Clinical_Manifestation,learning care,白蛋白影响学习护理
Protein,albumin,affects,Clinical_Manifestation,learning recovery,白蛋白影响学习恢复
Protein,albumin,promotes,Pathological_Change,Aβ clearance,白蛋白促进Aβ清除
Treatment,Trichostatin A,reduces,Pathological_Change,amyloid β plaques,Trichostatin A减少淀粉样β斑块
Research_Method,Western blotting,detects,Protein,protein expression,Western blotting检测蛋白质表达
Treatment,TSA,enhances,Pathological_Change,Aβ clearance,TSA治疗促进Aβ的清除
Treatment,TSA,reduces,Pathological_Change,Aβ oligomers,TSA治疗减少Aβ寡聚体的水平
Protein,albumin,affects,Symptom,cognitive deficits,白蛋白影响认知缺陷
Protein,albumin,interacts_with,Protein,amyloid-beta,白蛋白与淀粉样蛋白相互作用
Treatment,TSA,reduces,Pathological_Change,Aβ plaques,TSA治疗减少Aβ斑块的数量和面积
Protein,albumin,affects,Clinical_Manifestation,memory performance,白蛋白影响记忆表现
Imaging_Method,6E10,detects,Pathological_Change,Aβ plaques,6E10抗体检测Aβ斑块
Protein,microglia,phagocytizes,Pathological_Change,Aβ oligomers,小胶质细胞吞噬Aβ寡聚体
Protein,albumin,affects,Clinical_Manifestation,memory therapy,白蛋白影响记忆治疗
Research_Method,Immunofluorescence,detects,Protein,protein localization,免疫荧光检测蛋白质定位
Protein,albumin,affects,Clinical_Manifestation,cognitive enhancement,白蛋白影响认知增强
Protein,albumin,affects,Clinical_Manifestation,learning therapy,白蛋白影响学习治疗
Treatment,Trichostatin A,inhibits,Protein,histone deacetylase,Trichostatin A抑制组蛋白去乙酰化酶
Protein,albumin,affects,Clinical_Manifestation,memory function,白蛋白影响记忆功能
