Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,ameliorated_by,Treatment,hippocampus inflammation suppression,海马体炎症抑制改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,memory function improvement,记忆功能改善改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,behavioral deficits improvement,行为缺陷改善改善阿尔茨海默病
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid accumulation,阿尔茨海默病以大脑中淀粉样蛋白的积累为特征
Risk_Factor,gut microbiome dysbiosis,affects,Disease,Alzheimer's disease,肠道微生物群失调影响阿尔茨海默病
Brain_Region,hippocampus,contains,Pathological_Change,bacterial lipopolysaccharide,阿尔茨海默病患者海马体中存在高水平的细菌脂多糖
Treatment,food-based therapy,modifies,Risk_Factor,intestinal microflora,食物疗法通过改变肠道微生物群成为阿尔茨海默病的预防和治疗选择
Disease,Alzheimer's disease,ameliorated_by,Treatment,SLAB 51 cocktail,SLAB 51益生菌混合物改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,anti-inflammatory bacteria,抗炎细菌改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,neurotransmitters,神经递质改善阿尔茨海默病
Risk_Factor,high fat diet,triggers,Pathological_Change,neuroinflammation,高脂饮食引发神经炎症
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid aggregation inhibition,淀粉样蛋白聚集抑制改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,immune-reactive gene suppression,免疫反应基因抑制改善阿尔茨海默病
Treatment,gut microbiome restoration,slows,Disease,Alzheimer's disease,恢复肠道微生物群可以减缓阿尔茨海默病的进展
Disease,Alzheimer's disease,ameliorated_by,Treatment,oxidative stress reduction,氧化应激减少改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,lacto peptides,乳肽改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,astrocyte activation,星形胶质细胞激活改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid accumulation reduction,淀粉样蛋白积累减少改善阿尔茨海默病
Imaging_Method,image analysis,detects,Pathological_Change,amyloid accumulation,影像分析方法可以检测到淀粉样蛋白的积累
Risk_Factor,Mediterranean diet,reduces_risk_of,Disease,Alzheimer's disease,地中海饮食降低阿尔茨海默病的风险
Risk_Factor,microbiota dysbiosis,leads_to,Pathological_Change,systemic inflammatory response,微生物群失调导致系统性炎症反应
Disease,Alzheimer's disease,ameliorated_by,Treatment,misfolded protein aggregation inhibition,错误折叠蛋白聚集抑制改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,microglia activation,小胶质细胞激活改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,FFAR2 receptor,FFAR2受体改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,innate immune response restoration,先天免疫反应恢复改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,butyric acid,丁酸改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid phagocytosis,淀粉样蛋白吞噬改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,adrenocorticotropic hormone reduction,促肾上腺皮质激素减少改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,prebiotics,益生元改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,cheese,奶酪改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid plaque reduction,淀粉样斑块减少改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,acetate,乙酸改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,sonicated Bifidobacterium breve strain A1 homogenate,超声处理的短双歧杆菌A1匀浆改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,healthy eating patterns,健康饮食模式改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid peptide 1-40 oligomerization inhibition,淀粉样蛋白1-40寡聚化抑制
Pathological_Change,neuroinflammation,results_from,Risk_Factor,gut microbiome dysbiosis,神经炎症由肠道微生物群失调引起
Risk_Factor,Helicobacter pylori infection,associated_with,Disease,Alzheimer's disease,幽门螺杆菌感染与阿尔茨海默病的发展有关
Disease,Alzheimer's disease,ameliorated_by,Treatment,cognitive function improvement,认知功能改善改善阿尔茨海默病
Brain_Region,brain,connected_to,Brain_Region,gut,大脑和肠道通过“肠-脑-微生物群轴”形成网络
Disease,Alzheimer's disease,exacerbated_by,Risk_Factor,impaired intestinal microflora,肠道菌群失调加剧阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid seeding inhibition,淀粉样蛋白种子抑制改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid oligomerization inhibition,淀粉样蛋白寡聚化抑制改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,tau protein phagocytosis,tau蛋白吞噬改善阿尔茨海默病
Risk_Factor,chronic inflammation,associated_with,Disease,Alzheimer's disease,慢性炎症与阿尔茨海默病的发展有关
Disease,Alzheimer's disease,associated_with,Biomarker,tau protein,阿尔茨海默病与tau蛋白相关
Disease,Alzheimer's disease,ameliorated_by,Treatment,propionic acid,丙酸改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid nucleation inhibition,淀粉样蛋白成核抑制改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,alpha-synuclein aggregation inhibition,α-突触核蛋白聚集抑制改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,energy metabolism restoration,能量代谢恢复改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,amyloid fibril formation reduction,淀粉样蛋白纤维形成减少改善阿尔茨海默病
Clinical_Manifestation,cognitive decline,correlates_with,Risk_Factor,gut microbiome dysbiosis,认知功能下降与肠道微生物群失调相关
Disease,Alzheimer's disease,ameliorated_by,Treatment,microglia maturation,小胶质细胞成熟改善阿尔茨海默病
Clinical_Manifestation,cognitive impairment,associated_with,Pathological_Change,elevated pro-inflammatory cytokines,认知障碍与促炎细胞因子水平升高有关
Disease,Alzheimer's disease,leads_to,Clinical_Manifestation,dementia,阿尔茨海默病最终发展为痴呆
Disease,Alzheimer's disease,ameliorated_by,Treatment,short-chain fatty acids,短链脂肪酸改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,valeric acid,戊酸改善阿尔茨海默病
Pathological_Change,brain atrophy,results_from,Disease,Alzheimer's disease,脑萎缩是阿尔茨海默病的结果
Disease,Alzheimer's disease,ameliorated_by,Treatment,epigenetic studies,表观遗传学研究改善阿尔茨海默病
Pathological_Change,neuroinflammation,affects,Brain_Region,brain,神经炎症影响大脑
Disease,Alzheimer's disease,ameliorated_by,Treatment,corticosterone reduction,皮质酮减少改善阿尔茨海默病
Risk_Factor,latent infections,associated_with,Disease,Alzheimer's disease,潜伏感染与阿尔茨海默病的发展有关
Pathological_Change,amyloid generation,increases_by,Risk_Factor,gut microbiome dysbiosis,淀粉样蛋白生成因肠道微生物群失调而增加
Disease,Alzheimer's disease,ameliorated_by,Treatment,beneficial metabolite,有益代谢物改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,anxiety behavior reduction,焦虑行为减少改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,fermented milk product,发酵乳制品改善阿尔茨海默病
Research_Method,animal models,used_to_study,Pathological_Change,neurodegeneration,动物模型用于研究神经退行性病变
Risk_Factor,sleep problems,associated_with,Disease,Alzheimer's disease,睡眠问题与阿尔茨海默病的发展有关
Risk_Factor,Herpes simplex virus type 1,associated_with,Disease,Alzheimer's disease,单纯疱疹病毒1型是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,ameliorated_by,Treatment,stress response reduction,应激反应减少改善阿尔茨海默病
Disease,Alzheimer's disease,exacerbated_by,Risk_Factor,microbial amyloids,微生物淀粉样蛋白加剧阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,tryptophan-related dipeptides,色氨酸相关二肽改善阿尔茨海默病
Disease,Alzheimer's disease,ameliorated_by,Treatment,blood-brain barrier permeability reduction,血脑屏障通透性减少改善阿尔茨海默病
Disease,Alzheimer's disease,characterized_by,Pathological_Change,dysfunctional tau protein,阿尔茨海默病以大脑中功能失调的tau蛋白为特征
Research_Method,animal models,used_to_study,Pathological_Change,amyloidogenesis,动物模型用于研究淀粉样蛋白生成
Disease,Alzheimer's disease,ameliorated_by,Treatment,interleukin-17a blocking antibody,IL-17a阻断抗体改善阿尔茨海默病
Pathological_Change,blood-brain barrier permeability,increases_by,Risk_Factor,gut microbiome dysbiosis,血脑屏障通透性因肠道微生物群失调而增加
Disease,Alzheimer's disease,exacerbated_by,Risk_Factor,neuroinflammation,神经炎症加剧阿尔茨海默病
Protein,amyloid,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,animal models,used_to_study,Pathological_Change,vascular degeneration,动物模型用于研究血管退化
Protein,serotonin receptors,affected_by,Risk_Factor,intestinal microflora,肠道微生物群影响5-羟色胺受体
Disease,Alzheimer's disease,ameliorated_by,Treatment,fermented dairy products,发酵乳制品改善阿尔茨海默病
