Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,gut microbiome changes,阿尔茨海默病的风险因素包括肠道微生物组变化
Treatment,PBM,improves,Clinical_Manifestation,Montreal Cognitive Assessment score,光生物调节治疗可改善蒙特利尔认知评估分数
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reactive gliosis,阿尔茨海默病的病理改变包括反应性胶质增生
Disease,Alzheimer's disease,causes,Pathological_Change,tau hyperphosphorylation,阿尔茨海默病导致tau蛋白过度磷酸化
Treatment,PBM,improves,Clinical_Manifestation,tissue metabolism,光生物调节治疗可改善组织代谢
Brain_Region,subventricular zone,has_feature,Pathological_Change,neurogenesis,脑室下区具有神经发生特征
Treatment,PBM,improves,Clinical_Manifestation,cerebral perfusion,光生物调节治疗可改善脑灌注
Treatment,PBM,improves,Clinical_Manifestation,cerebral blood flow and oxygenation,PBM改善脑血流和氧合
Treatment,PBM,improves,Clinical_Manifestation,mitochondrial membrane potential,光生物调节治疗可改善线粒体膜电位
Treatment,PBM,improves,Clinical_Manifestation,olfactory function,光生物调节治疗可改善嗅觉功能
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,executive dysfunction,阿尔茨海默病的临床表现包括执行功能障碍
Treatment,PBM,improves,Clinical_Manifestation,neuroprotective factors,光生物调节治疗可改善神经保护因子
Protein,cytochrome C oxidase,affected_by,Treatment,photobiomodulation,光生物调节疗法影响细胞色素C氧化酶
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,PBM,improves,Clinical_Manifestation,EEG amplitude,光生物调节治疗可改善脑电图振幅
Treatment,PBM,improves,Clinical_Manifestation,sleep quality,光生物调节治疗可改善睡眠质量
Treatment,PBM,clears,Pathological_Change,amyloid beta,光生物调节治疗可清除淀粉样蛋白
Treatment,PBM,improves,Clinical_Manifestation,cognitive function,光生物调节治疗可改善认知功能
Treatment,PBM,reduces,Pathological_Change,mitophagy,光生物调节治疗可减少线粒体自噬
Treatment,PBM,improves,Clinical_Manifestation,visual attention,光生物调节治疗可改善视觉注意力
Treatment,PBM,improves,Clinical_Manifestation,fear conditioning,光生物调节治疗可改善恐惧条件反射
Treatment,PBM,improves,Clinical_Manifestation,synaptic function,光生物调节治疗可改善突触功能
Treatment,PBM,improves,Clinical_Manifestation,task switching,光生物调节治疗可改善任务切换能力
Treatment,PBM,reduces,Pathological_Change,inflammatory response,光生物调节治疗可减少炎症反应
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,PBM,improves,Clinical_Manifestation,cerebral microcirculation,光生物调节治疗可改善脑微循环
Treatment,PBM,reduces,Pathological_Change,lipid peroxidation,光生物调节治疗可减少脂质过氧化
Treatment,PBM,stimulates,Pathological_Change,neurogenesis,光生物调节治疗可刺激神经发生
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Brain_Region,hippocampus,has_feature,Pathological_Change,neurogenesis,海马体具有神经发生特征
Disease,Alzheimer's disease,has_feature,Pathological_Change,neurovascular dysfunction,阿尔茨海默病的重要特征是神经血管功能障碍
Treatment,PBM,improves,Clinical_Manifestation,Working Memory Questionnaire score,光生物调节治疗可改善工作记忆问卷分数
Disease,Alzheimer's disease,causes,Pathological_Change,Aβ deposition,阿尔茨海默病导致β淀粉样蛋白沉积
Treatment,PBM,improves,Clinical_Manifestation,mitochondrial function,光生物调节治疗可改善线粒体功能
Treatment,PBM,reduces,Pathological_Change,Bax/Bcl2 ratio,光生物调节治疗可减少Bax/Bcl2比率
Treatment,PBM,improves,Clinical_Manifestation,object recognition,光生物调节治疗可改善物体识别能力
Treatment,PBM,improves,Clinical_Manifestation,clock drawing,光生物调节治疗可改善时钟绘制能力
Disease,Alzheimer's disease,associated_with,Risk_Factor,oxidative stress,阿尔茨海默病与氧化应激相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,micro-hemorrhages,阿尔茨海默病的风险因素包括微出血
Treatment,PBM,improves,Clinical_Manifestation,recognition memory,光生物调节治疗可改善识别记忆
Treatment,PBM,reduces,Clinical_Manifestation,dementia,光生物调节治疗可减少痴呆症状
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,has_research_method,Research_Method,animal models,阿尔茨海默病的研究方法包括动物模型
Treatment,PBM,restores,Clinical_Manifestation,cognitive functions,光生物调节治疗可恢复认知功能
Treatment,PBM,improves,Clinical_Manifestation,Morris water maze performance,光生物调节治疗可改善莫里斯水迷宫表现
Protein,beta-amyloid,forms,Pathological_Change,beta-amyloid plaques,β-淀粉样蛋白形成β-淀粉样斑块
Treatment,PBM,improves,Clinical_Manifestation,functional connectivity,光生物调节治疗可改善功能连接
Disease,Alzheimer's disease,associated_with,Risk_Factor,increased levels of aluminum and heavy metals,阿尔茨海默病与铝和重金属水平升高相关
Treatment,PBM,reduces,Clinical_Manifestation,anxiety,光生物调节治疗可减少焦虑
Treatment,PBM,improves,Clinical_Manifestation,quality of life,光生物调节治疗可改善生活质量
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Treatment,PBM,reduces,Pathological_Change,neuroinflammation,光生物调节治疗可减少神经炎症
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,head injury,阿尔茨海默病的风险因素包括头部损伤
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuroinflammation,阿尔茨海默病与神经炎症相关
Treatment,PBM,reduces,Pathological_Change,apoptosis,光生物调节治疗可减少细胞凋亡
Treatment,PBM,reduces,Clinical_Manifestation,caregiver stress,光生物调节治疗可减少照顾者压力
Treatment,photobiomodulation,treats,Disease,Alzheimer's disease,光生物调节疗法用于治疗阿尔茨海默病
Protein,β-catenin,accumulates_in,Brain_Region,nucleus,β-catenin在细胞核中积累
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Treatment,PBM,improves,Clinical_Manifestation,Trails A&B performance,光生物调节治疗可改善Trails A&B表现
Protein,BDNF,maintains,Pathological_Change,neurons and synapses,BDNF维持神经元和突触
Treatment,PBM,stimulates,Pathological_Change,capillary blood supply,光生物调节治疗可刺激毛细血管血液供应
Imaging_Method,near-infrared spectroscopy,measures,Biomarker,cerebral blood flow and oxygenation,近红外光谱测量脑血流和氧合
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,cognitive decline,阿尔茨海默病的临床表现包括认知功能下降
Treatment,PBM,improves,Clinical_Manifestation,immediate recall,光生物调节治疗可改善即时回忆能力
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,beta-amyloid plaques,阿尔茨海默病的病理特征包括β-淀粉样斑块
Treatment,PBM,stimulates,Biomarker,BDNF,PBM刺激脑源性神经营养因子
Treatment,PBM,improves,Clinical_Manifestation,ATP levels,光生物调节治疗可改善ATP水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,beta-amyloid plaques,阿尔茨海默病的生物标志物包括β-淀粉样斑块
Treatment,PBM,improves,Pathological_Change,neuroplasticity,PBM改善神经可塑性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理改变包括神经炎症
Disease,Alzheimer's disease,has_biomarker,Biomarker,hyperphosphorylated tau,阿尔茨海默病的生物标志物包括过度磷酸化的tau蛋白
Treatment,PBM,improves,Clinical_Manifestation,mitochondrial dynamics,光生物调节治疗可改善线粒体动力学
Treatment,PBM,improves,Clinical_Manifestation,ADAS-cog score,光生物调节治疗可改善ADAS
Treatment,PBM,stimulates,Biomarker,CCO,PBM刺激细胞色素c氧化酶
Treatment,PBM,reduces,Pathological_Change,oxidative stress,光生物调节治疗可减少氧化应激
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Treatment,PBM,improves,Clinical_Manifestation,Alberta Smell Test performance,光生物调节治疗可改善阿尔伯塔嗅觉测试表现
Clinical_Test,What-Where-Which task,assesses,Clinical_Manifestation,cognitive function,What-Where-Which任务评估认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Treatment,PBM,increases,Pathological_Change,cytochrome c oxidase activity,光生物调节治疗可增加细胞色素c氧化酶活性
Treatment,PBM,improves,Clinical_Manifestation,executive function,光生物调节治疗可改善执行功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,depression,阿尔茨海默病的风险因素包括抑郁症
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial dysfunction,阿尔茨海默病的风险因素包括线粒体功能障碍
Treatment,PBM,improves,Clinical_Manifestation,motor skills,光生物调节治疗可改善运动技能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Test,Barnes maze,assesses,Clinical_Manifestation,cognitive function,Barnes迷宫评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,PBM,reduces,Pathological_Change,neurofibrillary tangles,光生物调节治疗可减少神经纤维缠结
Treatment,PBM,modulates,Biomarker,NF-κB,PBM调节NF-κB水平
Treatment,PBM,improves,Clinical_Manifestation,praxis memory,光生物调节治疗可改善实践记忆
Disease,Alzheimer's disease,associated_with,Risk_Factor,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关
Treatment,PBM,increases,Pathological_Change,ATP levels,光生物调节治疗可增加ATP水平
Treatment,PBM,improves,Clinical_Manifestation,long-term spatial memory,光生物调节治疗可改善长期空间记忆
Disease,Alzheimer's disease,causes,Pathological_Change,loss of synapses and neurons,阿尔茨海默病导致突触和神经元丢失
Treatment,PBM,improves,Clinical_Manifestation,cytochrome c oxidase activity,光生物调节治疗可改善细胞色素c氧化酶活性
Treatment,PBM,improves,Clinical_Manifestation,passive avoidance test performance,光生物调节治疗可改善被动回避测试表现
Treatment,PBM,modulates,Biomarker,cytokines,PBM调节细胞因子水平
Treatment,PBM,improves,Clinical_Manifestation,behavioral skills,光生物调节治疗可改善行为技能
