Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,RAGE,binds_to,Protein,Aβ,RAGE与Aβ结合
Protein,Drp-1,inhibitor_improves,Pathological_Change,Aβ accumulation,Drp-1抑制剂改善Aβ积累
Treatment,nutritional intervention,activates,Gene,Sirt-1,营养干预激活Sirt-1基因
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Protein,mitochondrial dysfunction,associated_with,Pathological_Change,Aβ accumulation,线粒体功能障碍与Aβ积累相关
Research_Method,proteomic profiles,identifies,Biomarker,Sirt-1 inactivation,蛋白质组学分析识别Sirt-1失活生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病导致认知功能下降
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related synaptic depression,Drp-1抑制剂改善年龄相关的突触抑制
Protein,Sirt-1,protects_against,Pathological_Change,cellular insult,Sirt-1保护细胞免受损伤
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related Aβ accumulation,Drp-1抑制剂改善年龄相关的Aβ积累
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mitochondrial dysfunction,阿尔茨海默病导致线粒体功能障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hyperglycemia,阿尔茨海默病导致高血糖
Protein,mitochondrial dysfunction,causes,Pathological_Change,apoptosis,线粒体功能障碍导致细胞凋亡
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hyperphosphorylated tau,阿尔茨海默病导致tau蛋白过度磷酸化
Protein,tau,phosphorylated_in,Brain_Region,brain,tau蛋白在大脑中磷酸化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,oxidative stress,阿尔茨海默病导致氧化应激
Disease,Alzheimer's disease,associated_with,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,appetite dysregulation,食欲失调是阿尔茨海默病的风险因素
Protein,cytokine,associated_with,Risk_Factor,obesity,细胞因子与肥胖相关
Protein,RAGE,activates,Protein,GSK3β,RAGE激活GSK3β
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,glucose intolerance,阿尔茨海默病导致葡萄糖不耐受
Protein,FFA,associated_with,Risk_Factor,obesity,FFA与肥胖相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病导致记忆力丧失
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial dysfunction,线粒体功能障碍是阿尔茨海默病的风险因素
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related neurodegeneration,Drp-1抑制剂改善年龄相关的神经退行性变
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related apoptosis,Drp-1抑制剂改善年龄相关的细胞凋亡
Protein,GSK3β,increases,Pathological_Change,tau phosphorylation,GSK3β增加tau蛋白磷酸化
Protein,mitophagy,associated_with,Disease,Alzheimer's disease,线粒体自噬与阿尔茨海默病相关
Clinical_Test,BMI,measures,Risk_Factor,obesity,BMI用于测量肥胖
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptic dysfunction,阿尔茨海默病导致突触功能障碍
Clinical_Test,plasma Sirt-1 detection,detects,Biomarker,Sirt-1 inactivation,血浆Sirt-1检测用于检测Sirt-1失活
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hypertension,阿尔茨海默病导致高血压
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cell death,阿尔茨海默病导致细胞死亡
Protein,mitochondrial dysfunction,associated_with,Risk_Factor,insulin resistance,线粒体功能障碍与胰岛素抵抗相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Protein,AGE,associated_with,Disease,Alzheimer's disease,AGE与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neurofibrillary tangles,阿尔茨海默病导致神经纤维缠结
Protein,cytokine,crosses,Brain_Region,BBB,细胞因子穿过血脑屏障
Protein,mitochondrial dysfunction,associated_with,Disease,Alzheimer's disease,线粒体功能障碍与阿尔茨海默病相关
Protein,mitophagy,maintains,Pathological_Change,healthy mitochondrial pool,线粒体自噬维持健康的线粒体池
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,amyloid-beta plaques,阿尔茨海默病导致淀粉样蛋白斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,vascular lesions,阿尔茨海默病导致血管病变
Protein,mitophagy,associated_with,Pathological_Change,Aβ enrichment,线粒体自噬与Aβ富集相关
Gene,Sirt-1,protects_against,Disease,Alzheimer's disease,Sirt-1基因对阿尔茨海默病具有保护作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素
Protein,Drp-1,involved_in,Pathological_Change,synaptic dysfunction,Drp-1参与突触功能障碍
Protein,AGE,binds_to,Protein,RAGE,AGE与RAGE结合
Protein,Drp-1,associated_with,Disease,Alzheimer's disease,Drp-1与阿尔茨海默病相关
Gene,Sirt-1,affected_by,Risk_Factor,unhealthy diet,不健康饮食影响Sirt-1基因的活性
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Protein,mitochondrial dysfunction,associated_with,Risk_Factor,obesity,线粒体功能障碍与肥胖相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hyperinsulinemia,高胰岛素血症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Risk_Factor,chronic inflammation,慢性炎症是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ accumulation,阿尔茨海默病与Aβ积累相关
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related synaptic dysfunction,Drp-1抑制剂改善年龄相关的突触功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病导致脑萎缩
Pathological_Change,mitochondrial dysfunction,caused_by,Risk_Factor,hyperglycemia,线粒体功能障碍由高血糖引起
Protein,FFA,triggers,Pathological_Change,neuroinflammation,FFA触发神经炎症
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau phosphorylation,阿尔茨海默病与tau蛋白磷酸化相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,oxidative stress,氧化应激是阿尔茨海默病的风险因素
Protein,AGE,accumulates_in,Brain_Region,brain,AGE在大脑中积累
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related mitochondrial dysfunction,Drp-1抑制剂改善年龄相关的线粒体功能障碍
Pathological_Change,mitochondrial dysfunction,caused_by,Risk_Factor,overloaded FFA,线粒体功能障碍由过载的游离脂肪酸引起
Protein,mitochondrial dysfunction,causes,Pathological_Change,cognitive decline,线粒体功能障碍导致认知衰退
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Gene,Sirt-1,regulates,Protein,amyloid-beta,Sirt-1基因调节淀粉样蛋白的清除
Protein,Drp-1,inhibitor_improves,Pathological_Change,cognitive decline,Drp-1抑制剂改善认知衰退
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,appetite dysregulation,阿尔茨海默病导致食欲失调
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neurodegeneration,阿尔茨海默病导致神经退行性变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,insulin resistance,阿尔茨海默病导致胰岛素抵抗
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hyperinsulinemia,阿尔茨海默病导致高胰岛素血症
Protein,Drp-1,involved_in,Pathological_Change,neurodegeneration,Drp-1参与神经退行性变
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病影响下丘脑
Protein,mitochondrial dysfunction,associated_with,Pathological_Change,neurodegeneration,线粒体功能障碍与神经退行性变相关
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related cognitive decline,Drp-1抑制剂改善年龄相关的认知衰退
Protein,cytokine,triggers,Pathological_Change,neuroinflammation,细胞因子触发神经炎症
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Protein,Drp-1,inhibitor_improves,Pathological_Change,age-related cognitive dysfunction,Drp-1抑制剂改善年龄相关的认知功能障碍
Protein,AGE,causes,Pathological_Change,oxidative damage,AGE导致氧化损伤
Clinical_Manifestation,cognitive deficits,caused_by,Protein,amyloid-beta toxicity,认知缺陷由淀粉样蛋白毒性引起
Disease,Alzheimer's disease,associated_with,Risk_Factor,obesity,阿尔茨海默病与肥胖有关
Protein,tau,affected_by,Risk_Factor,hyperphosphorylation,tau蛋白受高磷酸化影响
Pathological_Change,neurofibrillary tangles,caused_by,Protein,tau hyperphosphorylation,神经纤维缠结由tau蛋白高磷酸化引起
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,atherosclerosis,阿尔茨海默病导致动脉粥样硬化
Protein,Drp-1,associated_with,Risk_Factor,obesity,Drp-1与肥胖相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuroinflammation,阿尔茨海默病导致神经炎症
Protein,Drp-1,associated_with,Risk_Factor,insulin resistance,Drp-1与胰岛素抵抗相关
Protein,FFA,crosses,Brain_Region,BBB,FFA穿过血脑屏障
Protein,Drp-1,inhibitor_improves,Pathological_Change,synaptic depression,Drp-1抑制剂改善突触抑制
Protein,Sirt-1,associated_with,Disease,Alzheimer's disease,Sirt-1与阿尔茨海默病相关
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ在大脑中积累
