Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Symptom,seizures,阿尔茨海默病患者可能出现癫痫发作
Disease,Alzheimer's disease,has_risk,Risk_Factor,age of onset,阿尔茨海默病的癫痫发作风险与发病年龄相关
Disease,Alzheimer's disease,has_symptom,Symptom,active seizures,阿尔茨海默病患者可能出现活动性癫痫发作
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,阿尔茨海默病有轻度认知障碍期
Disease,Alzheimer's disease,has_risk,Risk_Factor,disease duration,阿尔茨海默病的癫痫发作风险与疾病持续时间相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,disease duration,阿尔茨海默病的风险因素包括疾病持续时间
Research_Method,Mann-Whitney U test,compares,Clinical_Manifestation,clinical characteristics,Mann-Whitney U检验用于比较临床特征
Disease,Alzheimer's disease,associated_with,Clinical_Stage,MCI due to Alzheimer's disease,阿尔茨海默病与由于阿尔茨海默病引起的轻度认知障碍相关
Disease,Alzheimer's disease,has_risk,Risk_Factor,ADAD,常染色体显性遗传阿尔茨海默病癫痫发作风险较高
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,functional performance,阿尔茨海默病与功能表现相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,pre-symptomatic,阿尔茨海默病有前症状期
Imaging_Method,EEG,detects,Pathological_Change,epileptiform activity,脑电图可以检测到癫痫样活动
Disease,Alzheimer's disease,has_risk,Risk_Factor,cognitive decline,阿尔茨海默病的癫痫发作风险与认知衰退相关
Research_Method,logistic regression,analyzes,Clinical_Manifestation,seizure prevalence,逻辑回归分析用于研究癫痫发作的患病率
Research_Method,Kruskal-Wallis test,compares,Clinical_Manifestation,clinical characteristics,Kruskal-Wallis检验用于比较临床特征
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,clinical dementia rating,CDR-SB用于评估临床痴呆评分
Protein,tau,linked_to,Pathological_Change,seizure generation,tau蛋白与癫痫发作的生成相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive symptoms,阿尔茨海默病与认知症状相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,Pearson's Chi square test,compares,Clinical_Manifestation,seizure prevalence,Pearson卡方检验用于比较癫痫发作的患病率
Disease,Alzheimer's disease,has_stage,Clinical_Stage,impaired-not-MCI,阿尔茨海默病有非轻度认知障碍期
Disease,Alzheimer's disease,associated_with,Clinical_Stage,AD dementia,阿尔茨海默病与AD痴呆阶段相关
Disease,Alzheimer's disease,associated_with,Clinical_Stage,presymptomatic AD,阿尔茨海默病与症状前AD阶段相关
Disease,Alzheimer's disease,has_risk,Risk_Factor,seizure recurrence,阿尔茨海默病癫痫发作有高复发风险
Research_Method,NACC database,used_for,Research_Method,clinical research,国家阿尔茨海默病协调中心数据库用于临床研究
Protein,amyloid β,linked_to,Pathological_Change,seizure generation,淀粉样蛋白与癫痫发作的生成相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,epileptiform activity,阿尔茨海默病与癫痫样活动相关
Disease,Alzheimer's disease,has_treatment,Treatment,antiepileptic medication,阿尔茨海默病癫痫发作可考虑抗癫痫药物治疗
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,functional performance,临床痴呆评定量表用于评估功能表现
Clinical_Test,CDR-sum of boxes,evaluates,Clinical_Manifestation,functional performance,CDR-sum of boxes用于评估功能表现
Disease,Alzheimer's disease,associated_with,Clinical_Stage,impaired-not-MCI due to Alzheimer's disease,阿尔茨海默病与由于阿尔茨海默病引起的非轻度认知障碍相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Research_Method,Fisher's exact test,compares,Clinical_Manifestation,seizure prevalence,Fisher精确检验用于比较癫痫发作的患病率
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,seizures,阿尔茨海默病患者可能出现癫痫发作
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,seizure history,癫痫病史是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,阿尔茨海默病有痴呆期
