Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,γ-secretase,has_subunit,Protein,PEN2,γ-分泌酶包含PEN2亚基
Protein,γ-secretase,affected_by,Gene,APP,APP基因突变影响γ-分泌酶的功能
Protein,γ-secretase,has_subunit,Protein,APH1-A/B,γ-分泌酶包含APH1-A/B亚基
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病导致认知功能下降
Research_Method,cryo-EM,studies,Protein,γ-secretase,冷冻电镜用于研究γ-分泌酶的结构
Mutation,E280A,increases_risk_of,Disease,familial Alzheimer's disease,E280A突变增加家族性阿尔茨海默病风险
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,Aβ肽段在大脑中积累
Protein,γ-secretase,has_activity_change,Protein,Aβ38,γ-分泌酶的Aβ38产生路径变化
Protein,γ-secretase,has_region,Brain_Region,HL1,γ-分泌酶的HL1区域可能参与底物门控
Protein,γ-secretase,has_mutation,Gene,V717I,V717I突变影响γ-分泌酶的结构
Protein,γ-secretase,has_activity_change,Protein,Aβ48/45/42,γ-分泌酶的Aβ48/45/42产生路径变化
Mutation,PS2,increases_risk_of,Disease,Alzheimer's disease,PS2突变增加阿尔茨海默病风险
Protein,APP,has_cleavage_site,Protein,Leu720-Val721,APP的Leu720-Val721是ε-切割位点
Protein,γ-secretase,has_region,Brain_Region,GLGD motif,γ-分泌酶的GLGD motif在催化位点中起重要作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病导致记忆力丧失
Gene,APP,causes,Disease,familial Alzheimer's disease,APP基因突变导致家族性阿尔茨海默病
Protein,γ-secretase,produces,Protein,amyloid-beta,γ-分泌酶产生淀粉样蛋白
Protein,γ-secretase,has_activity_change,Protein,Aβ49/46/43,γ-分泌酶的Aβ49/46/43产生路径变化
Gene,PS1,causes,Disease,familial Alzheimer's disease,PS1基因突变导致家族性阿尔茨海默病
Mutation,L435F,affects,Protein,γ-secretase,L435F突变影响γ-分泌酶功能
Disease,Alzheimer's disease,associated_with,Gene,APP,APP基因突变与阿尔茨海默病相关
Protein,γ-secretase,has_conformational_change,Pathological_Change,open conformation,G384A和L435F突变导致γ-分泌酶构象开放
Imaging_Method,cryo-EM,detects,Pathological_Change,protein structure,冷冻电镜检测蛋白质结构
Protein,γ-secretase,has_activity_change,Protein,Aβ48,γ-分泌酶的Aβ48产生路径变化
Mutation,PS1,increases_risk_of,Disease,Alzheimer's disease,PS1突变增加阿尔茨海默病风险
Protein,γ-secretase,has_region,Brain_Region,TM3,γ-分泌酶的TM3区域显示更多结构变异
Protein,γ-secretase,has_subunit,Protein,Nicastrin,γ-分泌酶包含Nicastrin亚基
Disease,Alzheimer's disease,associated_with,Gene,PS1,PS1基因突变与阿尔茨海默病相关
Protein,γ-secretase,has_activity_change,Protein,Aβ42,γ-分泌酶的Aβ42产生路径变化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mood changes,阿尔茨海默病导致情绪变化
Mutation,V717I,increases,Biomarker,Aβ 42 /Aβ 40 ratio,V717I突变增加Aβ 42 /Aβ 40比例
Mutation,G384A,increases,Biomarker,Aβ 42 /Aβ 40 ratio,G384A突变增加Aβ 42 /Aβ 40比例
Protein,γ-secretase,cleaves,Protein,APP,γ-分泌酶切割APP蛋白
Mutation,APP,increases_risk_of,Disease,Alzheimer's disease,APP突变增加阿尔茨海默病风险
Protein,γ-secretase,has_region,Brain_Region,GxGD motif,γ-分泌酶的GxGD motif在催化位点中起重要作用
Mutation,E280A,increases,Biomarker,Aβ 42 /Aβ 40 ratio,E280A突变增加Aβ 42 /Aβ 40比例
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,daily activity loss,阿尔茨海默病导致日常活动能力丧失
Protein,Nicastrin,has_region,Brain_Region,NCT-ECD,Nicastrin的NCT-ECD区域具有高度动态性
Protein,APP,has_cleavage_site,Protein,Thr719-Leu720,APP的Thr719-Leu720是ε-切割位点
Protein,γ-secretase,has_activity_change,Protein,Aβ49,γ-分泌酶的Aβ49产生路径变化
Mutation,L435F,increases_risk_of,Disease,familial Alzheimer's disease,L435F突变增加家族性阿尔茨海默病风险
Protein,γ-secretase,has_activity_change,Protein,Aβ45,γ-分泌酶的Aβ45产生路径变化
Gene,PS2,causes,Disease,familial Alzheimer's disease,PS2基因突变导致家族性阿尔茨海默病
Research_Method,molecular dynamics,simulates,Pathological_Change,protein dynamics,分子动力学模拟蛋白质动态
Mutation,V717I,increases_risk_of,Disease,familial Alzheimer's disease,V717I突变增加家族性阿尔茨海默病风险
Protein,γ-secretase,affected_by,Gene,PS1,PS1基因突变影响γ-分泌酶的功能
Protein,γ-secretase,has_region,Brain_Region,TM6a,γ-分泌酶的TM6a区域显示更多结构变异
Protein,γ-secretase,has_mutation,Gene,G384A,G384A突变影响γ-分泌酶的结构
Mutation,G384A,increases_risk_of,Disease,familial Alzheimer's disease,G384A突变增加家族性阿尔茨海默病风险
Mutation,E280A,affects,Protein,γ-secretase,E280A突变影响γ-分泌酶功能
Protein,γ-secretase,has_activity_change,Protein,Aβ40,γ-分泌酶的Aβ40产生路径变化
Disease,Alzheimer's disease,has_risk_factor,Gene,APP,APP基因突变是阿尔茨海默病的风险因素
Gene,PS1,has_mutation,Gene,G384A,G384A是PS1基因的致病突变
Protein,γ-secretase,cleaves,Protein,Notch,γ-分泌酶切割Notch蛋白
Protein,γ-secretase,has_mutation,Gene,A434C,A434C突变影响γ-分泌酶的结构
Mutation,A434C,increases,Biomarker,Aβ 42 /Aβ 40 ratio,A434C突变增加Aβ 42 /Aβ 40比例
Protein,γ-secretase,has_region,Brain_Region,TM9,γ-分泌酶的TM9区域显示更多结构变异
Protein,γ-secretase,cleaves,Protein,APP,γ-分泌酶切割APP产生Aβ
Protein,γ-secretase,produces,Protein,Aβ42,γ-分泌酶产生Aβ42
Protein,γ-secretase,produces,Protein,Aβ40,γ-分泌酶产生Aβ40
Protein,γ-secretase,has_activity_change,Protein,Aβ46,γ-分泌酶的Aβ46产生路径变化
Pathological_Change,open conformation,leads_to,Pathological_Change,imprecise cleavage,开放构象导致切割不精确
Pathological_Change,imprecise cleavage,results_in,Protein,longer Aβ peptides,不精确切割产生较长的Aβ肽段
Protein,γ-secretase,has_region,Brain_Region,PAL motif,γ-分泌酶的PAL motif在催化位点中起重要作用
Mutation,A434C,increases_risk_of,Disease,familial Alzheimer's disease,A434C突变增加家族性阿尔茨海默病风险
Protein,γ-secretase,has_mutation,Gene,E280A,E280A突变影响γ-分泌酶的结构
Disease,Alzheimer's disease,affects,Protein,γ-secretase,阿尔茨海默病影响γ-分泌酶的功能
Gene,PS1,has_mutation,Gene,L435F,L435F是PS1基因的致病突变
Protein,amyloid-beta,forms_from,Protein,β-amyloid precursor protein,淀粉样蛋白由β-淀粉样前体蛋白形成
Protein,γ-secretase,cleaves,Protein,β-amyloid precursor protein,γ-分泌酶切割β-淀粉样前体蛋白
Protein,γ-secretase,interacts_with,Protein,Nicastrin,γ-分泌酶与Nicastrin相互作用
Mutation,A434C,affects,Protein,γ-secretase,A434C突变影响γ-分泌酶功能
Mutation,V717I,affects,Protein,γ-secretase,V717I突变影响γ-分泌酶功能
Mutation,G384A,affects,Protein,γ-secretase,G384A突变影响γ-分泌酶功能
