Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,dietary DHA intake,associated_with,Disease,Alzheimer's disease,膳食DHA摄入量与阿尔茨海默病风险降低相关
Clinical_Test,MR-Egger regression,detects,Pleiotropy,genetic variants,MR-Egger回归用于检测遗传变异的多效性
Disease,Alzheimer's disease,associated_with,Clinical_Stage,late-onset AD,阿尔茨海默病与晚发性阿尔茨海默病相关
Research_Method,GWAS,identifies,Genetic_variants,genetic variants,全基因组关联研究用于识别遗传变异
Research_Method,MR-Egger regression,adjusts_for,Pathological_Change,horizontal pleiotropy,MR-Egger回归方法用于调整水平多效性
Risk_Factor,polyunsaturated fatty acids,not_significantly_associated_with,Disease,Alzheimer's disease,基因预测的多不饱和脂肪酸水平与阿尔茨海默病风险无显著关联
Research_Method,Mendelian randomization,affected_by,Bias,weak instrument bias,孟德尔随机化研究可能受到弱工具变量偏倚的影响
Research_Method,randomized controlled trials,examines,Relationship,PUFAs and AD risk,随机对照试验更适合检验多不饱和脂肪酸与阿尔茨海默病风险的因果关系
Research_Method,Mendelian randomization,affected_by,Statistical_Power,low statistical power,孟德尔随机化研究可能受到低统计功效的影响
Disease,Alzheimer's disease,associated_with,Risk_Factor,polyunsaturated fatty acids,观察性研究表明多不饱和脂肪酸可能与阿尔茨海默病风险相关
Research_Method,Mendelian randomization,analyzes,Disease,Alzheimer's disease,孟德尔随机化分析用于研究阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Risk_Factor,PUFAs,多不饱和脂肪酸水平与阿尔茨海默病风险无显著关联
Research_Method,Mendelian randomization,less_prone_to,Confounding,observational studies,孟德尔随机化研究相比观察性研究更不易受混杂因素影响
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Research_Method,meta-analysis,combines,Research_Method,GWAS,荟萃分析结合了多个全基因组关联研究的结果
Risk_Factor,PUFAs,not_associated_with,Disease,Alzheimer's disease,多不饱和脂肪酸水平与阿尔茨海默病风险无显著关联
Research_Method,Mendelian randomization,provides_evidence_for,Relationship,PUFAs and AD risk,孟德尔随机化研究为多不饱和脂肪酸与阿尔茨海默病风险的关系提供更稳健的证据
Clinical_Test,MR-Egger intercept test,detects,Pathological_Change,pleiotropy,MR-Egger截距测试用于检测多效性
Disease,Alzheimer's disease,associated_with,Gene,genetic variants,阿尔茨海默病与遗传变异相关
Risk_Factor,vitamin E intake,considered_as,Confounding_Factor,dietary factors,维生素E摄入量被视为膳食因素中的混杂因素
Research_Method,Mendelian randomization,examines,Relationship,PUFAs and AD,孟德尔随机化研究用于检查多不饱和脂肪酸与阿尔茨海默病的关系
Research_Method,Mendelian randomization,uses,Biomarker,PUFAs,孟德尔随机化分析使用多不饱和脂肪酸作为生物标志物
Research_Method,weighted median method,estimates,Pathological_Change,causal effect,加权中位数方法用于估计因果效应
Research_Method,Mendelian randomization,examines,Relationship,PUFAs and AD risk,孟德尔随机化研究用于检验多不饱和脂肪酸与阿尔茨海默病风险的关系
