Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,ROC analysis,evaluates,Clinical_Test,prediction accuracy,ROC分析用于评估预测准确性
Clinical_Test,whole blood testing,measures,Biomarker,PRS,全血检测可用于评估多基因风险评分
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE3,APOE3纯合子可能比某些APOE4携带者风险更高
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知功能下降
Protein,APOE2,is_related_to,Risk_Factor,Alzheimer's disease,APOE2蛋白与阿尔茨海默病风险相关
Biomarker,CSF Aβ(1-42),predicts,Clinical_Stage,cognitive decline,脑脊液Aβ(1-42)水平可预测认知功能下降
Research_Method,PLINK,analyzes,Gene,SNPs,PLINK软件用于分析SNPs
Research_Method,PRS algorithm,combines,Biomarker,amyloid/tau,PRS算法结合淀粉样蛋白和tau标志物用于预测认知下降
Clinical_Test,CSF biomarker analysis,measures,Biomarker,pTau/Aß1-42 ratio,脑脊液生物标志物分析用于测量pTau/Aß1-42比值
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ(1-42),Aβ(1-42)水平与疾病进展相关
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Clinical_Test,CSF testing,measures,Biomarker,CSF-tau/amyloid ratio,脑脊液检测用于测量CSF-tau/淀粉样蛋白比值
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF-tau/amyloid ratio,CSF-tau/淀粉样蛋白比值是预测未来认知下降的合理标志物
Research_Method,SNPfitR,calculates,Risk_Factor,polygenic risk score,SNPfitR软件用于计算多基因风险评分
Research_Method,polygenic risk scoring,predicts,Disease,Alzheimer's disease,多基因风险评分用于预测阿尔茨海默病的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau/Aß1-42 ratio,阿尔茨海默病的生物标志物包括pTau/Aß1-42比值
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ(1-42),脑脊液Aβ(1-42)水平是阿尔茨海默病的生物标志物
Clinical_Test,PRS algorithm,predicts,Disease,Alzheimer's disease,多基因风险评分算法用于预测阿尔茨海默病的认知下降
Biomarker,pTau/Aß1-42 ratio,predicts,Clinical_Stage,cognitive decline,pTau/Aß1-42比值可预测认知功能下降
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Research_Method,Illumina Omni 2.5M BeadChip array,detects,Gene,SNPs,Illumina Omni 2.5M芯片用于检测SNPs
Clinical_Stage,late-MCI,is_related_to,Disease,Alzheimer's disease,晚期轻度认知障碍与阿尔茨海默病相关
Clinical_Test,CSF biomarker analysis,measures,Biomarker,tau levels,脑脊液生物标志物分析用于测量tau蛋白水平
Clinical_Stage,early-MCI,is_related_to,Disease,Alzheimer's disease,早期轻度认知障碍与阿尔茨海默病相关
Clinical_Test,PRS algorithm,enriches,Clinical_Stage,MCI,PRS算法可用于筛选轻度认知障碍患者中的高风险人群
Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau/Aβ(1-42) ratio,pTau/Aβ(1-42)比值与诊断分类相关
Clinical_Test,ADAS-Cog13,evaluates,Clinical_Manifestation,cognitive decline,ADAS-Cog13用于评估认知功能下降
Research_Method,PRS algorithm,combines,Biomarker,tau levels,PRS算法结合tau水平用于预测阿尔茨海默病的发病风险
Disease,Mild Cognitive Impairment,is_risk_factor_for,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau/Aß1-42 ratio,pTau/Aß1-42比值是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE2,APOE2基因与阿尔茨海默病的风险相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,cognitive function,CDR-SB用于评估认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理改变包括老年斑的形成
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid levels,阿尔茨海默病的生物标志物包括淀粉样蛋白水平
Clinical_Test,CDR-SB,measures,Clinical_Manifestation,cognitive decline,CDR-SB用于评估认知下降的临床进展
Protein,APOE4,is_related_to,Risk_Factor,Alzheimer's disease,APOE4蛋白与阿尔茨海默病风险相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau levels,阿尔茨海默病的生物标志物包括tau蛋白水平
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,cognitive decline,CDR-SB用于评估认知功能下降
Disease,MCI,has_biomarker,Biomarker,pTau/Aβ(1-42) ratio,pTau/Aβ(1-42)比值与MCI患者的临床进展相关
Clinical_Stage,Mild Cognitive Impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Clinical_Test,mouth swab testing,measures,Biomarker,PRS,口腔拭子检测可用于评估多基因风险评分
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Disease,MCI,has_biomarker,Biomarker,Aβ(1-42),Aβ(1-42)水平与MCI患者的临床进展相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,CSF biomarker analysis,measures,Biomarker,amyloid levels,脑脊液生物标志物分析用于测量淀粉样蛋白水平
Clinical_Test,ADAS-Cog13,evaluates,Clinical_Manifestation,cognitive function,ADAS-Cog13用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,gender,性别是阿尔茨海默病的风险因素
