Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物是Aβ>
<Protein,BACE2,is_induced_by,Pathological_Change,structural perturbation,结构扰动可能诱导BACE2的β-分泌酶活性>
<Protein,clusterin,is_increased_in,Disease,Alzheimer's disease,clusterin在阿尔茨海默病患者大脑中表达增加>
<Protein,BACE2,is_enhanced_by,Pathological_Change,APP Flemish-ER retention,BACE2的β切割活性被APP Flemish在ER中滞留增强>
<Protein,clusterin,is_upregulated_in,Risk_Factor,aging,clusterin在衰老过程中表达上调>
<Protein,BACE1,produces,Protein,C89,BACE1切割APP产生C89片段>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid β protein deposition,阿尔茨海默病的病理特征之一是淀粉样β蛋白在大脑中沉积形成神经炎斑块>
<Protein,BACE2,is_weakly_expressed_in,Brain_Region,brain,BACE2在大脑中表达较弱>
<Protein,BACE2,is_enhanced_by,Pathological_Change,APP Italian mutation,BACE2的β切割活性被APP Italian突变增强>
<Protein,APP,cleaved_by,Protein,BACE2,淀粉样前体蛋白被BACE2切割>
<Protein,BACE2,is_enhanced_by,Pathological_Change,APP Swedish mutation,BACE2的β切割活性被APP Swedish突变增强>
<Protein,BACE2,is_enhanced_by,Pathological_Change,APP G625A mutation,BACE2的β切割活性被APP G625A突变增强>
Protein,APP,has_mutation,Gene,APP Flemish,APP蛋白存在Flemish突变
<Protein,BACE2,is_enhanced_by,Pathological_Change,APP F615P mutation,BACE2的β切割活性被APP F615P突变增强>
<Protein,clusterin,binds_to,Protein,APP,clusterin与APP的JH区域结合>
<Protein,BACE2,cleaves,Protein,APP,BACE2切割淀粉样前体蛋白>
<Protein,BACE2,is_enhanced_by,Risk_Factor,aging,BACE2的β切割活性在衰老过程中增强>
Protein,APP,has_mutation,Gene,APP F615P,APP蛋白存在F615P突变
<Protein,clusterin,binds_to,Protein,JH,clusterin与APP的JH结构域结合>
<Protein,amyloid β protein,forms,Pathological_Change,neuritic plaques,淀粉样β蛋白在大脑中形成神经炎斑块>
<Protein,BACE2,cleaves_at,Protein,β′-site,BACE2在β′位点切割APP>
<Protein,BACE1,is_downregulated_in,Risk_Factor,aging,BACE1在衰老过程中表达下调>
<Protein,BACE2,is_suppressed_by,Protein,JH,BACE2的β-分泌酶活性被JH抑制>
Protein,clusterin,affects,Protein,BACE2,clusterin蛋白影响BACE2蛋白
<Protein,BACE2,is_induced_by,Pathological_Change,ER stress,内质网应激可能诱导BACE2的β-分泌酶活性>
<Protein,BACE2,is_enhanced_by,Pathological_Change,APP Flemish mutation,BACE2的β切割活性被APP Flemish突变增强>
<Protein,BACE2,is_enhanced_by,Pathological_Change,APP Arctic-ER retention,BACE2的β切割活性被APP Arctic在ER中滞留增强>
Clinical_Test,Y-maze test,evaluates,Clinical_Manifestation,cognitive function,Y迷宫测试评估认知功能
