Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,CSF sTREM2,potential_for,Treatment,immunotherapy,CSF sTREM2可能作为免疫治疗的潜在标志物
Protein,CSF sTREM2,correlates_with,Biomarker,P-tau,CSF sTREM2与P-tau水平呈正相关
<Protein,TREM2,expressed_by,Brain_Region,microglia,TREM2由大脑中的小胶质细胞表达>
<Clinical_Test,CM-MMSE,evaluates,Clinical_Manifestation,cognitive function,CM-MMSE用于评估认知功能>
Biomarker,CSF sTREM2,indicates,Pathological_Change,neuronal injury,CSF sTREM2水平变化可能与神经元损伤相关
Protein,CSF sTREM2,responds_to,Pathological_Change,tau pathology or neuronal injury,CSF sTREM2水平升高是对tau病理或神经元损伤的反应
<Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF sTREM2,CSF sTREM2是阿尔茨海默病的生物标志物>
<Protein,TREM2,undergoes,Pathological_Change,ectodomain shedding,TREM2经历外域脱落>
Pathological_Change,tau pathology,associated_with,Biomarker,CSF sTREM2,tau病理与CSF sTREM2水平升高相关
<Clinical_Stage,preclinical AD,divided_into,Clinical_Stage,stage 2,临床前AD分为阶段2>
Pathological_Change,Aβ pathology,associated_with,Biomarker,CSF sTREM2,Aβ病理与CSF sTREM2水平降低相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 1-42,阿尔茨海默病的生物标志物包括Aβ 1-42
Biomarker,P-tau,has_cutoff_value,Clinical_Test,40.05 pg/ml,P-tau的异常阈值定义为>40.05 pg/ml
Protein,CSF sTREM2,not_affected_by,Risk_Factor,gender,CSF sTREM2水平不受性别影响
Pathological_Change,neuroinflammation,associated_with,Disease,Alzheimer's disease,神经炎症与阿尔茨海默病相关
<Clinical_Stage,preclinical AD,divided_into,Clinical_Stage,SNAP,临床前AD分为SNAP阶段>
<Biomarker,CSF sTREM2,correlates_with,Biomarker,P-tau,CSF sTREM2与P-tau水平相关>
Biomarker,CSF sTREM2,associated_with,Pathological_Change,neurodegeneration,CSF sTREM2水平与神经退行性变相关
Protein,CSF sTREM2,correlates_with,Biomarker,T-tau,CSF sTREM2与T-tau水平呈正相关
Research_Method,biomarker classification,classifies,Clinical_Stage,preclinical AD,生物标志物分类系统用于临床前阶段分类
<Clinical_Stage,preclinical AD,divided_into,Clinical_Stage,stage 0,临床前AD分为阶段0>
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF sTREM2,阿尔茨海默病的生物标志物包括CSF sTREM2
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因是阿尔茨海默病的风险因素
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE genotype,APOE基因型是阿尔茨海默病的风险因素>
Protein,CSF sTREM2,correlates_with,Biomarker,Aβ 1-42,CSF sTREM2与Aβ 1-42水平呈正相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
<Clinical_Test,MoCA,evaluates,Clinical_Manifestation,cognitive function,MoCA用于评估认知功能>
Protein,CSF sTREM2,increases_with,Risk_Factor,age,CSF sTREM2水平随年龄增长而增加
Disease,Alzheimer's disease,has_biomarker,Biomarker,T-tau,阿尔茨海默病的生物标志物包括T-tau
Biomarker,CSF sTREM2,associated_with,Pathological_Change,Aβ pathology,CSF sTREM2水平与Aβ病理相关
<Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因变异增加阿尔茨海默病风险>
Biomarker,CSF sTREM2,correlates_with,Biomarker,P-tau,CSF sTREM2与P-tau呈正相关
Gene,APOE ε4,not_affects,Biomarker,CSF sTREM2,APOE ε4基因不影响CSF sTREM2水平
Biomarker,CSF sTREM2,correlates_with,Biomarker,T-tau,CSF sTREM2与T-tau呈正相关
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病有临床前阶段>
<Biomarker,CSF sTREM2,correlates_with,Biomarker,Aβ 1-42,CSF sTREM2与Aβ 1-42水平相关>
Biomarker,CSF sTREM2,dynamic_in,Clinical_Stage,preclinical AD,CSF sTREM2在临床前阶段动态变化
<Research_Method,ELISA,measures,Biomarker,CSF sTREM2,ELISA用于测量CSF sTREM2>
Clinical_Stage,HC,equivalent_to,Clinical_Stage,stage 0,HC等同于stage 0
Disease,Alzheimer's disease,has_biomarker,Biomarker,P-tau,阿尔茨海默病的生物标志物包括P-tau
Protein,TREM2,expressed_in,Brain_Region,microglia,TREM2蛋白在小胶质细胞中表达
<Disease,Alzheimer's disease,associated_with,Protein,TREM2,TREM2与阿尔茨海默病的发展相关>
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病包括临床前阶段
Biomarker,CSF sTREM2,potential_for,Clinical_Test,AD progression tracking,CSF sTREM2可能用于追踪阿尔茨海默病进展
<Protein,sTREM2,detected_by,Clinical_Test,ELISA,可溶性TREM2通过ELISA检测>
Pathological_Change,neurodegeneration,associated_with,Biomarker,CSF sTREM2,神经退行性变与CSF sTREM2水平升高相关
<Clinical_Stage,preclinical AD,divided_into,Clinical_Stage,stage 1,临床前AD分为阶段1>
Biomarker,T-tau,has_cutoff_value,Clinical_Test,187.32 pg/ml,T-tau的异常阈值定义为>187.32 pg/ml
Clinical_Stage,preclinical AD,includes,Clinical_Stage,stage 1 and stage 2,preclinical AD包括stage 1和stage 2
<Biomarker,CSF sTREM2,correlates_with,Biomarker,T-tau,CSF sTREM2与T-tau水平相关>
Biomarker,Aβ 1-42,has_cutoff_value,Clinical_Test,115.1 pg/ml,Aβ 1-42的异常阈值定义为<115.1 pg/ml
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的主要风险因素
Biomarker,CSF sTREM2,associated_with,Pathological_Change,tau pathology,CSF sTREM2水平与tau病理相关
Biomarker,CSF sTREM2,correlates_with,Biomarker,Aβ 1-42,CSF sTREM2与Aβ 1-42呈正相关
Biomarker,CSF sTREM2,correlates_with,Biomarker,Aβ 1-40,CSF sTREM2与Aβ 1-40呈正相关
