Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Symptom,changes in vascular parameters,阿尔茨海默病症状包括血管参数变化
Disease,Alzheimer's disease,has_symptom,Symptom,memory deficits,阿尔茨海默病症状包括记忆缺陷
Treatment,folate,ameliorates,Pathological_Change,tau hyperphosphorylation,叶酸补充可改善tau蛋白的过度磷酸化
Disease,Alzheimer's disease,has_symptom,Symptom,nerve fiber layer thinning,阿尔茨海默病症状包括神经纤维层变薄
Research_Method,Immunohistochemistry,detects,Protein,Ab accumulation,免疫组化检测Ab积累
Disease,Alzheimer's disease,has_treatment,Treatment,galantamine,阿尔茨海默病的治疗药物包括加兰他敏
Protein,PS1,increased_in,Brain_Region,retina,PS1在视网膜中增加
Treatment,FB,attenuates,Pathological_Change,tau hyperphosphorylation,FB减轻tau过度磷酸化
Treatment,FB,reduces,Risk_Factor,high plasma Hcy,FB补充可降低血浆同型半胱氨酸水平
Research_Method,Western blotting,detects,Protein,tau phosphorylation,Western blotting检测tau磷酸化
Disease,Alzheimer's disease,has_treatment,Treatment,memantine,阿尔茨海默病的治疗药物包括美金刚
Imaging_Method,immunofluorescent staining,detects,Pathological_Change,tau hyperphosphorylation,免疫荧光染色可检测tau蛋白的过度磷酸化
Risk_Factor,Hhcy,induces,Pathological_Change,Ab accumulation,高同型半胱氨酸诱导Ab积累
Imaging_Method,fundus photography,detects,Pathological_Change,retinal vessel damage,眼底摄影可检测视网膜血管损伤
Treatment,FB,attenuates,Pathological_Change,Ab accumulation,FB减轻Ab积累
Clinical_Test,ERG,evaluates,Clinical_Manifestation,retinal activity,视网膜电图用于评估视网膜活动
Protein,presenilin-1,downregulated_by,Treatment,folate and vitamin B12,叶酸和维生素B12下调早老素-1
Imaging_Method,Western blot,detects,Pathological_Change,tau hyperphosphorylation,蛋白质印迹法可检测tau蛋白的过度磷酸化
Protein,PP2Ac-Y307,inhibits,Protein,PP2A,PP2Ac-Y307的磷酸化抑制PP2A活性
Biomarker,retinal pathology,indicates,Disease,Alzheimer's disease,视网膜病理可作为阿尔茨海默病的生物标志物
Risk_Factor,Hhcy,induces,Pathological_Change,tau hyperphosphorylation,高同型半胱氨酸诱导tau过度磷酸化
Protein,beta-site APP-cleaving enzyme 1,downregulated_by,Treatment,folate and vitamin B12,叶酸和维生素B12下调β-位点APP裂解酶1
Protein,tau protein,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白是神经纤维缠结的主要成分
Clinical_Test,ELISA,measures,Biomarker,Ab1-42,ELISA用于测量Ab1-42水平
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_symptom,Symptom,synaptic dysfunction,阿尔茨海默病症状包括突触功能障碍
Protein,tau,hyperphosphorylated_in,Brain_Region,retina,视网膜中tau蛋白过度磷酸化
Disease,Alzheimer's disease,has_treatment,Treatment,tacrine,阿尔茨海默病的治疗药物包括他克林
Protein,protein phosphatase-2A,downregulated_by,Treatment,folate and vitamin B12,叶酸和维生素B12下调蛋白磷酸酶-2A
Disease,Alzheimer's disease,has_symptom,Symptom,neuronal loss,阿尔茨海默病症状包括神经元丢失
Protein,tau,hyperphosphorylated_in,Brain_Region,retina,tau在视网膜中过度磷酸化
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Treatment,FB,ameliorates,Pathological_Change,AD-like pathologies,FB补充可改善阿尔茨海默病样病理变化
Protein,BACE1,increased_in,Brain_Region,retina,BACE1在视网膜中增加
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hyperhomocysteinemia,高同型半胱氨酸血症是阿尔茨海默病的独立风险因素
Disease,Alzheimer's disease,has_symptom,Symptom,retinal ganglion cell degeneration,阿尔茨海默病症状包括视网膜神经节细胞退化
Protein,M-PP2Ac,activates,Protein,PP2A,甲基化PP2Ac激活PP2A活性
Protein,amyloid-beta,forms,Pathological_Change,senile plaques,淀粉样蛋白是老年斑的主要成分
Clinical_Test,electroretinogram,assesses,Clinical_Manifestation,retinal function,视网膜电图用于评估视网膜功能
Treatment,folate and vitamin B12,prevents,Pathological_Change,AD-like pathologies,叶酸和维生素B12可预防阿尔茨海默病样病理改变
Research_Method,ELISA,measures,Biomarker,Ab42 levels,ELISA用于测量Ab42水平
Protein,amyloid precursor protein,downregulated_by,Treatment,folate and vitamin B12,叶酸和维生素B12下调淀粉样前体蛋白
Protein,PP2A,regulates,Protein,tau protein,PP2A调节tau蛋白的磷酸化状态
