Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,fMRI,detects,Pathological_Change,functional connectivity changes,功能性磁共振成像检测功能连接变化
Clinical_Stage,dementia due to AD,shows,Pathological_Change,functional connectivity decrease,痴呆阶段显示功能连接减少
Brain_Region,cerebellum,supports,Clinical_Manifestation,executive function,小脑支持执行功能
Brain_Region,BA8,subserves,Clinical_Manifestation,autobiographical memory,BA8支持自传体记忆
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,GLM,analyzes,Biomarker,p-tau/Aβ42,GLM分析p-tau/Aβ42生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病导致海马体神经退行性变
Disease,Alzheimer's disease,affects,Brain_Region,cerebellum,阿尔茨海默病影响小脑
Brain_Region,MCC,correlates_with,Clinical_Manifestation,working memory,MCC脑区与工作记忆相关
Brain_Region,lingual gyrus,couples_with,Brain_Region,MCC,舌回与中扣带皮层功能耦合
Imaging_Method,functional connectivity maps,depicts,Pathological_Change,functional coupling,功能连接图描绘功能耦合
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,MCC,阿尔茨海默病影响中扣带回皮层
Brain_Region,BA22,subserves,Clinical_Manifestation,memory integration,BA22支持记忆整合
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Clinical_Test,M@T,evaluates,Clinical_Manifestation,memory alteration,M@T测试评估记忆改变
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Imaging_Method,fMRI,detects,Pathological_Change,functional connectivity changes,fMRI检测功能连接变化
Brain_Region,PCC,couples_with,Brain_Region,left temporal pole,后扣带皮层与左颞极功能耦合
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病影响后扣带皮层功能
Brain_Region,MCC,couples_with,Brain_Region,cerebellum,中扣带皮层与小脑功能耦合
Brain_Region,MCC,couples_with,Brain_Region,BA32,中扣带皮层与BA32功能耦合
Gene,APOE4,associated_with,Risk_Factor,Alzheimer's disease,APOE4基因与阿尔茨海默病风险相关
Disease,Alzheimer's disease,affects,Brain_Region,ACC,阿尔茨海默病影响前扣带回皮层
Brain_Region,cerebellum,compensates_for,Pathological_Change,functional connectivity decrease,小脑补偿功能连接减少
Brain_Region,thalamus,correlates_with,Clinical_Manifestation,memory performance,丘脑与记忆表现相关
Research_Method,Eigenvector Centrality Mapping,analyzes,Biomarker,p-tau/Aβ42 ratio,特征向量中心性映射分析p-tau/Aβ42比值
Brain_Region,PCC,couples_with,Brain_Region,BA47,后扣带皮层与BA47功能耦合
Brain_Region,posterior cingulate cortex,shows_change,Pathological_Change,functional compensation,后扣带皮层在阿尔茨海默病中表现出功能补偿
Disease,Alzheimer's disease,affects,Brain_Region,PCC,阿尔茨海默病影响后扣带回皮层
Disease,Alzheimer's disease,progresses_to,Clinical_Stage,dementia,阿尔茨海默病进展为痴呆阶段
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病影响丘脑
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau/Aβ42 ratio,p-tau/Aβ42 ratio是阿尔茨海默病的生物标志物
Brain_Region,lingual gyrus,couples_with,Brain_Region,PCC,舌回与后扣带皮层功能耦合
Imaging_Method,functional connectivity maps,depicts,Pathological_Change,functional decoupling,功能连接图描绘功能解耦
Disease,Alzheimer's disease,affects,Brain_Region,BA39-BA19,阿尔茨海默病影响BA39-BA19脑区
Research_Method,eigenvector centrality mapping,analyzes,Brain_Region,functional connectivity,特征向量中心性映射用于分析脑区功能连接
Brain_Region,PCC,decouples_from,Brain_Region,PCu/cuneus,后扣带皮层与楔前叶/楔叶功能解耦
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Brain_Region,hippocampus,shows_change,Pathological_Change,functional decoupling,海马体在阿尔茨海默病中表现出功能解耦
Brain_Region,MCC,couples_with,Brain_Region,BA8,中扣带皮层与BA8功能耦合
Brain_Region,BA21,subserves,Clinical_Manifestation,memory integration,BA21支持记忆整合
Brain_Region,precuneus,shows_change,Pathological_Change,functional compensation,楔前叶在阿尔茨海默病中表现出功能补偿
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病包括轻度认知障碍阶段
Disease,Alzheimer's disease,progresses_to,Clinical_Stage,MCI,阿尔茨海默病进展为轻度认知障碍阶段
Clinical_Stage,MCI due to AD,shows,Pathological_Change,functional connectivity changes,MCI阶段显示功能连接变化
Brain_Region,frontal cluster,subserves,Clinical_Manifestation,episodic autobiographical memory,额叶集群支持情景自传体记忆
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能
Brain_Region,BA39-BA19,decouples_from,Brain_Region,ACC,BA39-BA19与前扣带皮层功能解耦
Clinical_Stage,preclinical AD,shows,Pathological_Change,functional decoupling,临床前AD阶段显示功能解耦
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild dementia,阿尔茨海默病包括轻度痴呆阶段
Brain_Region,PCC,couples_with,Brain_Region,superior temporal gyrus,后扣带皮层与颞上回功能耦合
Brain_Region,MCC,decouples_from,Brain_Region,PCC,中扣带皮层与后扣带皮层功能解耦
Disease,Alzheimer's disease,affects,Brain_Region,cerebellum,阿尔茨海默病影响小脑功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病包括临床前阶段
Biomarker,p-tau/Aβ42 ratio,indicates,Clinical_Stage,AD continuum,p-tau/Aβ42比值指示阿尔茨海默病连续体位置
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Brain_Region,BA32,subserves,Clinical_Manifestation,working memory,BA32支持工作记忆
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Brain_Region,frontal cluster,subserves,Clinical_Manifestation,memory of the conceptual self,额叶集群支持概念自我记忆
Disease,Alzheimer's disease,correlates_with,Biomarker,p-tau/Aβ42,阿尔茨海默病与p-tau/Aβ42生物标志物相关
Research_Method,Monte Carlo simulations,corrects_for,Statistical_Method,multiple comparisons,蒙特卡洛模拟用于多重比较校正
Brain_Region,frontal cluster,subserves,Clinical_Manifestation,semantic autobiographical memory,额叶集群支持语义自传体记忆
Clinical_Test,FCSRT,evaluates,Clinical_Manifestation,delayed free recall,FCSRT测试评估延迟自由回忆
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知功能下降
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Brain_Region,BA39-BA19,correlates_with,Clinical_Manifestation,free recall,BA39-BA19脑区与自由回忆相关
Brain_Region,BA21,decouples_from,Brain_Region,BA39-BA19,BA21与BA39-BA19功能解耦
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响楔前叶功能
Brain_Region,hippocampus,exhibits,Pathological_Change,neurodegeneration,海马体表现出神经退行性变
Brain_Region,PCu,compensates_for,Pathological_Change,functional decoupling,楔前叶补偿功能解耦
Brain_Region,PCC,couples_with,Brain_Region,insula,后扣带皮层与脑岛功能耦合
