Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,preclinical AD duration,视网膜成像与临床前阿尔茨海默病持续时间相关
Research_Method,retinal fundus imaging,investigates,Disease,Alzheimer's disease,视网膜眼底成像用于研究阿尔茨海默病
Clinical_Test,retinal imaging,correlates_with,Biomarker,retinal amyloid,视网膜成像与视网膜淀粉样蛋白相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,family history,阿尔茨海默病与家族史风险因素相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,mild cognitive impairment risk,视网膜成像与轻度认知障碍风险相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Manifestation,cognitive decline,视网膜成像与认知衰退相关
Treatment,curcumin,used_for,Clinical_Test,retinal amyloid imaging,姜黄素用于视网膜淀粉样蛋白成像
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,mild to moderate AD progression,视网膜成像与轻度至中度阿尔茨海默病进展相关
Clinical_Test,retinal imaging,detects,Clinical_Manifestation,retinal vascular alterations,视网膜成像用于检测视网膜血管改变
Clinical_Test,retinal imaging,correlates_with,Biomarker,amyloid-PET,视网膜成像与淀粉样蛋白PET相关
Disease,Alzheimer's disease,associated_with,Brain_Region,hippocampus,阿尔茨海默病与海马体区域相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,late-stage AD duration,视网膜成像与晚期阿尔茨海默病持续时间相关
Clinical_Test,retinal imaging,correlates_with,Risk_Factor,family history of AD,视网膜成像与阿尔茨海默病家族史相关
Disease,Alzheimer's disease,associated_with,Biomarker,amyloid PET,阿尔茨海默病与淀粉样蛋白PET水平相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,mild cognitive impairment duration,视网膜成像与轻度认知障碍持续时间相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,retinal amyloid,阿尔茨海默病与视网膜淀粉样病理改变相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,normal aging onset,视网膜成像与正常衰老发病相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,preclinical AD,视网膜成像与临床前阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Clinical_Stage,MCI,阿尔茨海默病与轻度认知障碍阶段相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,asymptomatic AD severity,视网膜成像与无症状阿尔茨海默病严重程度相关
Imaging_Method,RETIA 2,detects,Biomarker,retinal amyloid,RETIA 2成像系统用于检测视网膜淀粉样蛋白
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,preclinical AD progression,视网膜成像与临床前阿尔茨海默病进展相关
Clinical_Test,retinal imaging,correlates_with,Clinical_Stage,asymptomatic AD diagnosis,视网膜成像与无症状阿尔茨海默病诊断相关
Clinical_Test,amyloid PET,identifies,Clinical_Stage,preclinical AD,淀粉样蛋白PET用于识别临床前阿尔茨海默病
Treatment,curcumin,used_for,Biomarker,retinal amyloid,姜黄素用于检测视网膜淀粉样生物标志物
