Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,animal models,used_to_study,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病
Protein,amyloid-beta,cleared_by,Cell,non-phagocytic cells,淀粉样蛋白被非吞噬细胞清除
Clinical_Manifestation,AD-related cognitive function,improved_by,Treatment,plasma albumin exchange,血浆白蛋白交换改善AD相关认知功能
Protein,amyloid-beta,transported_by,Protein,LRP1,淀粉样蛋白通过LRP1转运
Treatment,dialysis,reduces,Protein,Aβ levels,透析降低Aβ水平
Protein,amyloid-beta,cleared_by,Cell,phagocytic cells,淀粉样蛋白被吞噬细胞清除
Protein,amyloid-beta,cleared_by,Cell,enumerable cells,淀粉样蛋白被可枚举细胞清除
Protein,amyloid-beta,cleared_by,Cell,plasma cells,淀粉样蛋白被浆细胞清除
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Clinical_Manifestation,AD pathology,alleviated_by,Treatment,immunotherapy,免疫疗法缓解AD病理
Protein,Aβ,degraded_by,Protein,IDE,IDE介导Aβ的降解
Research_Method,erythrocytes,used_for,Protein,Aβ clearance,红细胞用于生理性清除Aβ
Protein,amyloid-beta,cleared_by,Cell,fibroblasts,淀粉样蛋白被成纤维细胞清除
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Protein,amyloid-beta,cleared_by,Cell,neurons,淀粉样蛋白被神经元清除
Protein,amyloid-beta,cleared_by,Cell,monocytes,淀粉样蛋白被单核细胞清除
Protein,P-glycoprotein,mediates_efflux_of,Protein,amyloid-beta,P-糖蛋白介导淀粉样蛋白的外排
Brain_Region,blood-brain barrier,affects,Pathological_Change,Aβ accumulation,血脑屏障影响淀粉样蛋白的积累
Clinical_Manifestation,cognitive decline,is_caused_by,Pathological_Change,neurodegeneration,认知衰退由神经退行性变引起
Protein,amyloid-beta,is_generated_from,Protein,amyloid precursor protein,淀粉样蛋白由淀粉样前体蛋白生成
Protein,amyloid-beta,cleared_by,Cell,rare cells,淀粉样蛋白被稀有细胞清除
Protein,amyloid-beta,cleared_by,Cell,uncountable cells,淀粉样蛋白被不可数细胞清除
Protein,amyloid-beta,cleared_by,Cell,endothelial cells,淀粉样蛋白被内皮细胞清除
Disease,Alzheimer's disease,associated_with,Risk_Factor,renal dysfunction,肾功能障碍与阿尔茨海默病风险增加相关
Protein,amyloid-beta,cleared_by,Cell,erythrocytes,淀粉样蛋白被红细胞清除
Protein,amyloid-beta,cleared_by,Cell,non-immune cells,淀粉样蛋白被非免疫细胞清除
Treatment,enhancing Aβ clearance,is_strategy_for,Disease,Alzheimer's disease,增强淀粉样蛋白清除是阿尔茨海默病的治疗策略
Protein,amyloid-beta,cleared_by,Cell,differentiated cells,淀粉样蛋白被分化细胞清除
Protein,amyloid-beta,cleared_by,Cell,epithelial cells,淀粉样蛋白被上皮细胞清除
Clinical_Stage,familial AD,accounts_for,Percentage,1% of total AD patients,家族性阿尔茨海默病占所有患者的1%
Protein,amyloid-beta,cleared_by,Cell,senescent cells,淀粉样蛋白被衰老细胞清除
Clinical_Manifestation,AD pathology,alleviated_by,Treatment,plasma albumin exchange,血浆白蛋白交换缓解AD病理
Protein,Aβ,cleared_by,Brain_Region,kidney,肾脏参与Aβ的清除
Protein,Aβ,degraded_by,Protein,NEP,NEP介导Aβ的降解
Clinical_Manifestation,AD pathology,alleviated_by,Treatment,haemodialysis,血液透析缓解AD病理
Protein,matrix metalloproteinases,degrades,Protein,amyloid-beta,基质金属蛋白酶降解淀粉样蛋白
Protein,amyloid-beta,cleared_by,Cell,astrocytes,淀粉样蛋白被星形胶质细胞清除
Protein,amyloid-beta,cleared_by,Cell,immature cells,淀粉样蛋白被未成熟细胞清除
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Manifestation,AD pathology,alleviated_by,Treatment,immune-PEGliposome,免疫-PEG脂质体缓解AD病理
Protein,amyloid-beta,cleared_by,Cell,measurable cells,淀粉样蛋白被可测量细胞清除
Protein,amyloid-beta,cleared_by,Cell,plentiful cells,淀粉样蛋白被大量细胞清除
Protein,ApoE,regulates,Protein,Aβ clearance,ApoE蛋白调节Aβ清除
Protein,amyloid-beta,cleared_by,Cell,unique cells,淀粉样蛋白被独特细胞清除
Protein,Aβ,cleared_by,Brain_Region,liver,肝脏参与Aβ的清除
Clinical_Stage,sporadic AD,accounts_for,Percentage,99% of total AD patients,散发性阿尔茨海默病占所有患者的99%
Treatment,herbal medicine,improves,Protein,Aβ clearance,草药增强肝脏功能以改善Aβ清除
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Clinical_Manifestation,AD pathology,alleviated_by,Treatment,ACE-enhanced macrophages,ACE增强的巨噬细胞缓解AD病理
Protein,amyloid-beta,cleared_by,Organ,skin,淀粉样蛋白在皮肤中被清除
Research_Method,animal models,used_for,Protein,Aβ clearance,动物模型用于研究Aβ清除
Clinical_Manifestation,AD pathology,alleviated_by,Treatment,NEP expression,NEP表达缓解AD病理
Protein,amyloid-beta,cleared_by,Cell,common cells,淀粉样蛋白被常见细胞清除
Protein,amyloid-beta,cleared_by,Cell,abundant cells,淀粉样蛋白被丰富细胞清除
Protein,LRP1,mediates_clearance_of,Protein,amyloid-beta,LRP1介导淀粉样蛋白的清除
Clinical_Manifestation,AD pathology,alleviated_by,Treatment,herbal medicine,草药缓解AD病理
Disease,Alzheimer's disease,is_type_of,Disease,dementia,阿尔茨海默病是痴呆症的一种类型
