Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,leads_to,Clinical_Stage,steeper decline in Quality of Life,阿尔茨海默病导致生活质量更快下降
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,cognitive decline,路易体痴呆的临床表现包括认知下降
Clinical_Test,disability assessment of dementia,assesses,Clinical_Manifestation,disability,痴呆残疾评估用于评估残疾情况
Disease,Dementia with Lewy bodies,leads_to,Clinical_Stage,earlier nursing home admission,路易体痴呆导致更早的养老院入住
Clinical_Test,Visual Analogue Scale,assesses,Clinical_Manifestation,Quality of Life,视觉模拟量表用于评估生活质量
Research_Method,longitudinal study,investigates,Disease,Dementia with Lewy bodies,纵向研究用于调查路易体痴呆
Disease,Alzheimer's disease,compared_with,Disease,Dementia with Lewy bodies,阿尔茨海默病与路易体痴呆进行比较研究
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depressive symptoms,阿尔茨海默病患者常伴有抑郁症状
Clinical_Test,Geriatric Depression Scale,assesses,Clinical_Manifestation,depression,老年抑郁量表用于评估抑郁症状
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,autonomic dysfunction,路易体痴呆的临床表现包括自主神经功能障碍
Clinical_Manifestation,apathy,associated_with,Disease,DLB,冷漠是路易体痴呆的常见症状
Clinical_Manifestation,anxiety,associated_with,Clinical_Manifestation,QoL,焦虑症状与生活质量下降相关
Clinical_Test,TMT-B,evaluates,Clinical_Manifestation,executive functioning,连线测试B部分用于评估执行功能
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,global cognition,简易精神状态检查用于评估整体认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,Neuropsychiatric Inventory symptoms,阿尔茨海默病患者表现出神经精神量表症状
Clinical_Test,Neuropsychiatric Inventory,assesses,Clinical_Manifestation,Neuropsychiatric Inventory symptoms,神经精神量表用于评估神经精神症状
Clinical_Test,GDS,evaluates,Clinical_Manifestation,depressive symptoms,老年抑郁量表用于评估抑郁症状
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,visual hallucinations,路易体痴呆的临床表现包括视觉幻觉
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知功能下降
Disease,Alzheimer's disease,affects,Clinical_Manifestation,Quality of Life,阿尔茨海默病影响患者的生活质量
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,路易体痴呆的临床表现包括神经精神症状
Clinical_Test,DAD,evaluates,Clinical_Manifestation,functional ability,痴呆残疾评估用于评估日常生活能力
Clinical_Test,TMT-A,evaluates,Clinical_Manifestation,speed and attention,连线测试A部分用于评估速度和注意力
Risk_Factor,functional impairment,affects,Clinical_Manifestation,QoL,功能损害与生活质量下降相关
Clinical_Test,EQ5D-utility,measures,Clinical_Manifestation,Quality of Life,EQ5D效用指数用于测量生活质量
Disease,Dementia with Lewy bodies,has_risk_factor,Risk_Factor,neuropsychiatric symptoms,神经精神症状是路易体痴呆的风险因素
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Research_Method,multicenter study,investigates,Disease,Dementia with Lewy bodies,多中心研究用于调查路易体痴呆
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,parkinsonism,路易体痴呆的临床表现包括帕金森症状
Risk_Factor,depressive symptoms,affects,Clinical_Manifestation,QoL,抑郁症状与生活质量下降相关
Clinical_Manifestation,depression,associated_with,Clinical_Manifestation,QoL,抑郁症状与生活质量下降相关
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,motor symptoms,路易体痴呆的临床表现包括运动症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,fluctuating attention,路易体痴呆的临床表现包括注意力波动
Clinical_Test,AVLT,evaluates,Clinical_Manifestation,memory functioning,听觉词语学习测试用于评估记忆功能
Research_Method,linear mixed models,analyzes,Clinical_Manifestation,QoL trajectories,线性混合模型用于分析生活质量的变化轨迹
Clinical_Test,Visual Analogue Scale,measures,Clinical_Manifestation,Quality of Life,视觉模拟量表用于测量生活质量
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuropsychiatric symptoms,神经精神症状是阿尔茨海默病的风险因素
Disease,Dementia with Lewy bodies,has_symptom,Clinical_Manifestation,REM sleep behavior disorder,路易体痴呆的临床表现包括快速眼动睡眠行为障碍
Clinical_Manifestation,hallucinations,associated_with,Disease,DLB,幻觉是路易体痴呆的核心症状之一
Clinical_Test,EQ5D-utility-score,assesses,Clinical_Manifestation,Quality of Life,EQ5D-utility-score用于评估生活质量
