Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Biomarker,Aβ,阿尔茨海默病与Aβ生物标志物相关
Disease,Alzheimer's disease,associated_with,Protein,IL-33,IL-33或其相关信号通路可能代表阿尔茨海默病的新治疗范式
Protein,IL-33,reduces,Pathological_Change,amyloid plaque deposition,IL-33减少淀粉样蛋白斑块沉积
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病的风险相关
Research_Method,Western blot analysis,identifies,Protein,IL-33,Western blot分析可用于识别不同形式的IL-33
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病患者表现出记忆力丧失
Clinical_Stage,aMCI,has_risk_factor,Risk_Factor,ApoE ε4,ApoE ε4是aMCI的风险因素
Protein,IL-33,associated_with,Disease,mild cognitive impairment,IL-33表达与轻度认知障碍相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-Tau,阿尔茨海默病患者的p-Tau水平较高
Disease,Alzheimer's disease,associated_with,Biomarker,tau,阿尔茨海默病与tau生物标志物相关
Disease,Alzheimer's disease,associated_with,Protein,Aβ 1-40,阿尔茨海默病患者中IL-33表达可能与高水平的Aβ 1-40相关
Clinical_Test,Clinical Dementia Rating,assesses,Clinical_Stage,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Protein,IL-33,associated_with,Clinical_Stage,aMCI,IL-33与aMCI的认知保护相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估aMCI患者的认知功能
Protein,IL-1β,associated_with,Disease,Alzheimer's disease,IL-1β与阿尔茨海默病的病理变化相关
Protein,IL-1RA,associated_with,Disease,Alzheimer's disease,IL-1RA与阿尔茨海默病的病理变化相关
Clinical_Stage,aMCI,has_biomarker,Biomarker,Aβ 1-42,aMCI患者的Aβ 1-42水平较高
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive decline,阿尔茨海默病与认知功能下降相关
Disease,Alzheimer's disease,associated_with,Protein,IL-33,IL-33表达与阿尔茨海默病患者的认知保护相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,t-Tau,阿尔茨海默病患者的t-Tau水平较高
Research_Method,TWB genotype array,detects,Gene,APOE,TWB基因分型阵列用于检测APOE基因
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病患者表现出认知功能下降
Clinical_Test,Trail Making Test,evaluates,Clinical_Manifestation,executive function,连线测试用于评估执行功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-33,阿尔茨海默病患者的IL-33水平较高
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Research_Method,immunomagnetic reduction,measures,Biomarker,amyloid-beta,免疫磁还原法用于测量淀粉样蛋白水平
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,tau,aggregates_into,Pathological_Change,neurofibrillary tangles,tau蛋白聚集成神经纤维缠结
Clinical_Stage,aMCI,has_biomarker,Biomarker,t-Tau,aMCI患者的t-Tau水平较高
Clinical_Stage,aMCI,has_biomarker,Biomarker,IL-33,aMCI患者的IL-33水平较高
Clinical_Test,Hopkins Verbal Learning Test,evaluates,Clinical_Manifestation,memory,Hopkins词语学习测试用于评估记忆功能
Clinical_Stage,aMCI,has_biomarker,Biomarker,p-Tau,aMCI患者的p-Tau水平较高
Research_Method,immunomagnetic reduction,measures,Biomarker,tau,免疫磁还原法用于测量tau蛋白水平
Disease,Alzheimer's disease,associated_with,Protein,p-Tau,阿尔茨海默病患者中IL-33表达可能与磷酸化Tau 181相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 1-42,阿尔茨海默病患者的Aβ 1-42水平较高
Risk_Factor,APOE ε4,associated_with,Clinical_Manifestation,rapid cognitive decline,APOE ε4表达与快速认知功能下降相关
Clinical_Test,MMSE,assesses,Clinical_Stage,cognitive decline,简易精神状态检查用于评估认知功能下降
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ApoE ε4,ApoE ε4是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Protein,t-Tau,阿尔茨海默病患者中IL-33表达可能与总Tau相关
Protein,IL-33,associated_with,Clinical_Manifestation,cognitive preservation,IL-33表达与认知功能保护相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,full-blown AD,阿尔茨海默病有全面发病阶段
Protein,IL-33,preserves,Clinical_Manifestation,cognitive function,IL-33表达与认知功能保护相关
