Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,PDGFRβ,involved_in,Pathological_Change,pericyte degeneration,PDGFRβ参与周细胞退化>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
<Research_Method,nanoparticles,show_effects_on,Pathological_Change,neuroinflammation,纳米颗粒对神经炎症有影响>
Protein,amyloid β peptide,accumulates_in,Brain_Region,cerebral blood vessels,淀粉样β肽在脑血管中积累
Pathological_Change,cerebral hypoxia,leads_to,Pathological_Change,neuroinflammation,脑缺氧导致神经炎症
<Research_Method,nanoliposomes,represent_strategy_for,Treatment,Alzheimer's disease,纳米脂质体代表阿尔茨海默病的治疗策略>
Disease,Alzheimer's disease,affects,Brain_Region,neurovascular unit,阿尔茨海默病影响神经血管单元
<Protein,b-FGF,promotes,Pathological_Change,BBB integrity,b-FGF促进血脑屏障完整性>
<Protein,HSA nanoparticles,allow_for,Treatment,drug delivery,HSA纳米颗粒允许药物递送>
<Treatment,memantine,prevents,Pathological_Change,cerebral ischemia,美金刚可预防脑缺血>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况>
<Treatment,donepezil,improves,Clinical_Manifestation,cognitive function,多奈哌齐改善认知功能>
Protein,tau,associated_with,Pathological_Change,microtubule disintegration,τ蛋白与微管解体相关
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状>
<Pathological_Change,BBB disruption,causes,Clinical_Manifestation,neuronal dysfunction,血脑屏障破坏导致神经元功能障碍>
<Treatment,statins,improve,Clinical_Manifestation,memory,他汀类药物改善记忆功能>
Pathological_Change,amyloid β peptide aggregates,associated_with,Pathological_Change,cerebral amyloid angiopathy,淀粉样β肽聚集与脑淀粉样血管病相关
Pathological_Change,neurovascular unit dysfunction,leads_to,Pathological_Change,cerebral hypoxia,神经血管单元功能障碍导致脑缺氧
<Research_Method,nanotechnology,offers_benefits_for,Treatment,drug delivery,纳米技术为药物递送提供益处>
<Protein,IL-1α,triggers,Pathological_Change,reactive astrocytes,IL-1α触发反应性星形胶质细胞>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
<Research_Method,MTJs,enable,Treatment,drug delivery,分子特洛伊木马实现药物递送>
<Treatment,anakinra,treats,Disease,rheumatoid arthritis,阿那白滞素用于治疗类风湿性关节炎>
Pathological_Change,neuroinflammation,leads_to,Pathological_Change,neuronal degeneration,神经炎症导致神经元退化
<Treatment,TNFR decoy receptor,proposed_for,Disease,neurological disorders,TNFR诱饵受体被提议用于治疗神经系统疾病>
Treatment,therapeutic approaches,aim_to_decrease,Protein,tau levels,治疗方法旨在减少τ蛋白水平
<Treatment,NSAIDs,reduces_risk_of,Disease,Alzheimer's disease,长期使用NSAIDs降低阿尔茨海默病风险>
<Pathological_Change,vascular amyloid deposits,alter,Brain_Region,NVU,血管淀粉样沉积改变神经血管单元>
Pathological_Change,neurofibrillary tangles,associated_with,Protein,hyperphosphorylated tau,神经纤维缠结与过度磷酸化的τ蛋白相关
<Disease,Alzheimer's disease,treated_by,Treatment,memantine,美金刚是治疗阿尔茨海默病的药物>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional decline,阿尔茨海默病的症状包括功能下降
