Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,proinflammatory reactions,contributes_to,Disease,Alzheimer's disease,促炎反应与阿尔茨海默病相关
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的风险因素>
Pathological_Change,neuroinflammation,triggers,Pathological_Change,autophagy defects,神经炎症触发自噬缺陷
<Disease,Alzheimer's disease,has_treatment,Treatment,resveratrol,白藜芦醇可能作为阿尔茨海默病的治疗手段>
Risk_Factor,oxidative damage,increases_risk_of,Disease,Alzheimer's disease,氧化损伤是阿尔茨海默病的风险因素
Biomarker,flavonoids,protects_against,Pathological_Change,oxidative damage,类黄酮保护细胞免受氧化损伤
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,淀粉样蛋白斑块是阿尔茨海默病的病理改变
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,chronic issue,慢性问题是阿尔茨海默病的风险因素>
Pathological_Change,neurotoxic peptides,damages,Brain_Region,brain,神经毒性肽损害大脑组织
Biomarker,polyphenols,protects_against,Pathological_Change,oxidative damage,多酚保护细胞免受氧化损伤
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,chronic pain,慢性疼痛是阿尔茨海默病的风险因素>
<Disease,Alzheimer's disease,has_treatment,Treatment,magnesium,镁补充可能作为阿尔茨海默病的治疗手段>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,non-pharmacological factors,非药理因素是阿尔茨海默病的风险因素>
Risk_Factor,depression,modifies_risk_of,Disease,Alzheimer's disease,抑郁影响阿尔茨海默病风险
Disease,Alzheimer's disease,has_epigenetic_mechanism,Research_Method,histone phosphorylation,组蛋白磷酸化是阿尔茨海默病的表观遗传机制
Pathological_Change,neuroinflammation,triggers,Pathological_Change,neuronal death,神经炎症触发神经元死亡
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,chronic disorder,慢性紊乱是阿尔茨海默病的风险因素>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sedentary lifestyle,久坐生活方式是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid-β plaques,阿尔茨海默病以淀粉样蛋白斑块为特征
Disease,Alzheimer's disease,has_epigenetic_mechanism,Research_Method,acetylation,乙酰化是阿尔茨海默病的表观遗传机制
